epoch,loss,loss/Rt,loss/data,loss/ic,loss/res,loss/sigma,lr,step
912,1332048512.0,2.803778886795044,1332047744.0,601.4656372070312,30.421632766723633,223.13636779785156,,54779
,,,,,,,1e-06,54780
913,1332048512.0,2.803778886795044,1332047616.0,601.46484375,30.431684494018555,223.1362762451172,,54839
,,,,,,,1e-06,54840
914,1332048896.0,2.803779363632202,1332048256.0,601.4640502929688,30.394702911376953,223.1515655517578,,54899
,,,,,,,1e-06,54900
915,1332049792.0,2.803778886795044,1332049024.0,601.4631958007812,30.4134578704834,223.13771057128906,,54959
,,,,,,,1e-06,54960
916,1332049792.0,2.803778886795044,1332049408.0,601.46240234375,30.422971725463867,223.13755798339844,,55019
,,,,,,,1e-06,55020
917,1332050432.0,2.803807020187378,1332049792.0,601.4569702148438,22.778350830078125,223.1440887451172,,55079
,,,,,,,1e-06,55080
918,1332050432.0,2.8038036823272705,1332049920.0,601.4509887695312,25.50696563720703,223.12545776367188,,55139
,,,,,,,1e-06,55140
919,1332050688.0,2.8037922382354736,1332049664.0,601.4583129882812,27.592622756958008,223.12527465820312,,55199
,,,,,,,1e-06,55200
920,1332051456.0,2.8037867546081543,1332050688.0,601.4656372070312,28.864526748657227,223.1407012939453,,55259
,,,,,,,1e-06,55260
921,1332052096.0,2.8037831783294678,1332051456.0,601.4705200195312,29.572912216186523,223.12677001953125,,55319
,,,,,,,1e-06,55320
922,1332052096.0,2.803781509399414,1332051584.0,601.4732666015625,29.95497703552246,223.12660217285156,,55379
,,,,,,,1e-06,55380
923,1332052992.0,2.8037803173065186,1332052096.0,601.474609375,30.166187286376953,223.14198303222656,,55439
,,,,,,,1e-06,55440
924,1332053504.0,2.8037798404693604,1332052864.0,601.474853515625,30.273263931274414,223.1280975341797,,55499
,,,,,,,1e-06,55500
925,1332053504.0,2.803779363632202,1332052736.0,601.4744873046875,30.339380264282227,223.12789916992188,,55559
,,,,,,,1e-06,55560
926,1332054144.0,2.8037805557250977,1332053504.0,601.4736328125,29.988937377929688,223.1432342529297,,55619
,,,,,,,1e-06,55620
927,1332054912.0,2.8037805557250977,1332054016.0,601.4738159179688,30.110549926757812,223.1293182373047,,55679
,,,,,,,1e-06,55680
928,1332054912.0,2.8037798404693604,1332053888.0,601.4738159179688,30.24346923828125,223.1291046142578,,55739
,,,,,,,1e-06,55740
929,1332055424.0,2.8037796020507812,1332054912.0,601.4734497070312,30.25864601135254,223.11517333984375,,55799
,,,,,,,1e-06,55800
930,1332055424.0,2.803779363632202,1332054528.0,601.4728393554688,30.32211685180664,223.11500549316406,,55859
,,,,,,,1e-06,55860
931,1332056192.0,2.803779363632202,1332055168.0,601.4719848632812,30.339887619018555,223.13035583496094,,55919
,,,,,,,1e-06,55920
932,1332056576.0,2.803779363632202,1332056192.0,601.4708862304688,30.337265014648438,223.1165008544922,,55979
,,,,,,,1e-06,55980
933,1332056832.0,2.803779363632202,1332056064.0,601.4698486328125,30.349300384521484,223.11627197265625,,56039
,,,,,,,1e-06,56040
934,1332057600.0,2.8037796020507812,1332057088.0,601.4688110351562,30.307266235351562,223.13162231445312,,56099
,,,,,,,1e-06,56100
935,1332058112.0,2.8037796020507812,1332057600.0,601.467529296875,30.326263427734375,223.1177215576172,,56159
,,,,,,,1e-06,56160
936,1332058368.0,2.803779363632202,1332057728.0,601.4664916992188,30.330753326416016,223.11752319335938,,56219
,,,,,,,1e-06,56220
937,1332059008.0,2.803797960281372,1332058112.0,601.4623413085938,25.376174926757812,223.1300811767578,,56279
,,,,,,,1e-06,56280
938,1332059648.0,2.8037967681884766,1332058496.0,601.46533203125,26.661577224731445,223.11460876464844,,56339
,,,,,,,1e-06,56340
939,1332059264.0,2.8037891387939453,1332059008.0,601.4722290039062,28.276573181152344,223.1144561767578,,56399
,,,,,,,1e-06,56400
940,1332060160.0,2.8037776947021484,1332059520.0,601.4772338867188,31.212909698486328,223.12945556640625,,56459
,,,,,,,1e-06,56460
941,1332060672.0,2.803776979446411,1332059776.0,601.4761352539062,30.822431564331055,223.11532592773438,,56519
,,,,,,,1e-06,56520
942,1332060544.0,2.8037784099578857,1332059904.0,601.4703979492188,30.635927200317383,223.11514282226562,,56579
,,,,,,,1e-06,56580
943,1332061184.0,2.8037796020507812,1332060800.0,601.4678955078125,30.264446258544922,223.10118103027344,,56639
,,,,,,,1e-06,56640
944,1332061312.0,2.8037796020507812,1332060672.0,601.466552734375,30.28028106689453,223.10108947753906,,56699
,,,,,,,1e-06,56700
945,1332061952.0,2.8037796020507812,1332061312.0,601.4653930664062,30.268468856811523,223.11643981933594,,56759
,,,,,,,1e-06,56760
946,1332062848.0,2.8037796020507812,1332062080.0,601.4642333984375,30.26535415649414,223.1025390625,,56819
,,,,,,,1e-06,56820
947,1332062592.0,2.8037796020507812,1332062080.0,601.4631958007812,30.26228141784668,223.1023712158203,,56879
,,,,,,,1e-06,56880
948,1332063104.0,2.8037796020507812,1332062848.0,601.4619750976562,30.240888595581055,223.11764526367188,,56939
,,,,,,,1e-06,56940
949,1332064256.0,2.8037798404693604,1332063488.0,601.4609375,30.235973358154297,223.10374450683594,,56999
,,,,,,,1e-06,57000
950,1332064000.0,2.8037798404693604,1332063360.0,601.4597778320312,30.25081443786621,223.10354614257812,,57059
,,,,,,,1e-06,57060
951,1332064512.0,2.8037900924682617,1332063872.0,601.45703125,27.47806739807129,223.11793518066406,,57119
,,,,,,,1e-06,57120
952,1332065408.0,2.8037896156311035,1332064640.0,601.4610595703125,28.151687622070312,223.103515625,,57179
,,,,,,,1e-06,57180
953,1332065024.0,2.803785562515259,1332064640.0,601.4656982421875,29.120328903198242,223.103271484375,,57239
,,,,,,,1e-06,57240
954,1332066176.0,2.8037829399108887,1332065664.0,601.4685668945312,29.67241668701172,223.08934020996094,,57299
,,,,,,,1e-06,57300
955,1332066304.0,2.803781270980835,1332065280.0,601.4697265625,29.945606231689453,223.0891876220703,,57359
,,,,,,,1e-06,57360
956,1332066944.0,2.8037805557250977,1332066176.0,601.4697875976562,30.108640670776367,223.10452270507812,,57419
,,,,,,,1e-06,57420
957,1332067328.0,2.8037803173065186,1332066688.0,601.4691162109375,30.16725730895996,223.0906219482422,,57479
,,,,,,,1e-06,57480
958,1332067072.0,2.8037798404693604,1332066560.0,601.4681396484375,30.190488815307617,223.09048461914062,,57539
,,,,,,,1e-06,57540
959,1332068096.0,2.8037798404693604,1332067584.0,601.4669799804688,30.19010353088379,223.10572814941406,,57599
,,,,,,,1e-06,57600
960,1332068864.0,2.8037798404693604,1332068352.0,601.466064453125,30.190937042236328,223.0918731689453,,57659
,,,,,,,1e-06,57660
961,1332068992.0,2.8037798404693604,1332068224.0,601.4647827148438,30.19643783569336,223.0916290283203,,57719
,,,,,,,1e-06,57720
962,1332069376.0,2.803781270980835,1332069120.0,601.4633178710938,29.968406677246094,223.1069793701172,,57779
,,,,,,,1e-06,57780
963,1332070144.0,2.803781270980835,1332069504.0,601.4625854492188,30.05254364013672,223.09310913085938,,57839
,,,,,,,1e-06,57840
964,1332070272.0,2.8037803173065186,1332069760.0,601.4619140625,30.125097274780273,223.09283447265625,,57899
,,,,,,,1e-06,57900
965,1332071168.0,2.8037803173065186,1332070656.0,601.4609375,30.12541961669922,223.07896423339844,,57959
,,,,,,,1e-06,57960
966,1332071040.0,2.8037803173065186,1332070528.0,601.4598388671875,30.14633560180664,223.0788116455078,,58019
,,,,,,,1e-06,58020
967,1332071680.0,2.8037803173065186,1332070784.0,601.4588012695312,30.156391143798828,223.09413146972656,,58079
,,,,,,,1e-06,58080
968,1332072448.0,2.8037803173065186,1332071552.0,601.4573364257812,30.154800415039062,223.08018493652344,,58139
,,,,,,,1e-06,58140
969,1332072192.0,2.8037803173065186,1332071424.0,601.4562377929688,30.159730911254883,223.08001708984375,,58199
,,,,,,,1e-06,58200
970,1332072832.0,2.8037803173065186,1332071936.0,601.4548950195312,30.147615432739258,223.09527587890625,,58259
,,,,,,,1e-06,58260
971,1332073344.0,2.8037803173065186,1332072960.0,601.4537353515625,30.145729064941406,223.0814208984375,,58319
,,,,,,,1e-06,58320
972,1332073600.0,2.8037803173065186,1332072576.0,601.452392578125,30.151758193969727,223.0812225341797,,58379
,,,,,,,1e-06,58380
973,1332074112.0,2.8037822246551514,1332073728.0,601.4508056640625,29.725847244262695,223.09645080566406,,58439
,,,,,,,1e-06,58440
974,1332075136.0,2.8037819862365723,1332074368.0,601.450927734375,29.85087013244629,223.0825653076172,,58499
,,,,,,,1e-06,58500
975,1332075008.0,2.803781270980835,1332074368.0,601.4505004882812,30.039478302001953,223.08233642578125,,58559
,,,,,,,1e-06,58560
976,1332075648.0,2.803781032562256,1332075008.0,601.4496459960938,30.07530975341797,223.06837463378906,,58619
,,,,,,,1e-06,58620
977,1332075648.0,2.803781032562256,1332075136.0,601.4486083984375,30.11492919921875,223.06825256347656,,58679
,,,,,,,1e-06,58680
978,1332076160.0,2.8037805557250977,1332075648.0,601.447265625,30.115949630737305,223.08355712890625,,58739
,,,,,,,1e-06,58740
979,1332076928.0,2.8037805557250977,1332076416.0,601.4461059570312,30.112518310546875,223.06967163085938,,58799
,,,,,,,1e-06,58800
980,1332076672.0,2.803781032562256,1332076288.0,601.44482421875,30.11268424987793,223.06947326660156,,58859
,,,,,,,1e-06,58860
981,1332077952.0,2.803781032562256,1332077312.0,601.443603515625,30.10586929321289,223.08473205566406,,58919
,,,,,,,1e-06,58920
982,1332078592.0,2.803781032562256,1332078080.0,601.4423217773438,30.095205307006836,223.07081604003906,,58979
,,,,,,,1e-06,58980
983,1332078592.0,2.8037805557250977,1332077696.0,601.441162109375,30.113529205322266,223.07064819335938,,59039
,,,,,,,1e-06,59040
984,1332079104.0,2.8037874698638916,1332078208.0,601.4381713867188,28.005645751953125,223.0851287841797,,59099
,,,,,,,1e-06,59100
985,1332079616.0,2.8037874698638916,1332078976.0,601.4419555664062,28.52525520324707,223.0709228515625,,59159
,,,,,,,1e-06,59160
986,1332079488.0,2.8037848472595215,1332079104.0,601.4453125,29.29559326171875,223.07066345214844,,59219
,,,,,,,1e-06,59220
987,1332080256.0,2.8037829399108887,1332079616.0,601.4466552734375,29.69765281677246,223.05674743652344,,59279
,,,,,,,1e-06,59280
988,1332080256.0,2.803781509399414,1332079872.0,601.4468994140625,29.916547775268555,223.05654907226562,,59339
,,,,,,,1e-06,59340
989,1332081152.0,2.803781270980835,1332080384.0,601.4464111328125,30.009159088134766,223.07186889648438,,59399
,,,,,,,1e-06,59400
990,1332081920.0,2.803781032562256,1332081280.0,601.4453125,30.049306869506836,223.05799865722656,,59459
,,,,,,,1e-06,59460
991,1332081920.0,2.803781032562256,1332081280.0,601.4442138671875,30.06858253479004,223.05783081054688,,59519
,,,,,,,1e-06,59520
992,1332082432.0,2.803781032562256,1332081792.0,601.4428100585938,30.0538330078125,223.07308959960938,,59579
,,,,,,,1e-06,59580
993,1332083200.0,2.803781032562256,1332082432.0,601.4415893554688,30.04978370666504,223.0592041015625,,59639
,,,,,,,1e-06,59640
994,1332083328.0,2.803781032562256,1332082560.0,601.4400634765625,30.057226181030273,223.05894470214844,,59699
,,,,,,,1e-06,59700
995,1332083840.0,2.803781509399414,1332083328.0,601.4384155273438,29.8091983795166,223.0741729736328,,59759
,,,,,,,1e-06,59760
996,1332084608.0,2.803781509399414,1332083712.0,601.437744140625,29.884721755981445,223.06033325195312,,59819
,,,,,,,1e-06,59820
997,1332084352.0,2.803781509399414,1332083712.0,601.4368896484375,29.994552612304688,223.06011962890625,,59879
,,,,,,,1e-06,59880
998,1332085120.0,2.803781270980835,1332084608.0,601.435791015625,30.010679244995117,223.046142578125,,59939
,,,,,,,1e-06,59940
999,1332085120.0,2.803781032562256,1332084480.0,601.4346313476562,30.029935836791992,223.0459747314453,,59999
,,,,,,,1e-06,60000
1000,1332085888.0,2.803781032562256,1332085504.0,601.4332885742188,30.035293579101562,223.0612030029297,,60059
,,,,,,,1e-06,60060
1001,1332086656.0,2.803781032562256,1332086272.0,601.431884765625,30.02581787109375,223.04737854003906,,60119
,,,,,,,1e-06,60120
1002,1332086656.0,2.803781032562256,1332086016.0,601.4304809570312,30.031471252441406,223.04710388183594,,60179
,,,,,,,1e-06,60180
1003,1332087424.0,2.803781270980835,1332086528.0,601.4290161132812,30.0183048248291,223.0624237060547,,60239
,,,,,,,1e-06,60240
1004,1332088064.0,2.803781270980835,1332087552.0,601.4275512695312,30.01589012145996,223.04852294921875,,60299
,,,,,,,1e-06,60300
1005,1332088064.0,2.803781270980835,1332087680.0,601.42626953125,30.022565841674805,223.04830932617188,,60359
,,,,,,,1e-06,60360
1006,1332088704.0,2.8037824630737305,1332088192.0,601.4244995117188,29.642059326171875,223.06346130371094,,60419
,,,,,,,1e-06,60420
1007,1332089728.0,2.8037824630737305,1332088960.0,601.4241943359375,29.738388061523438,223.04965209960938,,60479
,,,,,,,1e-06,60480
1008,1332089216.0,2.803781509399414,1332088704.0,601.423828125,29.902137756347656,223.04934692382812,,60539
,,,,,,,1e-06,60540
1009,1332090112.0,2.803781509399414,1332089472.0,601.4227294921875,29.952293395996094,223.0354766845703,,60599
,,,,,,,1e-06,60600
1010,1332090368.0,2.803781270980835,1332089600.0,601.421630859375,29.998586654663086,223.0352783203125,,60659
,,,,,,,1e-06,60660
1011,1332090880.0,2.803781270980835,1332090368.0,601.4202270507812,29.99443244934082,223.05056762695312,,60719
,,,,,,,1e-06,60720
1012,1332091648.0,2.803781270980835,1332090624.0,601.4188232421875,29.994112014770508,223.0366668701172,,60779
,,,,,,,1e-06,60780
1013,1332091520.0,2.803781270980835,1332090752.0,601.4173583984375,29.99298095703125,223.0364227294922,,60839
,,,,,,,1e-06,60840
1014,1332091904.0,2.803781270980835,1332091264.0,601.4159545898438,29.985349655151367,223.0517120361328,,60899
,,,,,,,1e-06,60900
1015,1332092800.0,2.803781509399414,1332092032.0,601.4146118164062,29.979442596435547,223.0377655029297,,60959
,,,,,,,1e-06,60960
1016,1332092800.0,2.803781270980835,1332092032.0,601.4132690429688,29.990840911865234,223.0374755859375,,61019
,,,,,,,1e-06,61020
1017,1332093696.0,2.803784132003784,1332093056.0,601.4111938476562,29.246978759765625,223.05264282226562,,61079
,,,,,,,1e-06,61080
1018,1332094336.0,2.803783893585205,1332093568.0,601.4121704101562,29.421669006347656,223.03875732421875,,61139
,,,,,,,1e-06,61140
1019,1332093952.0,2.8037829399108887,1332093440.0,601.4124145507812,29.71879768371582,223.0385284423828,,61199
,,,,,,,1e-06,61200
1020,1332094848.0,2.803781509399414,1332094464.0,601.412109375,29.818864822387695,223.02452087402344,,61259
,,,,,,,1e-06,61260
1021,1332094848.0,2.803781509399414,1332094208.0,601.4112548828125,29.90898895263672,223.0243377685547,,61319
,,,,,,,1e-06,61320
1022,1332095232.0,2.803781509399414,1332094848.0,601.4100952148438,29.949092864990234,223.0396270751953,,61379
,,,,,,,1e-06,61380
1023,1332096128.0,2.803781509399414,1332095360.0,601.4088134765625,29.955942153930664,223.0257110595703,,61439
,,,,,,,1e-06,61440
1024,1332096256.0,2.803781509399414,1332095616.0,601.4073486328125,29.953439712524414,223.02549743652344,,61499
,,,,,,,1e-06,61500
1025,1332096768.0,2.803781509399414,1332096128.0,601.4060668945312,29.93718719482422,223.0407257080078,,61559
,,,,,,,1e-06,61560
1026,1332097536.0,2.803781509399414,1332097024.0,601.4046630859375,29.943965911865234,223.02679443359375,,61619
,,,,,,,1e-06,61620
1027,1332097664.0,2.803781509399414,1332097024.0,601.4031372070312,29.9550838470459,223.0265655517578,,61679
,,,,,,,1e-06,61680
1028,1332098304.0,2.803784132003784,1332097920.0,601.4010620117188,29.121597290039062,223.0416259765625,,61739
,,,,,,,1e-06,61740
1029,1332099200.0,2.8037846088409424,1332098304.0,601.4024047851562,29.31162452697754,223.02755737304688,,61799
,,,,,,,1e-06,61800
1030,1332098944.0,2.8037831783294678,1332098304.0,601.4026489257812,29.654935836791992,223.0273895263672,,61859
,,,,,,,1e-06,61860
1031,1332099328.0,2.8037824630737305,1332098944.0,601.4024047851562,29.765018463134766,223.01345825195312,,61919
,,,,,,,1e-06,61920
1032,1332099456.0,2.803781509399414,1332098944.0,601.4017333984375,29.856502532958984,223.01327514648438,,61979
,,,,,,,1e-06,61980
1033,1332100352.0,2.803781509399414,1332099712.0,601.4005737304688,29.895044326782227,223.02847290039062,,62039
,,,,,,,1e-06,62040
1034,1332101376.0,2.803781509399414,1332100480.0,601.3992309570312,29.91127586364746,223.01458740234375,,62099
,,,,,,,1e-06,62100
1035,1332101120.0,2.803781509399414,1332100736.0,601.3977661132812,29.91420555114746,223.01437377929688,,62159
,,,,,,,1e-06,62160
1036,1332102016.0,2.803781509399414,1332101120.0,601.3963623046875,29.909887313842773,223.02960205078125,,62219
,,,,,,,1e-06,62220
1037,1332102528.0,2.803781509399414,1332101888.0,601.3947143554688,29.902284622192383,223.0157012939453,,62279
,,,,,,,1e-06,62280
1038,1332102400.0,2.803781509399414,1332101632.0,601.3931884765625,29.914947509765625,223.0154571533203,,62339
,,,,,,,1e-06,62340
1039,1332103040.0,2.8037831783294678,1332102400.0,601.3912353515625,29.476030349731445,223.03062438964844,,62399
,,,,,,,1e-06,62400
1040,1332103808.0,2.8037831783294678,1332103040.0,601.3912963867188,29.564517974853516,223.01666259765625,,62459
,,,,,,,1e-06,62460
1041,1332103552.0,2.8037824630737305,1332103040.0,601.390869140625,29.749961853027344,223.0164337158203,,62519
,,,,,,,1e-06,62520
1042,1332104448.0,2.8037819862365723,1332103936.0,601.3900146484375,29.80409812927246,223.00250244140625,,62579
,,,,,,,1e-06,62580
1043,1332104192.0,2.8037819862365723,1332103680.0,601.3889770507812,29.855941772460938,223.00233459472656,,62639
,,,,,,,1e-06,62640
1044,1332104960.0,2.803781509399414,1332104576.0,601.3875122070312,29.873640060424805,223.01754760742188,,62699
,,,,,,,1e-06,62700
1045,1332106240.0,2.803781509399414,1332105472.0,601.38623046875,29.875343322753906,223.003662109375,,62759
,,,,,,,1e-06,62760
1046,1332106112.0,2.803781509399414,1332105344.0,601.3847045898438,29.8837890625,223.00340270996094,,62819
,,,,,,,1e-06,62820
1047,1332106752.0,2.8037819862365723,1332106112.0,601.3832397460938,29.87418556213379,223.01864624023438,,62879
,,,,,,,1e-06,62880
1048,1332107392.0,2.803781509399414,1332106624.0,601.3817749023438,29.87523651123047,223.00477600097656,,62939
,,,,,,,1e-06,62940
1049,1332107264.0,2.803781509399414,1332106624.0,601.3801879882812,29.87977409362793,223.0045166015625,,62999
,,,,,,,1e-06,63000
1050,1332107776.0,2.803783416748047,1332107392.0,601.3781127929688,29.435142517089844,223.0196075439453,,63059
,,,,,,,1e-06,63060
1051,1332108672.0,2.8037831783294678,1332108032.0,601.37841796875,29.501434326171875,223.00570678710938,,63119
,,,,,,,1e-06,63120
1052,1332108544.0,2.8037829399108887,1332108032.0,601.3777465820312,29.695146560668945,223.0054168701172,,63179
,,,,,,,1e-06,63180
1053,1332109312.0,2.8037824630737305,1332108544.0,601.3771362304688,29.75387954711914,222.99151611328125,,63239
,,,,,,,1e-06,63240
1054,1332109568.0,2.8037822246551514,1332108800.0,601.3761596679688,29.808874130249023,222.9913330078125,,63299
,,,,,,,1e-06,63300
1055,1332109952.0,2.8037819862365723,1332109696.0,601.3748168945312,29.816774368286133,223.00648498535156,,63359
,,,,,,,1e-06,63360
1056,1332110976.0,2.8037819862365723,1332110080.0,601.3733520507812,29.82878303527832,222.99266052246094,,63419
,,,,,,,1e-06,63420
1057,1332110720.0,2.8037819862365723,1332110080.0,601.3720703125,29.836536407470703,222.99237060546875,,63479
,,,,,,,1e-06,63480
1058,1332111360.0,2.8037819862365723,1332110592.0,601.3706665039062,29.833192825317383,223.007568359375,,63539
,,,,,,,1e-06,63540
1059,1332111744.0,2.8037819862365723,1332111360.0,601.3692626953125,29.83262062072754,222.99368286132812,,63599
,,,,,,,1e-06,63600
1060,1332111872.0,2.8037819862365723,1332111360.0,601.3677368164062,29.84139633178711,222.99343872070312,,63659
,,,,,,,1e-06,63660
1061,1332112640.0,2.8037831783294678,1332112128.0,601.3658447265625,29.485000610351562,223.0085906982422,,63719
,,,,,,,1e-06,63720
1062,1332113536.0,2.8037831783294678,1332113024.0,601.3658447265625,29.523963928222656,222.99465942382812,,63779
,,,,,,,1e-06,63780
1063,1332113536.0,2.8037829399108887,1332112640.0,601.3650512695312,29.687715530395508,222.99440002441406,,63839
,,,,,,,1e-06,63840
1064,1332114176.0,2.8037824630737305,1332113536.0,601.3643798828125,29.732641220092773,222.9805145263672,,63899
,,,,,,,1e-06,63900
1065,1332114176.0,2.8037822246551514,1332113280.0,601.3633422851562,29.777267456054688,222.98028564453125,,63959
,,,,,,,1e-06,63960
1066,1332114944.0,2.8037822246551514,1332114176.0,601.3621215820312,29.785200119018555,222.99545288085938,,64019
,,,,,,,1e-06,64020
1067,1332115584.0,2.8037822246551514,1332114688.0,601.3605346679688,29.796682357788086,222.98162841796875,,64079
,,,,,,,1e-06,64080
1068,1332115456.0,2.8037819862365723,1332114688.0,601.3593139648438,29.802427291870117,222.98133850097656,,64139
,,,,,,,1e-06,64140
1069,1332115968.0,2.8037819862365723,1332115328.0,601.3577270507812,29.799240112304688,222.9965057373047,,64199
,,,,,,,1e-06,64200
1070,1332116480.0,2.8037822246551514,1332116096.0,601.3563232421875,29.80023956298828,222.9826202392578,,64259
,,,,,,,1e-06,64260
1071,1332116864.0,2.8037822246551514,1332116608.0,601.354736328125,29.808225631713867,222.982421875,,64319
,,,,,,,1e-06,64320
1072,1332117632.0,2.8037831783294678,1332117248.0,601.352783203125,29.519493103027344,222.9976043701172,,64379
,,,,,,,1e-06,64380
1073,1332118272.0,2.8037831783294678,1332117888.0,601.3524780273438,29.5457706451416,222.983642578125,,64439
,,,,,,,1e-06,64440
1074,1332118528.0,2.8037829399108887,1332117632.0,601.3516845703125,29.677257537841797,222.98336791992188,,64499
,,,,,,,1e-06,64500
1075,1332119040.0,2.8037829399108887,1332118272.0,601.3507690429688,29.702909469604492,222.969482421875,,64559
,,,,,,,1e-06,64560
1076,1332118784.0,2.8037824630737305,1332118144.0,601.349609375,29.733768463134766,222.9691925048828,,64619
,,,,,,,1e-06,64620
1077,1332119680.0,2.8037824630737305,1332119168.0,601.348388671875,29.74481201171875,222.98443603515625,,64679
,,,,,,,1e-06,64680
1078,1332120448.0,2.8037824630737305,1332119808.0,601.3471069335938,29.758703231811523,222.9705352783203,,64739
,,,,,,,1e-06,64740
1079,1332120448.0,2.8037824630737305,1332119808.0,601.3457641601562,29.764986038208008,222.97030639648438,,64799
,,,,,,,1e-06,64800
1080,1332120960.0,2.8037822246551514,1332120320.0,601.3443603515625,29.77112579345703,222.98550415039062,,64859
,,,,,,,1e-06,64860
1081,1332121600.0,2.8037822246551514,1332121088.0,601.3428955078125,29.766475677490234,222.97158813476562,,64919
,,,,,,,1e-06,64920
1082,1332121472.0,2.8037822246551514,1332121088.0,601.3414306640625,29.77945327758789,222.9713134765625,,64979
,,,,,,,1e-06,64980
1083,1332122624.0,2.8037831783294678,1332121984.0,601.339599609375,29.54196548461914,222.9864959716797,,65039
,,,,,,,1e-06,65040
1084,1332123392.0,2.8037831783294678,1332122880.0,601.3390502929688,29.56036949157715,222.97256469726562,,65099
,,,,,,,1e-06,65100
1085,1332123648.0,2.8037829399108887,1332122496.0,601.337890625,29.654142379760742,222.97235107421875,,65159
,,,,,,,1e-06,65160
1086,1332123776.0,2.8037829399108887,1332123136.0,601.3370361328125,29.66852378845215,222.9583740234375,,65219
,,,,,,,1e-06,65220
1087,1332123776.0,2.8037829399108887,1332123136.0,601.3359375,29.697052001953125,222.9581298828125,,65279
,,,,,,,1e-06,65280
1088,1332124544.0,2.8037824630737305,1332124032.0,601.3345947265625,29.714920043945312,222.973388671875,,65339
,,,,,,,1e-06,65340
1089,1332125184.0,2.8037824630737305,1332124544.0,601.3333129882812,29.722469329833984,222.95941162109375,,65399
,,,,,,,1e-06,65400
1090,1332125440.0,2.8037824630737305,1332124800.0,601.3320922851562,29.73436164855957,222.959228515625,,65459
,,,,,,,1e-06,65460
1091,1332125952.0,2.8037824630737305,1332125184.0,601.33056640625,29.73809814453125,222.9744110107422,,65519
,,,,,,,1e-06,65520
1092,1332126720.0,2.8037824630737305,1332125952.0,601.3290405273438,29.73700714111328,222.9604949951172,,65579
,,,,,,,1e-06,65580
1093,1332126464.0,2.8037824630737305,1332126080.0,601.327392578125,29.746549606323242,222.9602508544922,,65639
,,,,,,,1e-06,65640
1094,1332127360.0,2.8037829399108887,1332126592.0,601.3257446289062,29.57423973083496,222.97537231445312,,65699
,,,,,,,1e-06,65700
1095,1332127872.0,2.8037831783294678,1332127232.0,601.3248291015625,29.576505661010742,222.9615020751953,,65759
,,,,,,,1e-06,65760
1096,1332127872.0,2.8037829399108887,1332127360.0,601.32373046875,29.652929306030273,222.9612274169922,,65819
,,,,,,,1e-06,65820
1097,1332128640.0,2.8037829399108887,1332127872.0,601.3225708007812,29.6580810546875,222.9473114013672,,65879
,,,,,,,1e-06,65880
1098,1332128384.0,2.8037829399108887,1332128128.0,601.3213500976562,29.68440818786621,222.9470977783203,,65939
,,,,,,,1e-06,65940
1099,1332129536.0,2.8037824630737305,1332128896.0,601.3200073242188,29.696840286254883,222.96224975585938,,65999
,,,,,,,1e-06,66000
1100,1332130304.0,2.8037824630737305,1332129920.0,601.3187255859375,29.70706558227539,222.94833374023438,,66059
,,,,,,,1e-06,66060
1101,1332130304.0,2.8037824630737305,1332129664.0,601.3172607421875,29.7114200592041,222.9481201171875,,66119
,,,,,,,1e-06,66120
1102,1332131072.0,2.8037824630737305,1332130176.0,601.31591796875,29.719127655029297,222.96328735351562,,66179
,,,,,,,1e-06,66180
1103,1332131456.0,2.8037824630737305,1332130560.0,601.314453125,29.711463928222656,222.9494171142578,,66239
,,,,,,,1e-06,66240
1104,1332131456.0,2.8037824630737305,1332130816.0,601.3126831054688,29.725906372070312,222.94908142089844,,66299
,,,,,,,1e-06,66300
1105,1332132480.0,2.8037829399108887,1332131712.0,601.3110961914062,29.555227279663086,222.96429443359375,,66359
,,,,,,,1e-06,66360
1106,1332132864.0,2.8037831783294678,1332132352.0,601.3101196289062,29.561628341674805,222.95042419433594,,66419
,,,,,,,1e-06,66420
1107,1332132992.0,2.8037829399108887,1332132480.0,601.30908203125,29.614463806152344,222.95016479492188,,66479
,,,,,,,1e-06,66480
1108,1332133888.0,2.8037829399108887,1332132736.0,601.307861328125,29.63192367553711,222.93618774414062,,66539
,,,,,,,1e-06,66540
1109,1332133632.0,2.8037829399108887,1332132864.0,601.3068237304688,29.64971923828125,222.9359130859375,,66599
,,,,,,,1e-06,66600
1110,1332134144.0,2.8037829399108887,1332133632.0,601.3053588867188,29.671602249145508,222.9511260986328,,66659
,,,,,,,1e-06,66660
1111,1332134912.0,2.8037829399108887,1332134400.0,601.3041381835938,29.6738224029541,222.93722534179688,,66719
,,,,,,,1e-06,66720
1112,1332135168.0,2.8037829399108887,1332134272.0,601.302490234375,29.688268661499023,222.93698120117188,,66779
,,,,,,,1e-06,66780
1113,1332135296.0,2.8037829399108887,1332134656.0,601.3011474609375,29.68344497680664,222.9521484375,,66839
,,,,,,,1e-06,66840
1114,1332136320.0,2.8037829399108887,1332135808.0,601.2996826171875,29.690074920654297,222.9383087158203,,66899
,,,,,,,1e-06,66900
1115,1332136064.0,2.8037829399108887,1332135808.0,601.298095703125,29.6904296875,222.93797302246094,,66959
,,,,,,,1e-06,66960
1116,1332137088.0,2.8037831783294678,1332136448.0,601.29638671875,29.590059280395508,222.95318603515625,,67019
,,,,,,,1e-06,67020
1117,1332137856.0,2.8037831783294678,1332137344.0,601.2952880859375,29.576736450195312,222.939208984375,,67079
