epoch,loss,loss/Rt,loss/data,loss/res,loss/sigma,lr,step
431,1.7547252178192139,2.293247938156128,1.7547180652618408,6.887419658596627e-06,2.425842523574829,,25919
,,,,,,1.5625e-05,25920
432,1.7548178434371948,2.292489767074585,1.754811406135559,6.907510851306142e-06,2.426689863204956,,25979
,,,,,,1.5625e-05,25980
433,1.7547067403793335,2.2926061153411865,1.75469970703125,6.883569767524023e-06,2.4270920753479004,,26039
,,,,,,1.5625e-05,26040
434,1.75482177734375,2.2920725345611572,1.754814624786377,6.90741717335186e-06,2.427983522415161,,26099
,,,,,,1.5625e-05,26100
435,1.7546916007995605,2.292543649673462,1.7546846866607666,6.878309704916319e-06,2.428379774093628,,26159
,,,,,,1.5625e-05,26160
436,1.7548173666000366,2.2921957969665527,1.7548102140426636,6.906975613674149e-06,2.429337501525879,,26219
,,,,,,1.5625e-05,26220
437,1.7546733617782593,2.2929296493530273,1.7546663284301758,6.872113772260491e-06,2.42972469329834,,26279
,,,,,,1.5625e-05,26280
438,1.7548043727874756,2.292757272720337,1.7547976970672607,6.90491378918523e-06,2.4307429790496826,,26339
,,,,,,1.5625e-05,26340
439,1.7546663284301758,2.2936346530914307,1.754659652709961,6.868464424769627e-06,2.4311330318450928,,26399
,,,,,,1.5625e-05,26400
440,1.7547932863235474,2.293642520904541,1.7547857761383057,6.900919743202394e-06,2.432154893875122,,26459
,,,,,,1.5625e-05,26460
441,1.7546653747558594,2.294607639312744,1.754658579826355,6.864870556455571e-06,2.4325625896453857,,26519
,,,,,,1.5625e-05,26520
442,1.7547781467437744,2.294771432876587,1.7547723054885864,6.894791567901848e-06,2.433560609817505,,26579
,,,,,,1.5625e-05,26580
443,1.754665732383728,2.2957940101623535,1.7546591758728027,6.861090241727652e-06,2.4340033531188965,,26639
,,,,,,1.5625e-05,26640
444,1.7547690868377686,2.2960972785949707,1.7547621726989746,6.886559731356101e-06,2.4349679946899414,,26699
,,,,,,1.5625e-05,26700
445,1.7546701431274414,2.297172784805298,1.7546640634536743,6.855103492853232e-06,2.4354472160339355,,26759
,,,,,,1.5625e-05,26760
446,1.7547610998153687,2.297584056854248,1.7547552585601807,6.876370662212139e-06,2.4363839626312256,,26819
,,,,,,1.5625e-05,26820
447,1.7546746730804443,2.298687219619751,1.7546679973602295,6.846882570243906e-06,2.436903238296509,,26879
,,,,,,1.5625e-05,26880
448,1.754757046699524,2.2991628646850586,1.7547498941421509,6.8645690589619335e-06,2.437817096710205,,26939
,,,,,,1.5625e-05,26940
449,1.7546720504760742,2.300294876098633,1.7546648979187012,6.835964086349122e-06,2.4383692741394043,,26999
,,,,,,1.5625e-05,27000
450,1.7547516822814941,2.3008322715759277,1.7547450065612793,6.850824775028741e-06,2.439277172088623,,27059
,,,,,,1.5625e-05,27060
451,1.7546786069869995,2.3019368648529053,1.7546716928482056,6.8234703576308675e-06,2.4398586750030518,,27119
,,,,,,1.5625e-05,27120
452,1.754743218421936,2.3025131225585938,1.7547365427017212,6.834950454503996e-06,2.440753698348999,,27179
,,,,,,1.5625e-05,27180
453,1.7546814680099487,2.3035635948181152,1.7546746730804443,6.8097920120635536e-06,2.4413645267486572,,27239
,,,,,,1.5625e-05,27240
454,1.7547359466552734,2.3041725158691406,1.7547286748886108,6.817296252847882e-06,2.4422430992126465,,27299
,,,,,,1.5625e-05,27300
455,1.7546873092651367,2.305173397064209,1.7546801567077637,6.794214186811587e-06,2.4428861141204834,,27359
,,,,,,1.5625e-05,27360
456,1.7547321319580078,2.305814266204834,1.7547247409820557,6.797786682000151e-06,2.4437434673309326,,27419
,,,,,,1.5625e-05,27420
457,1.7546911239624023,2.30674409866333,1.7546840906143188,6.776806003472302e-06,2.4444169998168945,,27479
,,,,,,1.5625e-05,27480
458,1.7547255754470825,2.3074052333831787,1.75471830368042,6.776438567612786e-06,2.445255994796753,,27539
,,,,,,1.5625e-05,27540
459,1.7546939849853516,2.3082916736602783,1.7546876668930054,6.757335540896747e-06,2.445955514907837,,27599
,,,,,,1.5625e-05,27600
460,1.7547192573547363,2.308973789215088,1.7547130584716797,6.753743946319446e-06,2.4467780590057373,,27659
,,,,,,1.5625e-05,27660
461,1.7546980381011963,2.3098137378692627,1.7546920776367188,6.736060186085524e-06,2.447500467300415,,27719
,,,,,,1.5625e-05,27720
462,1.7547165155410767,2.310504198074341,1.7547093629837036,6.729355845891405e-06,2.4483118057250977,,27779
,,,,,,1.5625e-05,27780
463,1.7547028064727783,2.3113019466400146,1.7546957731246948,6.712802587571787e-06,2.4490506649017334,,27839
,,,,,,1.5625e-05,27840
464,1.754714012145996,2.312004804611206,1.7547073364257812,6.703678536723601e-06,2.4498510360717773,,27899
,,,,,,1.5625e-05,27900
465,1.7547067403793335,2.3127758502960205,1.7547000646591187,6.687808763672365e-06,2.450601816177368,,27959
,,,,,,1.5625e-05,27960
466,1.754711389541626,2.3134868144989014,1.7547047138214111,6.676490556856152e-06,2.4513931274414062,,28019
,,,,,,1.5625e-05,28020
467,1.754705548286438,2.314232110977173,1.7546995878219604,6.660764938715147e-06,2.452153205871582,,28079
,,,,,,1.5625e-05,28080
468,1.7547111511230469,2.314936637878418,1.7547036409378052,6.647866939601954e-06,2.452939987182617,,28139
,,,,,,1.5625e-05,28140
469,1.7547082901000977,2.3156728744506836,1.7547016143798828,6.632030817854684e-06,2.453704595565796,,28199
,,,,,,1.5625e-05,28200
470,1.7547134160995483,2.3163840770721436,1.7547063827514648,6.617582130274968e-06,2.454486608505249,,28259
,,,,,,1.5625e-05,28260
471,1.7547087669372559,2.31711745262146,1.754702091217041,6.601472250622464e-06,2.4552578926086426,,28319
,,,,,,1.5625e-05,28320
472,1.7547123432159424,2.3178348541259766,1.754705548286438,6.585898063349305e-06,2.456035852432251,,28379
,,,,,,1.5625e-05,28380
473,1.7547123432159424,2.3185582160949707,1.7547054290771484,6.5693811848177575e-06,2.4568071365356445,,28439
,,,,,,1.5625e-05,28440
474,1.754714012145996,2.3192853927612305,1.7547072172164917,6.552850663865684e-06,2.4575839042663574,,28499
,,,,,,1.5625e-05,28500
475,1.7547153234481812,2.320028066635132,1.754709005355835,6.535692591569386e-06,2.458354949951172,,28559
,,,,,,7.8125e-06,28560
476,1.7545557022094727,2.3226053714752197,1.754549503326416,6.4893906710494775e-06,2.4586305618286133,,28619
,,,,,,7.8125e-06,28620
477,1.754523754119873,2.322413206100464,1.7545175552368164,6.472549557656748e-06,2.4592506885528564,,28679
,,,,,,7.8125e-06,28680
478,1.7545136213302612,2.322427988052368,1.7545067071914673,6.46188527753111e-06,2.459815502166748,,28739
,,,,,,7.8125e-06,28740
479,1.7545076608657837,2.3225314617156982,1.7545009851455688,6.4517407736275345e-06,2.4603264331817627,,28799
,,,,,,7.8125e-06,28800
480,1.7545055150985718,2.3226611614227295,1.7544987201690674,6.441578989324626e-06,2.460799217224121,,28859
,,,,,,7.8125e-06,28860
481,1.7545009851455688,2.3228018283843994,1.7544946670532227,6.431303972931346e-06,2.4612460136413574,,28919
,,,,,,7.8125e-06,28920
482,1.7545011043548584,2.322949171066284,1.7544952630996704,6.420909812732134e-06,2.461672782897949,,28979
,,,,,,7.8125e-06,28980
483,1.754498839378357,2.323103904724121,1.754492998123169,6.410453352145851e-06,2.4620838165283203,,29039
,,,,,,7.8125e-06,29040
484,1.7545000314712524,2.323265552520752,1.7544938325881958,6.400007805495989e-06,2.4624831676483154,,29099
,,,,,,7.8125e-06,29100
485,1.7544996738433838,2.3234353065490723,1.7544938325881958,6.38939991404186e-06,2.462873935699463,,29159
,,,,,,7.8125e-06,29160
486,1.754499077796936,2.3236184120178223,1.7544924020767212,6.378797024808591e-06,2.4632599353790283,,29219
,,,,,,7.8125e-06,29220
487,1.7544995546340942,2.3238179683685303,1.7544934749603271,6.368160029524006e-06,2.4636402130126953,,29279
,,,,,,7.8125e-06,29280
488,1.7545031309127808,2.3240325450897217,1.7544972896575928,6.357462552841753e-06,2.4640183448791504,,29339
,,,,,,7.8125e-06,29340
489,1.754503607749939,2.3242671489715576,1.7544975280761719,6.346691861836007e-06,2.46439266204834,,29399
,,,,,,7.8125e-06,29400
490,1.754504680633545,2.3245251178741455,1.7544983625411987,6.3359511841554195e-06,2.464765787124634,,29459
,,,,,,7.8125e-06,29460
491,1.75450599193573,2.324801206588745,1.7544995546340942,6.325105005089426e-06,2.465136766433716,,29519
,,,,,,7.8125e-06,29520
492,1.7545064687728882,2.325098991394043,1.7544997930526733,6.314349775493611e-06,2.465507745742798,,29579
,,,,,,7.8125e-06,29580
493,1.75450599193573,2.3254196643829346,1.7544987201690674,6.303461304923985e-06,2.4658775329589844,,29639
,,,,,,7.8125e-06,29640
494,1.7545099258422852,2.3257639408111572,1.7545040845870972,6.292691978160292e-06,2.466247081756592,,29699
,,,,,,7.8125e-06,29700
495,1.7545102834701538,2.3261311054229736,1.7545044422149658,6.281772584770806e-06,2.466616153717041,,29759
,,,,,,7.8125e-06,29760
496,1.754510521888733,2.326519727706909,1.754504680633545,6.271014626690885e-06,2.466984272003174,,29819
,,,,,,7.8125e-06,29820
497,1.7545087337493896,2.326927661895752,1.7545026540756226,6.260112968448084e-06,2.467353582382202,,29879
,,,,,,7.8125e-06,29880
498,1.754512906074524,2.327360153198242,1.7545067071914673,6.249344551179092e-06,2.4677228927612305,,29939
,,,,,,7.8125e-06,29940
499,1.7545124292373657,2.3278133869171143,1.7545063495635986,6.2384215198107995e-06,2.468092203140259,,29999
,,,,,,7.8125e-06,30000
500,1.754513144493103,2.3282852172851562,1.754507303237915,6.22762854618486e-06,2.468461513519287,,30059
,,,,,,7.8125e-06,30060
501,1.7545154094696045,2.3287744522094727,1.7545093297958374,6.216810561454622e-06,2.46883225440979,,30119
,,,,,,7.8125e-06,30120
502,1.7545169591903687,2.3292791843414307,1.7545108795166016,6.205973932082998e-06,2.469202995300293,,30179
,,,,,,7.8125e-06,30180
503,1.7545164823532104,2.329801082611084,1.7545108795166016,6.195200512593146e-06,2.469573497772217,,30239
,,,,,,7.8125e-06,30240
504,1.7545197010040283,2.330341339111328,1.754513144493103,6.184428912092699e-06,2.4699435234069824,,30299
,,,,,,7.8125e-06,30300
505,1.7545192241668701,2.3308961391448975,1.754512906074524,6.173562269395916e-06,2.4703123569488525,,30359
,,,,,,7.8125e-06,30360
506,1.7545193433761597,2.331465721130371,1.7545126676559448,6.162866156955715e-06,2.470681667327881,,30419
,,,,,,7.8125e-06,30420
507,1.7545206546783447,2.3320484161376953,1.754514455795288,6.152137302706251e-06,2.4710516929626465,,30479
,,,,,,7.8125e-06,30480
508,1.7545185089111328,2.3326449394226074,1.7545124292373657,6.141362064226996e-06,2.471421718597412,,30539
,,,,,,7.8125e-06,30540
509,1.7545223236083984,2.333252429962158,1.7545161247253418,6.1307023315748665e-06,2.4717905521392822,,30599
,,,,,,7.8125e-06,30600
510,1.7545219659805298,2.3338708877563477,1.7545149326324463,6.120024863776052e-06,2.4721596240997314,,30659
,,,,,,7.8125e-06,30660
511,1.7545245885849,2.3344995975494385,1.7545185089111328,6.109413789090468e-06,2.472529411315918,,30719
,,,,,,7.8125e-06,30720
512,1.7545247077941895,2.3351376056671143,1.7545177936553955,6.098762696638005e-06,2.472898006439209,,30779
,,,,,,7.8125e-06,30780
513,1.7545247077941895,2.335787296295166,1.7545182704925537,6.088127065595472e-06,2.4732673168182373,,30839
,,,,,,7.8125e-06,30840
514,1.7545278072357178,2.3364458084106445,1.754521131515503,6.077593752706889e-06,2.473637104034424,,30899
,,,,,,7.8125e-06,30900
515,1.754523754119873,2.3371100425720215,1.7545177936553955,6.067116373742465e-06,2.474005937576294,,30959
,,,,,,7.8125e-06,30960
516,1.7545281648635864,2.337782621383667,1.7545216083526611,6.0566962929442525e-06,2.4743759632110596,,31019
,,,,,,7.8125e-06,31020
517,1.7545286417007446,2.338463306427002,1.7545228004455566,6.046169801265933e-06,2.474745035171509,,31079
,,,,,,7.8125e-06,31080
518,1.754528522491455,2.3391525745391846,1.7545228004455566,6.0358165683283005e-06,2.475113868713379,,31139
,,,,,,7.8125e-06,31140
519,1.7545286417007446,2.339850664138794,1.7545228004455566,6.025472430337686e-06,2.475482702255249,,31199
,,,,,,7.8125e-06,31200
520,1.754528522491455,2.340552568435669,1.7545229196548462,6.015232429490425e-06,2.4758505821228027,,31259
,,,,,,7.8125e-06,31260
521,1.754530906677246,2.3412539958953857,1.7545249462127686,6.004969691275619e-06,2.4762184619903564,,31319
,,,,,,7.8125e-06,31320
522,1.7545286417007446,2.341963052749634,1.754522681236267,5.994805633235956e-06,2.4765868186950684,,31379
,,,,,,7.8125e-06,31380
523,1.7545307874679565,2.3426766395568848,1.7545247077941895,5.984723429719452e-06,2.4769527912139893,,31439
,,,,,,7.8125e-06,31440
524,1.7545289993286133,2.3433964252471924,1.7545228004455566,5.974655778118176e-06,2.477320909500122,,31499
,,,,,,7.8125e-06,31500
525,1.754530906677246,2.344120979309082,1.7545245885849,5.964594492979813e-06,2.4776880741119385,,31559
,,,,,,7.8125e-06,31560
526,1.7545323371887207,2.344850540161133,1.7545263767242432,5.954583684797399e-06,2.478053569793701,,31619
,,,,,,7.8125e-06,31620
527,1.7545312643051147,2.3455843925476074,1.754525065422058,5.944628810539143e-06,2.478419542312622,,31679
,,,,,,7.8125e-06,31680
528,1.7545292377471924,2.3463220596313477,1.7545233964920044,5.934801720286487e-06,2.478785991668701,,31739
,,,,,,7.8125e-06,31740
529,1.754529595375061,2.3470630645751953,1.7545238733291626,5.924991455685813e-06,2.479154109954834,,31799
,,,,,,7.8125e-06,31800
530,1.7545336484909058,2.347810983657837,1.754528284072876,5.915247129451018e-06,2.4795217514038086,,31859
,,,,,,7.8125e-06,31860
531,1.7545329332351685,2.348559617996216,1.7545273303985596,5.90555782764568e-06,2.4798872470855713,,31919
,,,,,,3.90625e-06,31920
532,1.7544490098953247,2.3500964641571045,1.7544418573379517,5.887396582693327e-06,2.4799587726593018,,31979
,,,,,,3.90625e-06,31980
533,1.7544400691986084,2.350287914276123,1.7544341087341309,5.881983724975726e-06,2.480207681655884,,32039
,,,,,,3.90625e-06,32040
534,1.7544362545013428,2.3505330085754395,1.7544300556182861,5.876906016055727e-06,2.480449914932251,,32099
,,,,,,3.90625e-06,32100
535,1.7544336318969727,2.3508176803588867,1.7544275522232056,5.872122528671753e-06,2.4806838035583496,,32159
,,,,,,3.90625e-06,32160
536,1.7544269561767578,2.351123809814453,1.7544208765029907,5.867342679266585e-06,2.480910062789917,,32219
,,,,,,3.90625e-06,32220
537,1.7544238567352295,2.351440191268921,1.7544180154800415,5.862727903149789e-06,2.481130361557007,,32279
,,,,,,3.90625e-06,32280
538,1.7544254064559937,2.3517603874206543,1.7544200420379639,5.858086751686642e-06,2.481343984603882,,32339
,,,,,,3.90625e-06,32340
539,1.7544238567352295,2.352083921432495,1.7544176578521729,5.853559741808567e-06,2.481552839279175,,32399
,,,,,,3.90625e-06,32400
540,1.7544208765029907,2.3524086475372314,1.7544156312942505,5.848907676408999e-06,2.481757164001465,,32459
,,,,,,3.90625e-06,32460
541,1.7544225454330444,2.3527326583862305,1.7544164657592773,5.844186944159446e-06,2.481956720352173,,32519
,,,,,,3.90625e-06,32520
542,1.754418969154358,2.353057384490967,1.754412055015564,5.839518053107895e-06,2.482154369354248,,32579
,,,,,,3.90625e-06,32580
543,1.7544190883636475,2.3533825874328613,1.7544124126434326,5.8348296079202555e-06,2.4823496341705322,,32639
,,,,,,3.90625e-06,32640
544,1.7544177770614624,2.353707790374756,1.754412293434143,5.830152531416388e-06,2.482543706893921,,32699
,,,,,,3.90625e-06,32700
545,1.7544190883636475,2.354034662246704,1.7544126510620117,5.825475454912521e-06,2.4827351570129395,,32759
,,,,,,3.90625e-06,32760
546,1.7544182538986206,2.3543641567230225,1.754412293434143,5.820729256811319e-06,2.4829230308532715,,32819
,,,,,,3.90625e-06,32820
547,1.7544195652008057,2.3546946048736572,1.7544132471084595,5.816129942104453e-06,2.483110189437866,,32879
,,,,,,3.90625e-06,32880
548,1.7544193267822266,2.3550283908843994,1.754413366317749,5.811432401969796e-06,2.48329496383667,,32939
,,,,,,3.90625e-06,32940
549,1.7544190883636475,2.3553643226623535,1.7544137239456177,5.806791250506649e-06,2.4834794998168945,,32999
,,,,,,3.90625e-06,33000
550,1.7544173002243042,2.355703353881836,1.7544115781784058,5.802124633191852e-06,2.4836628437042236,,33059
,,,,,,3.90625e-06,33060
551,1.7544203996658325,2.356045722961426,1.754414677619934,5.797548965347232e-06,2.4838459491729736,,33119
,,,,,,3.90625e-06,33120
552,1.7544175386428833,2.356390953063965,1.7544119358062744,5.792867341369856e-06,2.484027147293091,,33179
,,,,,,3.90625e-06,33180
553,1.7544184923171997,2.356738328933716,1.754413366317749,5.788242560811341e-06,2.484208583831787,,33239
,,,,,,3.90625e-06,33240
554,1.7544200420379639,2.357088327407837,1.7544142007827759,5.783684628113406e-06,2.4843897819519043,,33299
,,,,,,3.90625e-06,33300
555,1.7544200420379639,2.3574421405792236,1.7544142007827759,5.779062576038996e-06,2.4845707416534424,,33359
,,,,,,3.90625e-06,33360
556,1.754418969154358,2.3577988147735596,1.7544136047363281,5.774511009803973e-06,2.4847517013549805,,33419
,,,,,,3.90625e-06,33420
557,1.7544186115264893,2.358159303665161,1.7544132471084595,5.7699517128639854e-06,2.4849319458007812,,33479
,,,,,,3.90625e-06,33480
558,1.754420518875122,2.3585219383239746,1.754414677619934,5.765379682998173e-06,2.485111713409424,,33539
,,,,,,3.90625e-06,33540
559,1.7544186115264893,2.3588876724243164,1.7544126510620117,5.760900876339292e-06,2.485292434692383,,33599
,,,,,,3.90625e-06,33600
560,1.754418969154358,2.35925555229187,1.754413366317749,5.756403425039025e-06,2.4854719638824463,,33659
,,,,,,3.90625e-06,33660
561,1.7544190883636475,2.3596274852752686,1.7544136047363281,5.751921435148688e-06,2.4856512546539307,,33719
,,,,,,3.90625e-06,33720
562,1.7544200420379639,2.3600034713745117,1.7544142007827759,5.747413069912e-06,2.485830545425415,,33779
,,,,,,3.90625e-06,33780
563,1.7544203996658325,2.3603835105895996,1.754414439201355,5.742973371525295e-06,2.4860100746154785,,33839
,,,,,,3.90625e-06,33840
564,1.7544203996658325,2.360769748687744,1.754414677619934,5.738547770306468e-06,2.4861881732940674,,33899
,,,,,,3.90625e-06,33900
565,1.7544207572937012,2.3611578941345215,1.7544138431549072,5.73415263716015e-06,2.4863662719726562,,33959
,,,,,,3.90625e-06,33960
566,1.7544207572937012,2.3615481853485107,1.754414677619934,5.729741133109201e-06,2.4865431785583496,,34019
,,,,,,3.90625e-06,34020
567,1.7544194459915161,2.361941337585449,1.7544136047363281,5.725325991079444e-06,2.4867212772369385,,34079
,,,,,,3.90625e-06,34080
568,1.7544208765029907,2.362339973449707,1.7544149160385132,5.720995432056952e-06,2.48689866065979,,34139
,,,,,,3.90625e-06,34140
569,1.7544198036193848,2.362739324569702,1.754413366317749,5.716643045161618e-06,2.4870762825012207,,34199
,,,,,,3.90625e-06,34200
570,1.7544207572937012,2.3631439208984375,1.7544137239456177,5.712324309570249e-06,2.487253189086914,,34259
,,,,,,3.90625e-06,34260
571,1.754421353340149,2.3635506629943848,1.7544151544570923,5.708020125894109e-06,2.4874303340911865,,34319
,,,,,,3.90625e-06,34320
572,1.7544199228286743,2.363961696624756,1.7544137239456177,5.7037236729229335e-06,2.487607002258301,,34379
,,,,,,3.90625e-06,34380
573,1.754420280456543,2.364375591278076,1.7544140815734863,5.6994581427716184e-06,2.487785577774048,,34439
,,,,,,3.90625e-06,34440
574,1.7544203996658325,2.364793539047241,1.7544140815734863,5.695224899682216e-06,2.4879631996154785,,34499
,,,,,,3.90625e-06,34500
575,1.7544212341308594,2.3652141094207764,1.7544159889221191,5.6910589592007454e-06,2.4881398677825928,,34559
,,,,,,3.90625e-06,34560
576,1.754421353340149,2.3656370639801025,1.7544158697128296,5.686813437932869e-06,2.4883170127868652,,34619
,,,,,,3.90625e-06,34620
577,1.7544200420379639,2.366060733795166,1.7544140815734863,5.682652954419609e-06,2.488494396209717,,34679
,,,,,,3.90625e-06,34680
578,1.7544194459915161,2.3664870262145996,1.7544142007827759,5.6785543165460695e-06,2.4886720180511475,,34739
,,,,,,3.90625e-06,34740
579,1.7544208765029907,2.366915464401245,1.7544150352478027,5.674435669789091e-06,2.488849401473999,,34799
,,,,,,3.90625e-06,34800
580,1.7544217109680176,2.3673458099365234,1.7544158697128296,5.670354312314885e-06,2.4890267848968506,,34859
,,,,,,3.90625e-06,34860
581,1.7544223070144653,2.3677775859832764,1.7544167041778564,5.6662820497876965e-06,2.489203929901123,,34919
,,,,,,3.90625e-06,34920
582,1.754420518875122,2.368211030960083,1.7544151544570923,5.662269813910825e-06,2.4893805980682373,,34979
,,,,,,3.90625e-06,34980
583,1.754422664642334,2.368647813796997,1.7544163465499878,5.658206191583304e-06,2.489558219909668,,35039
,,,,,,3.90625e-06,35040
584,1.754421591758728,2.369086265563965,1.7544162273406982,5.654184860759415e-06,2.4897356033325195,,35099
,,,,,,3.90625e-06,35100
585,1.7544225454330444,2.36952805519104,1.7544171810150146,5.650161256198771e-06,2.4899120330810547,,35159
,,,,,,3.90625e-06,35160
586,1.7544203996658325,2.3699710369110107,1.7544151544570923,5.646204499498708e-06,2.4900894165039062,,35219
,,,,,,3.90625e-06,35220
587,1.7544225454330444,2.370415687561035,1.7544169425964355,5.642293217533734e-06,2.490267038345337,,35279
,,,,,,1.953125e-06,35280
588,1.7543789148330688,2.3712308406829834,1.7543731927871704,5.636304194922559e-06,2.490285873413086,,35339
,,,,,,1.953125e-06,35340
589,1.7543749809265137,2.3714165687561035,1.7543696165084839,5.634546141664032e-06,2.490391492843628,,35399
,,,,,,1.953125e-06,35400
590,1.754374623298645,2.3716094493865967,1.7543696165084839,5.632536613120465e-06,2.4904956817626953,,35459
,,,,,,1.953125e-06,35460
591,1.7543749809265137,2.3718066215515137,1.7543692588806152,5.630593022942776e-06,2.4905991554260254,,35519
,,,,,,1.953125e-06,35520
592,1.7543736696243286,2.3720080852508545,1.7543681859970093,5.6286958169948775e-06,2.4907021522521973,,35579
,,,,,,1.953125e-06,35580
593,1.754373550415039,2.372213125228882,1.754367470741272,5.626748134091031e-06,2.4908039569854736,,35639
,,,,,,1.953125e-06,35640
594,1.7543703317642212,2.372421979904175,1.7543647289276123,5.624871846521273e-06,2.490905523300171,,35699
,,,,,,1.953125e-06,35700
595,1.7543705701828003,2.372631072998047,1.7543656826019287,5.623076958727324e-06,2.4910051822662354,,35759
,,,,,,1.953125e-06,35760
596,1.7543672323226929,2.3728432655334473,1.7543628215789795,5.621082436846336e-06,2.4911043643951416,,35819
,,,,,,1.953125e-06,35820
597,1.754370093345642,2.3730552196502686,1.754365086555481,5.6193111959146336e-06,2.4912028312683105,,35879
,,,,,,1.953125e-06,35880
598,1.754367709159851,2.3732693195343018,1.754361867904663,5.617479473585263e-06,2.491300344467163,,35939
,,,,,,1.953125e-06,35940
599,1.7543690204620361,2.3734827041625977,1.754362940788269,5.615629106614506e-06,2.491396903991699,,35999
,,,,,,1.953125e-06,36000
600,1.754367709159851,2.3736984729766846,1.7543628215789795,5.613795565295732e-06,2.4914934635162354,,36059
,,,,,,1.953125e-06,36060
601,1.754366159439087,2.3739140033721924,1.7543611526489258,5.611939286609413e-06,2.491588830947876,,36119
,,,,,,1.953125e-06,36120
602,1.7543641328811646,2.374129295349121,1.754359483718872,5.610133939626394e-06,2.4916834831237793,,36179
,,,,,,1.953125e-06,36180
603,1.754365086555481,2.374345064163208,1.7543598413467407,5.608339506579796e-06,2.4917781352996826,,36239
,,,,,,1.953125e-06,36240
604,1.7543660402297974,2.3745615482330322,1.7543610334396362,5.6064950513246e-06,2.4918718338012695,,36299
,,,,,,1.953125e-06,36300
605,1.7543641328811646,2.3747782707214355,1.7543588876724243,5.604639682132984e-06,2.49196457862854,,36359
,,,,,,1.953125e-06,36360
606,1.754365086555481,2.374995231628418,1.7543593645095825,5.602818418992683e-06,2.492058038711548,,36419
,,,,,,1.953125e-06,36420
607,1.7543660402297974,2.3752124309539795,1.754360556602478,5.600990789389471e-06,2.49215030670166,,36479
,,,,,,1.953125e-06,36480
608,1.7543647289276123,2.375430107116699,1.754359245300293,5.599182713922346e-06,2.492241621017456,,36539
,,,,,,1.953125e-06,36540
609,1.7543659210205078,2.37564754486084,1.754360556602478,5.597316885541659e-06,2.49233341217041,,36599
,,,,,,1.953125e-06,36600
610,1.7543641328811646,2.3758654594421387,1.7543587684631348,5.595477887254674e-06,2.492424249649048,,36659
,,,,,,1.953125e-06,36660
611,1.7543641328811646,2.3760833740234375,1.7543588876724243,5.5936252465471625e-06,2.4925150871276855,,36719
,,,,,,1.953125e-06,36720
612,1.7543643712997437,2.3763010501861572,1.7543587684631348,5.591796252701897e-06,2.492605686187744,,36779
,,,,,,1.953125e-06,36780
613,1.754364252090454,2.376519203186035,1.7543588876724243,5.589949068962596e-06,2.4926958084106445,,36839
,,,,,,1.953125e-06,36840
614,1.7543649673461914,2.3767359256744385,1.7543597221374512,5.588152362179244e-06,2.4927852153778076,,36899
,,,,,,1.953125e-06,36900
615,1.7543641328811646,2.3769547939300537,1.7543584108352661,5.586317001871066e-06,2.49287486076355,,36959
,,,,,,1.953125e-06,36960
616,1.754363775253296,2.377173662185669,1.7543585300445557,5.584511200140696e-06,2.492964267730713,,37019
,,,,,,1.953125e-06,37020
617,1.7543672323226929,2.377392530441284,1.754361867904663,5.582694484473905e-06,2.493053436279297,,37079
,,,,,,1.953125e-06,37080
618,1.754362940788269,2.377612352371216,1.754357933998108,5.580899596679956e-06,2.49314284324646,,37139
,,,,,,1.953125e-06,37140
619,1.7543636560440063,2.3778319358825684,1.7543587684631348,5.57910652787541e-06,2.493231773376465,,37199
,,,,,,1.953125e-06,37200
620,1.7543654441833496,2.3780529499053955,1.7543601989746094,5.577252522925846e-06,2.493319511413574,,37259
,,,,,,1.953125e-06,37260
621,1.7543632984161377,2.3782730102539062,1.7543576955795288,5.57547946300474e-06,2.4934089183807373,,37319
,,,,,,1.953125e-06,37320
622,1.7543606758117676,2.378495693206787,1.7543551921844482,5.573604084929684e-06,2.493497371673584,,37379
,,,,,,1.953125e-06,37380
623,1.7543638944625854,2.378718376159668,1.7543585300445557,5.571834662987385e-06,2.4935860633850098,,37439
,,,,,,1.953125e-06,37440
624,1.7543655633926392,2.3789408206939697,1.7543598413467407,5.57003659196198e-06,2.4936740398406982,,37499
,,,,,,1.953125e-06,37500
625,1.7543615102767944,2.379164218902588,1.754355788230896,5.568231244978961e-06,2.493762731552124,,37559
,,,,,,1.953125e-06,37560
626,1.7543641328811646,2.3793885707855225,1.7543584108352661,5.5664254432485905e-06,2.4938502311706543,,37619
,,,,,,1.953125e-06,37620
627,1.7543638944625854,2.3796138763427734,1.7543575763702393,5.564666025748011e-06,2.493938446044922,,37679
,,,,,,1.953125e-06,37680
628,1.7543638944625854,2.3798394203186035,1.754357933998108,5.562858859775588e-06,2.494025468826294,,37739
,,,,,,1.953125e-06,37740
629,1.754361867904663,2.380066156387329,1.7543561458587646,5.56106942894985e-06,2.4941132068634033,,37799
,,,,,,1.953125e-06,37800
630,1.7543655633926392,2.38029408454895,1.7543598413467407,5.559329565585358e-06,2.4942009449005127,,37859
,,,,,,1.953125e-06,37860
631,1.7543636560440063,2.3805222511291504,1.7543580532073975,5.557526037591742e-06,2.494288682937622,,37919
,,,,,,1.953125e-06,37920
632,1.7543641328811646,2.380751371383667,1.7543582916259766,5.555736606766004e-06,2.4943761825561523,,37979
,,,,,,1.953125e-06,37980
633,1.7543636560440063,2.380979537963867,1.7543574571609497,5.554073595703812e-06,2.4944634437561035,,38039
,,,,,,1.953125e-06,38040
