epoch,loss,loss/Rt,loss/data,loss/ic,loss/res,loss/sigma,lr,step
,,,,,,,1e-06,96120
1602,1.3139728307724,1.8672486543655396,1.3064786195755005,0.001743733766488731,0.005750153213739395,0.04397273436188698,,96179
,,,,,,,1e-06,96180
1603,1.313991904258728,1.8676005601882935,1.3065119981765747,0.0017435859190300107,0.00573625648394227,0.04397285357117653,,96239
,,,,,,,1e-06,96240
1604,1.3138854503631592,1.8678908348083496,1.306417465209961,0.0017448498401790857,0.005723155569285154,0.043972764164209366,,96299
,,,,,,,1e-06,96300
1605,1.314073085784912,1.8680745363235474,1.3065766096115112,0.001745818299241364,0.005750813987106085,0.04397251456975937,,96359
,,,,,,,1e-06,96360
1606,1.313881516456604,1.8674463033676147,1.3065992593765259,0.001746405498124659,0.00553573714569211,0.04397249221801758,,96419
,,,,,,,1e-06,96420
1607,1.3137574195861816,1.8678079843521118,1.3063716888427734,0.0017496350919827819,0.005636066664010286,0.04397253319621086,,96479
,,,,,,,1e-06,96480
1608,1.3139094114303589,1.867533564567566,1.3065104484558105,0.0017448636936023831,0.005654143635183573,0.043972380459308624,,96539
,,,,,,,1e-06,96540
1609,1.3139373064041138,1.8674442768096924,1.3064922094345093,0.0017435516929253936,0.005701684392988682,0.04397232457995415,,96599
,,,,,,,1e-06,96600
1610,1.3137444257736206,1.867565393447876,1.3064162731170654,0.0017453207401558757,0.005582713987678289,0.043972376734018326,,96659
,,,,,,,1e-06,96660
1611,1.3137646913528442,1.8679616451263428,1.3062808513641357,0.001747824833728373,0.005735498853027821,0.04397245869040489,,96719
,,,,,,,1e-06,96720
1612,1.3138196468353271,1.867856502532959,1.30641508102417,0.0017484660493209958,0.005655908491462469,0.043972402811050415,,96779
,,,,,,,1e-06,96780
1613,1.3138238191604614,1.8675302267074585,1.306490182876587,0.0017485256539657712,0.005585113074630499,0.04397237300872803,,96839
,,,,,,,1e-06,96840
1614,1.3136922121047974,1.8674012422561646,1.3064385652542114,0.0017487395089119673,0.0055046603083610535,0.04397249221801758,,96899
,,,,,,,1e-06,96900
1615,1.3138378858566284,1.8679096698760986,1.3063997030258179,0.001749902032315731,0.005688379984349012,0.04397236183285713,,96959
,,,,,,,1e-06,96960
1616,1.313595175743103,1.8676748275756836,1.306225299835205,0.0017494941130280495,0.005620725452899933,0.043972186744213104,,97019
,,,,,,,1e-06,97020
1617,1.3139488697052002,1.867367148399353,1.306480050086975,0.0017482832772657275,0.0057203322649002075,0.04397227615118027,,97079
,,,,,,,1e-06,97080
1618,1.3137177228927612,1.8675603866577148,1.3063538074493408,0.001749468850903213,0.005614893510937691,0.04397232457995415,,97139
,,,,,,,1e-06,97140
1619,1.3138470649719238,1.8677536249160767,1.306143045425415,0.0017510520992800593,0.005953009240329266,0.043972503393888474,,97199
,,,,,,,1e-06,97200
1620,1.3137753009796143,1.8680626153945923,1.3062665462493896,0.0017494155326858163,0.005759504158049822,0.043972570449113846,,97259
,,,,,,,1e-06,97260
1621,1.3135570287704468,1.867501139640808,1.3062381744384766,0.0017461234237998724,0.005572596099227667,0.04397263005375862,,97319
,,,,,,,1e-06,97320
1622,1.3136976957321167,1.8674561977386475,1.3063472509384155,0.0017459148075431585,0.005604833830147982,0.043972667306661606,,97379
,,,,,,,1e-06,97380
1623,1.3136063814163208,1.867367148399353,1.3062124252319336,0.0017467224970459938,0.005647303070873022,0.04397263750433922,,97439
,,,,,,,1e-06,97440
1624,1.313783884048462,1.866994023323059,1.306444764137268,0.0017441664822399616,0.005594924092292786,0.04397237300872803,,97499
,,,,,,,1e-06,97500
1625,1.3138684034347534,1.8664880990982056,1.306505560874939,0.0017417100025340915,0.00562085909768939,0.04397200047969818,,97559
,,,,,,,1e-06,97560
1626,1.3138178586959839,1.866059422492981,1.3066089153289795,0.0017390254652127624,0.005470112431794405,0.04397177696228027,,97619
,,,,,,,1e-06,97620
1627,1.3136781454086304,1.8662387132644653,1.3063077926635742,0.0017394331516698003,0.005630896892398596,0.04397176206111908,,97679
,,,,,,,1e-06,97680
1628,1.3135746717453003,1.866712212562561,1.3062165975570679,0.0017351777059957385,0.005622925236821175,0.04397169128060341,,97739
,,,,,,,1e-06,97740
1629,1.3136420249938965,1.866912603378296,1.3061115741729736,0.00173623685259372,0.005794154945760965,0.0439717061817646,,97799
,,,,,,,1e-06,97800
1630,1.313531517982483,1.8672049045562744,1.3061330318450928,0.0017370868008583784,0.005661493167281151,0.04397182539105415,,97859
,,,,,,,1e-06,97860
1631,1.3135100603103638,1.8671292066574097,1.3059521913528442,0.0017384740058332682,0.005819462239742279,0.043971847742795944,,97919
,,,,,,,1e-06,97920
1632,1.313595175743103,1.8671247959136963,1.3062243461608887,0.001738293212838471,0.005632590036839247,0.04397177696228027,,97979
,,,,,,,1e-06,97980
1633,1.3135608434677124,1.8669991493225098,1.3061381578445435,0.001734222867526114,0.005688514094799757,0.043971847742795944,,98039
,,,,,,,1e-06,98040
1634,1.3133856058120728,1.8667068481445312,1.305996298789978,0.001733948360197246,0.005655180662870407,0.04397199675440788,,98099
,,,,,,,1e-06,98100
1635,1.3135218620300293,1.8668813705444336,1.3060424327850342,0.0017346430104225874,0.00574484933167696,0.043972086161375046,,98159
,,,,,,,1e-06,98160
1636,1.3135244846343994,1.8666311502456665,1.3061714172363281,0.001732233795337379,0.005620742682367563,0.04397214576601982,,98219
,,,,,,,1e-06,98220
1637,1.3136510848999023,1.8660290241241455,1.306341290473938,0.0017260969616472721,0.00558359595015645,0.04397199675440788,,98279
,,,,,,,1e-06,98280
1638,1.3136374950408936,1.865936040878296,1.3062045574188232,0.0017241344321519136,0.005708993878215551,0.04397185891866684,,98339
,,,,,,,1e-06,98340
1639,1.313289999961853,1.8655840158462524,1.3059488534927368,0.0017236134735867381,0.005617626942694187,0.043971817940473557,,98399
,,,,,,,1e-06,98400
1640,1.3134815692901611,1.8654059171676636,1.3061121702194214,0.001724451081827283,0.005645329132676125,0.04397183656692505,,98459
,,,,,,,1e-06,98460
1641,1.3136568069458008,1.8647798299789429,1.3064250946044922,0.0017238929867744446,0.0055081648752093315,0.043971918523311615,,98519
,,,,,,,1e-06,98520
1642,1.31348717212677,1.8640341758728027,1.3063104152679443,0.0017181183211505413,0.005458304658532143,0.04397197440266609,,98579
,,,,,,,1e-06,98580
1643,1.3135606050491333,1.8644198179244995,1.3064314126968384,0.0017155517125502229,0.005413586739450693,0.04397210106253624,,98639
,,,,,,,1e-06,98640
1644,1.3135342597961426,1.864471197128296,1.306345820426941,0.0017176447436213493,0.005471024662256241,0.04397237300872803,,98699
,,,,,,,1e-06,98700
1645,1.3134154081344604,1.864859700202942,1.3061199188232422,0.0017188274068757892,0.005576646886765957,0.04397248849272728,,98759
,,,,,,,1e-06,98760
1646,1.3136985301971436,1.8652673959732056,1.3064396381378174,0.0017197292763739824,0.005539697594940662,0.04397248476743698,,98819
,,,,,,,1e-06,98820
1647,1.3136903047561646,1.8649295568466187,1.3063303232192993,0.0017169618513435125,0.0056427251547575,0.04397250711917877,,98879
,,,,,,,1e-06,98880
1648,1.3134161233901978,1.864402174949646,1.3062100410461426,0.0017150448402389884,0.005490840878337622,0.04397258162498474,,98939
,,,,,,,1e-06,98940
1649,1.3135710954666138,1.8643513917922974,1.3064380884170532,0.0017132592620328069,0.005419607739895582,0.043972618877887726,,98999
,,,,,,,1e-06,99000
1650,1.3134533166885376,1.8645061254501343,1.306147575378418,0.0017165560275316238,0.005588751286268234,0.04397270083427429,,99059
,,,,,,,1e-06,99060
1651,1.313547968864441,1.864192247390747,1.3063701391220093,0.001713310368359089,0.005464567337185144,0.04397262632846832,,99119
,,,,,,,1e-06,99120
1652,1.313524842262268,1.8647080659866333,1.3062931299209595,0.0017148543847724795,0.005516550503671169,0.04397275298833847,,99179
,,,,,,,1e-06,99180
1653,1.3135002851486206,1.8647135496139526,1.3063137531280518,0.0017169505590572953,0.0054697622545063496,0.04397283494472504,,99239
,,,,,,,1e-06,99240
1654,1.313425064086914,1.8646845817565918,1.3062092065811157,0.0017129560001194477,0.00550313713029027,0.04397287964820862,,99299
,,,,,,,1e-06,99300
1655,1.3134589195251465,1.86525297164917,1.3059442043304443,0.0017146547324955463,0.005799893755465746,0.04397290572524071,,99359
,,,,,,,1e-06,99360
1656,1.3132872581481934,1.8649626970291138,1.306050419807434,0.0017104275757446885,0.005526526365429163,0.043972741812467575,,99419
,,,,,,,1e-06,99420
1657,1.31312894821167,1.8649559020996094,1.3057726621627808,0.0017019226215779781,0.005653835833072662,0.04397270828485489,,99479
,,,,,,,1e-06,99480
1658,1.3133604526519775,1.8646671772003174,1.3059519529342651,0.0016986370319500566,0.005709470249712467,0.043972741812467575,,99539
,,,,,,,1e-06,99540
1659,1.3136887550354004,1.863943338394165,1.306333303451538,0.001696457271464169,0.005659033544361591,0.04397275671362877,,99599
,,,,,,,1e-06,99600
1660,1.3134154081344604,1.8638442754745483,1.305989146232605,0.00169365166220814,0.005732852499932051,0.04397280514240265,,99659
,,,,,,,1e-06,99660
1661,1.3132802248001099,1.8638631105422974,1.3059232234954834,0.0016941736685112119,0.005662714596837759,0.04397287592291832,,99719
,,,,,,,1e-06,99720
1662,1.3132166862487793,1.8639072179794312,1.3059780597686768,0.0016947750700637698,0.00554382149130106,0.04397301748394966,,99779
,,,,,,,1e-06,99780
1663,1.3135567903518677,1.8632527589797974,1.3062856197357178,0.001690792734734714,0.005580320488661528,0.04397301375865936,,99839
,,,,,,,1e-06,99840
1664,1.3133840560913086,1.8626925945281982,1.3063241243362427,0.0016891990089789033,0.005370451603084803,0.043973226100206375,,99899
,,,,,,,1e-06,99900
1665,1.31349515914917,1.862294316291809,1.3065271377563477,0.0016874900320544839,0.005280467215925455,0.04397333785891533,,99959
,,,,,,,1e-06,99960
1666,1.3136913776397705,1.861865520477295,1.3065189123153687,0.0016822123434394598,0.005489913281053305,0.043973155319690704,,100019
,,,,,,,1e-06,100020
1667,1.313468337059021,1.8617990016937256,1.306296944618225,0.0016815231647342443,0.00549015449360013,0.04397306218743324,,100079
,,,,,,,1e-06,100080
1668,1.3134005069732666,1.862586259841919,1.3060965538024902,0.001681557041592896,0.00562264584004879,0.043973226100206375,,100139
,,,,,,,1e-06,100140
1669,1.313294529914856,1.8635814189910889,1.306113600730896,0.0016841349424794316,0.005496811121702194,0.04397345334291458,,100199
,,,,,,,1e-06,100200
1670,1.3135045766830444,1.8631747961044312,1.3063842058181763,0.0016816648421809077,0.005438945721834898,0.04397346079349518,,100259
,,,,,,,1e-06,100260
1671,1.313541293144226,1.8632149696350098,1.3062288761138916,0.001677130814641714,0.005635017994791269,0.043973516672849655,,100319
,,,,,,,1e-06,100320
1672,1.3132169246673584,1.863193154335022,1.3058758974075317,0.001677334657870233,0.005663581192493439,0.043973639607429504,,100379
,,,,,,,1e-06,100380
1673,1.3131179809570312,1.863498330116272,1.3057663440704346,0.001676900894381106,0.005674681160598993,0.04397366940975189,,100439
,,,,,,,1e-06,100440
1674,1.3132094144821167,1.8632577657699585,1.3058890104293823,0.0016736505785956979,0.005646292585879564,0.043973784893751144,,100499
,,,,,,,1e-06,100500
1675,1.3131968975067139,1.862714409828186,1.305931568145752,0.0016717053949832916,0.005593921523541212,0.04397379979491234,,100559
,,,,,,,1e-06,100560
1676,1.313355565071106,1.8622667789459229,1.305965542793274,0.001669180579483509,0.0057211569510400295,0.04397376999258995,,100619
,,,,,,,1e-06,100620
1677,1.3132152557373047,1.862088680267334,1.3058778047561646,0.0016698394902050495,0.005667760036885738,0.043973952531814575,,100679
,,,,,,,1e-06,100680
1678,1.3132047653198242,1.8621678352355957,1.3059625625610352,0.0016684232978150249,0.005573685746639967,0.043974120169878006,,100739
,,,,,,,1e-06,100740
1679,1.3131381273269653,1.8619650602340698,1.3059935569763184,0.001668561832047999,0.005476037971675396,0.04397418349981308,,100799
,,,,,,,1e-06,100800
1680,1.313184142112732,1.8623617887496948,1.3060574531555176,0.0016726223984733224,0.0054542613215744495,0.043974369764328,,100859
,,,,,,,1e-06,100860
1681,1.3131048679351807,1.8625905513763428,1.305991530418396,0.0016727442853152752,0.005440643522888422,0.04397454485297203,,100919
,,,,,,,1e-06,100920
1682,1.3131486177444458,1.862484335899353,1.3060617446899414,0.0016696857055649161,0.005417146719992161,0.04397421330213547,,100979
,,,,,,,1e-06,100980
1683,1.313085913658142,1.8622156381607056,1.3060121536254883,0.0016692655626684427,0.005404683295637369,0.043973829597234726,,101039
,,,,,,,1e-06,101040
1684,1.3132776021957397,1.8615764379501343,1.3062468767166138,0.0016675370279699564,0.005363033153116703,0.04397369548678398,,101099
,,,,,,,1e-06,101100
1685,1.313283085823059,1.8613218069076538,1.3062191009521484,0.0016629464225843549,0.0054012807086110115,0.043973613530397415,,101159
,,,,,,,1e-06,101160
1686,1.3133883476257324,1.8612513542175293,1.306186318397522,0.0016573072643950582,0.00554462568834424,0.04397353529930115,,101219
,,,,,,,1e-06,101220
1687,1.3130278587341309,1.8613783121109009,1.3057833909988403,0.0016573845641687512,0.00558691518381238,0.04397362098097801,,101279
,,,,,,,1e-06,101280
1688,1.3129914999008179,1.8618881702423096,1.3058466911315918,0.0016585501143708825,0.005486319772899151,0.04397376999258995,,101339
,,,,,,,1e-06,101340
1689,1.3131496906280518,1.8615424633026123,1.3061144351959229,0.0016588893486186862,0.005376321729272604,0.04397399351000786,,101399
,,,,,,,1e-06,101400
1690,1.3131418228149414,1.8611867427825928,1.306035041809082,0.0016581194940954447,0.005448687821626663,0.043974172323942184,,101459
,,,,,,,1e-06,101460
1691,1.3130524158477783,1.8609687089920044,1.3060940504074097,0.0016556143527850509,0.005302673205733299,0.04397425800561905,,101519
,,,,,,,1e-06,101520
1692,1.3130478858947754,1.8608460426330566,1.3060688972473145,0.001658001565374434,0.005320887081325054,0.043974462896585464,,101579
,,,,,,,1e-06,101580
1693,1.3134211301803589,1.8611472845077515,1.3063077926635742,0.0016590848099440336,0.0054543279111385345,0.043974488973617554,,101639
,,,,,,,1e-06,101640
1694,1.3131017684936523,1.8609479665756226,1.3061186075210571,0.0016563470708206296,0.005326441489160061,0.043974392116069794,,101699
,,,,,,,1e-06,101700
1695,1.3132282495498657,1.8608368635177612,1.306164026260376,0.001655449508689344,0.005408690311014652,0.0439743809401989,,101759
,,,,,,,1e-06,101760
1696,1.3133336305618286,1.8610963821411133,1.306134819984436,0.001652838196605444,0.005546052474528551,0.043974343687295914,,101819
,,,,,,,1e-06,101820
1697,1.3130040168762207,1.8613001108169556,1.3058379888534546,0.0016540881479158998,0.00551191158592701,0.04397429898381233,,101879
,,,,,,,1e-06,101880
1698,1.313004493713379,1.8614760637283325,1.305672526359558,0.0016556755872443318,0.005676383152604103,0.043974343687295914,,101939
,,,,,,,1e-06,101940
1699,1.3128955364227295,1.8614591360092163,1.3057570457458496,0.0016601935494691133,0.005478476639837027,0.04397439956665039,,101999
,,,,,,,1e-06,102000
1700,1.3129398822784424,1.8616338968276978,1.305739164352417,0.0016615757485851645,0.0055389851331710815,0.04397448152303696,,102059
,,,,,,,1e-06,102060
1701,1.3128302097320557,1.8618712425231934,1.3058066368103027,0.001663673436269164,0.005360008683055639,0.043974488973617554,,102119
,,,,,,,1e-06,102120
1702,1.3130064010620117,1.861598014831543,1.3060176372528076,0.0016659509856253862,0.005322869401425123,0.04397451877593994,,102179
,,,,,,,1e-06,102180
1703,1.3130130767822266,1.8616913557052612,1.306035041809082,0.001665254239924252,0.00531280692666769,0.043974511325359344,,102239
,,,,,,,1e-06,102240
1704,1.3130253553390503,1.8616849184036255,1.3060119152069092,0.0016652406193315983,0.005348257254809141,0.04397429898381233,,102299
,,,,,,,1e-06,102300
1705,1.3130338191986084,1.861697793006897,1.305957555770874,0.001665872405283153,0.0054104505106806755,0.043974246829748154,,102359
,,,,,,,1e-06,102360
1706,1.3128454685211182,1.8617724180221558,1.305870532989502,0.001666845171712339,0.005308256950229406,0.04397444799542427,,102419
,,,,,,,1e-06,102420
1707,1.313020944595337,1.8619729280471802,1.305920958518982,0.0016685501905158162,0.005431662779301405,0.04397475719451904,,102479
,,,,,,,1e-06,102480
1708,1.3127106428146362,1.8624160289764404,1.305578589439392,0.001669799443334341,0.0054623764008283615,0.043975017964839935,,102539
,,,,,,,1e-06,102540
1709,1.312695026397705,1.8630465269088745,1.3055343627929688,0.0016732633812353015,0.005487180780619383,0.04397512227296829,,102599
,,,,,,,1e-06,102600
1710,1.3128117322921753,1.8626432418823242,1.3057724237442017,0.0016698098042979836,0.005369562655687332,0.0439748540520668,,102659
,,,,,,,1e-06,102660
1711,1.3127963542938232,1.8624540567398071,1.3055862188339233,0.0016691909404471517,0.005540897138416767,0.04397464916110039,,102719
,,,,,,,1e-06,102720
1712,1.3126858472824097,1.8626137971878052,1.3057358264923096,0.0016711910720914602,0.0052788653410971165,0.04397466406226158,,102779
,,,,,,,1e-06,102780
1713,1.3128151893615723,1.8625519275665283,1.3058040142059326,0.0016676434315741062,0.005343418102711439,0.043974656611680984,,102839
,,,,,,,1e-06,102840
1714,1.3129355907440186,1.8615161180496216,1.3058000802993774,0.0016637500375509262,0.0054718912579119205,0.043974678963422775,,102899
,,,,,,,1e-06,102900
1715,1.312959909439087,1.8615771532058716,1.3059360980987549,0.0016615891363471746,0.0053620231337845325,0.04397464171051979,,102959
,,,,,,,1e-06,102960
1716,1.3127645254135132,1.8615424633026123,1.3055992126464844,0.0016620750539004803,0.005503012798726559,0.04397469758987427,,103019
,,,,,,,1e-06,103020
1717,1.3126370906829834,1.8613219261169434,1.3057371377944946,0.0016610082238912582,0.005238981451839209,0.04397469758987427,,103079
,,,,,,,1e-06,103080
1718,1.3127976655960083,1.8614882230758667,1.3060054779052734,0.0016603716649115086,0.00513150729238987,0.04397469758987427,,103139
,,,,,,,1e-06,103140
1719,1.3126235008239746,1.861519694328308,1.305755376815796,0.001659209607169032,0.0052084242925047874,0.043974753469228745,,103199
,,,,,,,1e-06,103200
1720,1.3128612041473389,1.8613728284835815,1.3061192035675049,0.001658240333199501,0.0050835562869906425,0.043974582105875015,,103259
,,,,,,,1e-06,103260
1721,1.312691569328308,1.861201286315918,1.3058524131774902,0.0016602727118879557,0.00517901498824358,0.04397464171051979,,103319
,,,,,,,1e-06,103320
1722,1.3128620386123657,1.8613392114639282,1.306123971939087,0.001658946624957025,0.005079321097582579,0.043974701315164566,,103379
,,,,,,,1e-06,103380
1723,1.3128330707550049,1.8607836961746216,1.3059985637664795,0.0016565222758799791,0.005178495310246944,0.04397474229335785,,103439
,,,,,,,1e-06,103440
1724,1.312767744064331,1.8605066537857056,1.3059111833572388,0.001651449711062014,0.005204825662076473,0.043974921107292175,,103499
,,,,,,,1e-06,103500
1725,1.3128323554992676,1.860405445098877,1.3060176372528076,0.0016424895729869604,0.005172069184482098,0.04397503286600113,,103559
,,,,,,,1e-06,103560
1726,1.3130638599395752,1.8601492643356323,1.3060578107833862,0.0016418359009549022,0.005364021752029657,0.043975189328193665,,103619
,,,,,,,1e-06,103620
1727,1.3126627206802368,1.8605784177780151,1.3058865070343018,0.00164036825299263,0.005135690793395042,0.04397537186741829,,103679
,,,,,,,1e-06,103680
1728,1.3125393390655518,1.8606606721878052,1.3056790828704834,0.0016417859587818384,0.00521847466006875,0.04397552087903023,,103739
,,,,,,,1e-06,103740
1729,1.312730312347412,1.8610674142837524,1.3058607578277588,0.0016408509109169245,0.005228717345744371,0.04397561773657799,,103799
,,,,,,,1e-06,103800
1730,1.3126051425933838,1.860997200012207,1.3056628704071045,0.001643915195018053,0.005298119969666004,0.04397572949528694,,103859
,,,,,,,1e-06,103860
1731,1.3126373291015625,1.8611979484558105,1.3057715892791748,0.0016447491943836212,0.005221272818744183,0.043975602835416794,,103919
,,,,,,,1e-06,103920
1732,1.3125803470611572,1.8615508079528809,1.3054280281066895,0.0016448433743789792,0.005507286638021469,0.04397556930780411,,103979
,,,,,,,1e-06,103980
1733,1.312641978263855,1.8613654375076294,1.3056281805038452,0.0016422969056293368,0.005371673032641411,0.04397568851709366,,104039
,,,,,,,1e-06,104040
1734,1.3124475479125977,1.861429214477539,1.3055566549301147,0.0016416807193309069,0.005249463487416506,0.043975815176963806,,104099
,,,,,,,1e-06,104100
1735,1.3124005794525146,1.861158847808838,1.305454969406128,0.0016424551140516996,0.00530324736610055,0.043975744396448135,,104159
,,,,,,,1e-06,104160
1736,1.3125747442245483,1.8612871170043945,1.3056151866912842,0.0016379274893552065,0.005321325734257698,0.04397573322057724,,104219
,,,,,,,1e-06,104220
1737,1.3125640153884888,1.861297369003296,1.3054853677749634,0.0016356980195268989,0.00544294947758317,0.04397580400109291,,104279
,,,,,,,1e-06,104280
1738,1.3123700618743896,1.8608790636062622,1.3052574396133423,0.0016344489995390177,0.005478150676935911,0.043975889682769775,,104339
,,,,,,,1e-06,104340
1739,1.3125598430633545,1.8612767457962036,1.3054847717285156,0.0016336259432137012,0.005441366229206324,0.04397615045309067,,104399
,,,,,,,1e-06,104400
1740,1.3125050067901611,1.8614054918289185,1.3052828311920166,0.001636530738323927,0.005585875362157822,0.0439763143658638,,104459
,,,,,,,1e-06,104460
1741,1.3124934434890747,1.8617401123046875,1.3053218126296997,0.001636852859519422,0.0055348752066493034,0.04397623613476753,,104519
,,,,,,,1e-06,104520
1742,1.312367558479309,1.8617709875106812,1.305418848991394,0.0016381966415792704,0.005310415755957365,0.043976008892059326,,104579
,,,,,,,1e-06,104580
1743,1.3122965097427368,1.8621771335601807,1.3052371740341187,0.0016399809392169118,0.005419199820607901,0.043976131826639175,,104639
,,,,,,,1e-06,104640
1744,1.3121891021728516,1.8625295162200928,1.305086374282837,0.0016413022531196475,0.005461320746690035,0.04397612065076828,,104699
,,,,,,,1e-06,104700
1745,1.3123087882995605,1.8622761964797974,1.3051953315734863,0.0016387884970754385,0.005474477540701628,0.04397597163915634,,104759
,,,,,,,1e-06,104760
1746,1.3123315572738647,1.8622405529022217,1.3051891326904297,0.0016337198903784156,0.0055089071393013,0.043976034969091415,,104819
,,,,,,,1e-06,104820
1747,1.31244957447052,1.862130880355835,1.3052701950073242,0.0016303487354889512,0.005548969842493534,0.04397602379322052,,104879
,,,,,,,1e-06,104880
1748,1.312484860420227,1.8614583015441895,1.30508291721344,0.0016270206542685628,0.005774812772870064,0.04397588223218918,,104939
,,,,,,,1e-06,104940
1749,1.3122574090957642,1.861920952796936,1.3049825429916382,0.0016264875885099173,0.005648293998092413,0.04397578909993172,,104999
,,,,,,,1e-06,105000
1750,1.3122144937515259,1.8619095087051392,1.3049232959747314,0.0016292913351207972,0.0056615867651999,0.04397597163915634,,105059
,,,,,,,1e-06,105060
1751,1.312131643295288,1.8619765043258667,1.3049170970916748,0.001627403311431408,0.005587116349488497,0.04397619143128395,,105119
,,,,,,,1e-06,105120
1752,1.3120834827423096,1.8617717027664185,1.3048760890960693,0.0016266104066744447,0.005580918397754431,0.04397624731063843,,105179
,,,,,,,1e-06,105180
1753,1.312278151512146,1.8613643646240234,1.304966926574707,0.0016272292705252767,0.005684077739715576,0.04397612065076828,,105239
,,,,,,,1e-06,105240
1754,1.3121089935302734,1.8611239194869995,1.3050363063812256,0.0016246059676632285,0.00544784078374505,0.04397609829902649,,105299
,,,,,,,1e-06,105300
1755,1.312258005142212,1.860879898071289,1.305088758468628,0.001621618284843862,0.005547248292714357,0.04397611320018768,,105359
,,,,,,,1e-06,105360
1756,1.3121286630630493,1.8611668348312378,1.3050457239151,0.0016203921986743808,0.0054625398479402065,0.04397602379322052,,105419
,,,,,,,1e-06,105420
1757,1.312281847000122,1.8610785007476807,1.3050874471664429,0.0016216241056099534,0.0055725290440022945,0.04397580027580261,,105479
,,,,,,,1e-06,105480
1758,1.3121265172958374,1.8610466718673706,1.3049527406692505,0.001618170295841992,0.0055554769933223724,0.04397567734122276,,105539
,,,,,,,1e-06,105540
1759,1.3121247291564941,1.8611557483673096,1.3048591613769531,0.0016168251167982817,0.005648972932249308,0.043975625187158585,,105599
,,,,,,,1e-06,105600
1760,1.3122367858886719,1.8607510328292847,1.3050121068954468,0.0016141384840011597,0.005610953085124493,0.04397552087903023,,105659
,,,,,,,1e-06,105660
1761,1.3120890855789185,1.860243320465088,1.304931402206421,0.0016093775629997253,0.005547829903662205,0.043975457549095154,,105719
,,,,,,,1e-06,105720
1762,1.3124226331710815,1.8597564697265625,1.3051789999008179,0.001601206953637302,0.005642647389322519,0.04397538676857948,,105779
,,,,,,,1e-06,105780
1763,1.3121784925460815,1.8589668273925781,1.3049542903900146,0.0015962931793183088,0.0056281001307070255,0.0439753383398056,,105839
,,,,,,,1e-06,105840
1764,1.3123236894607544,1.8585567474365234,1.3052070140838623,0.0015937929274514318,0.005523253697901964,0.043975457549095154,,105899
,,,,,,,1e-06,105900
1765,1.3124134540557861,1.8588088750839233,1.305129885673523,0.0015930114313960075,0.0056907013058662415,0.043975815176963806,,105959
,,,,,,,1e-06,105960
1766,1.31230628490448,1.858950138092041,1.3048770427703857,0.0015888918424025178,0.005840010941028595,0.043975912034511566,,106019
,,,,,,,1e-06,106020
1767,1.3120026588439941,1.8592584133148193,1.3047603368759155,0.0015881448052823544,0.005653821397572756,0.04397580027580261,,106079
,,,,,,,1e-06,106080
1768,1.3120532035827637,1.8598028421401978,1.3045557737350464,0.0015888174530118704,0.005908762104809284,0.04397581145167351,,106139
,,,,,,,1e-06,106140
1769,1.3119834661483765,1.8601906299591064,1.304580807685852,0.0015912378439679742,0.00581127405166626,0.04397588223218918,,106199
,,,,,,,1e-06,106200
1770,1.312053918838501,1.8605917692184448,1.3046737909317017,0.0015934419352561235,0.0057868631556630135,0.043975867331027985,,106259
,,,,,,,1e-06,106260
1771,1.3118345737457275,1.8603301048278809,1.3045858144760132,0.0015949212247505784,0.005653489846736193,0.04397590458393097,,106319
,,,,,,,1e-06,106320
1772,1.3118700981140137,1.8604494333267212,1.3046427965164185,0.0015925493789836764,0.005634683184325695,0.043976008892059326,,106379
,,,,,,,1e-06,106380
1773,1.3120461702346802,1.8600646257400513,1.3046863079071045,0.0015917064156383276,0.005768334027379751,0.04397604241967201,,106439
,,,,,,,1e-06,106440
1774,1.31190824508667,1.8602068424224854,1.3047178983688354,0.001590134808793664,0.005600412841886282,0.04397604241967201,,106499
,,,,,,,1e-06,106500
1775,1.3120030164718628,1.8598426580429077,1.3047873973846436,0.0015902857994660735,0.005625185556709766,0.04397618770599365,,106559
,,,,,,,1e-06,106560
1776,1.312024474143982,1.8600232601165771,1.3045262098312378,0.0015910499496385455,0.005907094106078148,0.04397636279463768,,106619
,,,,,,,1e-06,106620
1777,1.311749815940857,1.8601956367492676,1.3044798374176025,0.0015906913904473186,0.0056792632676661015,0.043976470828056335,,106679
,,,,,,,1e-06,106680
1778,1.3118318319320679,1.860155463218689,1.3046640157699585,0.0015931040979921818,0.0055750408209860325,0.04397641122341156,,106739
,,,,,,,1e-06,106740
1779,1.3119456768035889,1.8600713014602661,1.3047497272491455,0.001590901636518538,0.0056046550162136555,0.04397634044289589,,106799
,,,,,,,1e-06,106800
1780,1.3118960857391357,1.8597959280014038,1.3045021295547485,0.0015902689192444086,0.005803572945296764,0.043976299464702606,,106859
,,,,,,,1e-06,106860
1781,1.3119361400604248,1.8595424890518188,1.3046833276748657,0.0015866960166022182,0.005666076671332121,0.04397644102573395,,106919
,,,,,,,1e-06,106920
1782,1.3116700649261475,1.8594876527786255,1.304506778717041,0.0015864110318943858,0.005576842464506626,0.04397650063037872,,106979
,,,,,,,1e-06,106980
1783,1.3119772672653198,1.859477162361145,1.3047995567321777,0.0015876636607572436,0.005589952692389488,0.043976522982120514,,107039
,,,,,,,1e-06,107040
1784,1.31204092502594,1.8587719202041626,1.304754376411438,0.001586867612786591,0.005699681118130684,0.04397648572921753,,107099
,,,,,,,1e-06,107100
