epoch,loss,loss/data,loss/data/I,loss/ic,loss/ic/I0,loss/ic/S0,loss/res,loss/res/I,loss/res/S,loss/smma,lr,step
,,,,,,,,,,,0.000125,15180
330,0.009334723465144634,0.00890714954584837,0.00890714954584837,0.00016029812104534358,0.0001598213566467166,4.7676027747911576e-07,0.0002672746777534485,2.0957375568286807e-07,2.463173359501525e-06,0.8627918362617493,,15225
,,,,,,,,,,,0.000125,15226
331,0.00977959856390953,0.008906891569495201,0.008906891569495201,0.00016179337399080396,0.00015957426512613893,2.2191136395122157e-06,0.0007109115831553936,5.963620424154215e-07,6.512754680443322e-06,0.8457316160202026,,15271
,,,,,,,,,,,0.000125,15272
332,0.00976975541561842,0.008908702060580254,0.008908702060580254,0.00016134374891407788,0.00015908446221146733,2.259310576846474e-06,0.0006997095188125968,6.160598218230007e-07,6.381036200764356e-06,0.829012393951416,,15317
,,,,,,,,,,,0.000125,15318
333,0.009531032294034958,0.008909112773835659,0.008909112773835659,0.00016019889153540134,0.00015900118160061538,1.1977082294833963e-06,0.00046172086149454117,3.5967460121355543e-07,4.257535692886449e-06,0.8126227259635925,,15363
,,,,,,,,,,,0.000125,15364
334,0.009506011381745338,0.008906673640012741,0.008906673640012741,0.00016023640637286007,0.00016007423982955515,1.6216100107158127e-07,0.00043909953092224896,2.3798313009137928e-07,4.153012923779897e-06,0.7965604066848755,,15409
,,,,,,,,,,,0.000125,15410
335,0.00934867188334465,0.008902354165911674,0.008902354165911674,0.00016194433555938303,0.00016168103320524096,2.6332202196499566e-07,0.0002843710535671562,1.972613290490699e-07,2.64644950220827e-06,0.7808161973953247,,15455
,,,,,,,,,,,0.000125,15456
336,0.009539227001369,0.008898889645934105,0.008898889645934105,0.0001643871219130233,0.00016258459072560072,1.8025291410594946e-06,0.0004759515286423266,4.4598883164326253e-07,4.313526005716994e-06,0.7653906345367432,,15501
,,,,,,,,,,,0.000125,15502
337,0.009195955470204353,0.008898814208805561,0.008898814208805561,0.00016364049224648625,0.0001632468483876437,3.936626171707758e-07,0.00013350165681913495,1.5726503477253573e-07,1.1777513009292306e-06,0.7502667307853699,,15547
,,,,,,,,,,,0.000125,15548
338,0.009496678598225117,0.008890529163181782,0.008890529163181782,0.00016820694145280868,0.00016530726861674339,2.899650098697748e-06,0.00043794320663437247,5.162718252904597e-07,3.863160145556321e-06,0.735451340675354,,15593
,,,,,,,,,,,0.000125,15594
339,0.009283347986638546,0.008891263976693153,0.008891263976693153,0.00016654582577757537,0.00016504742961842567,1.4984227618697332e-06,0.00022553669987246394,3.6180594520374143e-07,1.893561261567811e-06,0.7209279537200928,,15639
,,,,,,,,,,,0.000125,15640
340,0.00917972531169653,0.008891400881111622,0.008891400881111622,0.0001668962650001049,0.00016567797865718603,1.2182845239294693e-06,0.0001214271760545671,2.880169063246285e-07,9.262549838240375e-07,0.7066929936408997,,15685
,,,,,,,,,,,0.000125,15686
341,0.009287580847740173,0.00888324249535799,0.00888324249535799,0.00016923921066336334,0.00016768660861998796,1.5525770322710741e-06,0.00023509979655500501,3.7635192029483733e-07,1.974646238522837e-06,0.6927449107170105,,15731
,,,,,,,,,,,0.000125,15732
342,0.009159504435956478,0.008883647620677948,0.008883647620677948,0.00016827500076033175,0.00016791545203886926,3.5957449995294155e-07,0.00010758302232716233,1.5953625620568346e-07,9.162939704765449e-07,0.6790732145309448,,15777
,,,,,,,,,,,0.000125,15778
343,0.009398785419762135,0.008878999389708042,0.008878999389708042,0.00016985020192805678,0.00016903459618333727,8.156143280757533e-07,0.00034993913141079247,3.2174375519389287e-07,3.177647158736363e-06,0.6656796932220459,,15823
,,,,,,,,,,,0.000125,15824
344,0.009238467551767826,0.008879846893250942,0.008879846893250942,0.0001694358652457595,0.00016923528164625168,2.0058887173490803e-07,0.0001891867141239345,1.6165023453140748e-07,1.7302165815635817e-06,0.6525508761405945,,15869
,,,,,,,,,,,0.000125,15870
345,0.009361660107970238,0.00887555442750454,0.00887555442750454,0.00017233176913578063,0.00017045096319634467,1.88079241070227e-06,0.0003137728781439364,5.294361358210153e-07,2.6082925614900887e-06,0.6396871209144592,,15915
,,,,,,,,,,,0.000125,15916
346,0.009320961311459541,0.008874017745256424,0.008874017745256424,0.00017271657998207957,0.00017101672710850835,1.6999185845634202e-06,0.00027422828134149313,4.28018836373667e-07,2.3142638383433223e-06,0.6270797848701477,,15961
,,,,,,,,,,,0.000125,15962
347,0.009600859135389328,0.008871680125594139,0.008871680125594139,0.00017189800564665347,0.00017162655421998352,2.714653817292856e-07,0.0005572819500230253,3.3226697837562824e-07,5.240551672613947e-06,0.614730179309845,,16007
,,,,,,,,,,,0.000125,16008
348,0.009228640235960484,0.008870524354279041,0.008870524354279041,0.00017313656280748546,0.00017271083197556436,4.257351235992246e-07,0.0001849802938522771,2.1622280144129036e-07,1.6335800410161028e-06,0.6026201844215393,,16053
,,,,,,,,,,,0.000125,16054
349,0.009534992277622223,0.008862689137458801,0.008862689137458801,0.0001749738585203886,0.00017459933587815613,3.7454148582583e-07,0.0004973323084414005,2.9458504968715715e-07,4.67873678644537e-06,0.5907584428787231,,16099
,,,,,,,,,,,0.000125,16100
350,0.009710059501230717,0.008863704279065132,0.008863704279065132,0.00017647848289925605,0.00017434285837225616,2.13563703255204e-06,0.0006698775105178356,6.241160122044676e-07,6.0746601775463205e-06,0.5791375041007996,,16145
,,,,,,,,,,,0.000125,16146
351,0.009194044396281242,0.008868107572197914,0.008868107572197914,0.00017508456949144602,0.00017347658285871148,1.6079945908131776e-06,0.00015085178893059492,3.987433672136831e-07,1.1097746437371825e-06,0.5677386522293091,,16191
,,,,,,,,,,,0.000125,16192
352,0.009241368621587753,0.008866442367434502,0.008866442367434502,0.00017508905148133636,0.00017371746071148664,1.3715916793444194e-06,0.0001998372026719153,3.5040261536778416e-07,1.6479690430060145e-06,0.5565686821937561,,16237
,,,,,,,,,,,0.000125,16238
353,0.009273243136703968,0.00886391382664442,0.00886391382664442,0.00017543281137477607,0.0001748922950355336,5.405464094110357e-07,0.00023389612033497542,2.4584943503214163e-07,2.093111561407568e-06,0.5456227660179138,,16283
,,,,,,,,,,,0.000125,16284
354,0.00953669287264347,0.008854477666318417,0.008854477666318417,0.00017793253937270492,0.00017771591956261545,2.1663289828666166e-07,0.0005042801494710147,3.1532576372228505e-07,4.7274752432713285e-06,0.5349010229110718,,16329
,,,,,,,,,,,0.000125,16330
355,0.009233072400093079,0.00885281153023243,0.00885281153023243,0.00017840368673205376,0.0001782822364475578,1.2150393047249963e-07,0.00020185697940178216,2.005481007927301e-07,1.8180218148700078e-06,0.5243877172470093,,16375
,,,,,,,,,,,0.000125,16376
356,0.009999909438192844,0.00885305367410183,0.00885305367410183,0.00017849920550361276,0.00017834837490227073,1.5085876725606795e-07,0.0009683596435934305,4.557069814836723e-07,9.227888767782133e-06,0.5140999555587769,,16421
,,,,,,,,,,,0.000125,16422
357,0.0093452800065279,0.00885390117764473,0.00885390117764473,0.00017923441191669554,0.00017833172751124948,9.026989573612809e-07,0.0003121453628409654,3.2486917689311667e-07,2.796584112729761e-06,0.5040048360824585,,16467
,,,,,,,,,,,0.000125,16468
358,0.009402817115187645,0.008849730715155602,0.008849730715155602,0.00017983793804887682,0.00017959318938665092,2.447710016895144e-07,0.0003732497279997915,2.727232697452564e-07,3.4597735520947026e-06,0.4941127896308899,,16513
,,,,,,,,,,,0.000125,16514
359,0.009586350992321968,0.008847260847687721,0.008847260847687721,0.00018055125838145614,0.0001802113256417215,3.399522086056095e-07,0.0005585363833233714,4.1693047592161747e-07,5.168433290236862e-06,0.4844222664833069,,16559
,,,,,,,,,,,0.000125,16560
360,0.00958919432014227,0.008848478086292744,0.008848478086292744,0.00018017600814346224,0.00017975684022530913,4.1916791815310717e-07,0.0005605430924333632,3.894161295647791e-07,5.216013960307464e-06,0.47492560744285583,,16605
,,,,,,,,,,,0.000125,16606
361,0.009573795832693577,0.008850323036313057,0.008850323036313057,0.00018081418238580227,0.00017897029465530068,1.8438786355545744e-06,0.0005426584393717349,5.64535412195255e-07,4.862049081566511e-06,0.4656185805797577,,16651
,,,,,,,,,,,0.000125,16652
362,0.009268643334507942,0.008852391503751278,0.008852391503751278,0.00017898608348332345,0.0001787851651897654,2.0089653673949215e-07,0.00023726746439933777,2.2282128497863596e-07,2.1498537989828037e-06,0.4564915895462036,,16697
,,,,,,,,,,,0.000125,16698
363,0.009309827350080013,0.008850689977407455,0.008850689977407455,0.00018337328219786286,0.00017915197531692684,4.2213068809360266e-06,0.00027576537104323506,8.520506185050181e-07,1.90560319879296e-06,0.44754794239997864,,16743
,,,,,,,,,,,0.000125,16744
364,0.00947456806898117,0.008851692080497742,0.008851692080497742,0.00018860075215343386,0.0001786876528058201,9.913141184370033e-06,0.000434275803854689,1.7301001662417548e-06,2.612658363432274e-06,0.43878647685050964,,16789
,,,,,,,,,,,6.25e-05,16790
365,0.00905832089483738,0.008852292783558369,0.008852292783558369,0.0001791963877622038,0.00017894136544782668,2.5499406319795526e-07,2.683578168216627e-05,1.3557863098867529e-07,1.3277922050747293e-07,0.43019190430641174,,16835
,,,,,,,,,,,6.25e-05,16836
366,0.009124026633799076,0.008847187273204327,0.008847187273204327,0.00018023289158008993,0.00018000609998125583,2.267870371497338e-07,9.660759678808972e-05,1.6757550724832981e-07,7.98500423115911e-07,0.42177054286003113,,16881
,,,,,,,,,,,6.25e-05,16882
367,0.009163504466414452,0.008847080171108246,0.008847080171108246,0.00018027321493718773,0.00018004646699409932,2.2673400223993667e-07,0.00013615367060992867,1.827814486432544e-07,1.178755383079988e-06,0.41351839900016785,,16927
,,,,,,,,,,,6.25e-05,16928
368,0.009091857820749283,0.00884697400033474,0.00884697400033474,0.00018055300461128354,0.00018041646399069577,1.365056903068762e-07,6.433457019738853e-05,1.357897190246149e-07,5.075560807199508e-07,0.405429869890213,,16973
,,,,,,,,,,,6.25e-05,16974
369,0.009097082540392876,0.008843371644616127,0.008843371644616127,0.00018175164586864412,0.00018160094623453915,1.5073156589551218e-07,7.196057413239032e-05,1.4201116016465676e-07,5.775945624009182e-07,0.39750322699546814,,17019
,,,,,,,,,,,6.25e-05,17020
370,0.009096751920878887,0.008842464536428452,0.008842464536428452,0.00018196587916463614,0.00018187596288044006,8.990122779550802e-08,7.23218108760193e-05,1.3649173524754588e-07,5.867263439540693e-07,0.3897351026535034,,17065
,,,,,,,,,,,6.25e-05,17066
371,0.00907573476433754,0.008840474300086498,0.008840474300086498,0.0001828502572607249,0.0001827204687288031,1.2976560981314833e-07,5.24088172824122e-05,1.3608477900106664e-07,3.88003371654122e-07,0.3821219205856323,,17111
,,,,,,,,,,,6.25e-05,17112
372,0.009096000343561172,0.008837717585265636,0.008837717585265636,0.00018393529171589762,0.00018357753288000822,3.577330858206551e-07,7.434841245412827e-05,1.7515858985461819e-07,5.68325617678056e-07,0.374661386013031,,17157
,,,,,,,,,,,6.25e-05,17158
373,0.009043863974511623,0.008837064728140831,0.008837064728140831,0.00018455597455613315,0.00018438063852954656,1.7531701246298326e-07,2.22408925765194e-05,1.316391120553817e-07,9.076985918454739e-08,0.3673490285873413,,17203
,,,,,,,,,,,6.25e-05,17204
374,0.00905919075012207,0.00883156806230545,0.00883156806230545,0.00018675767933018506,0.0001865265949163586,2.3106034063857805e-07,4.0864972106646746e-05,1.4813534221502778e-07,2.6051435497720377e-07,0.3601832389831543,,17249
,,,,,,,,,,,6.25e-05,17250
375,0.009066939353942871,0.008823622949421406,0.008823622949421406,0.0001894148881547153,0.00018920072761829942,2.1419064921701647e-07,5.390314254327677e-05,1.688463555638009e-07,3.7018503462604713e-07,0.35316091775894165,,17295
,,,,,,,,,,,6.25e-05,17296
376,0.00910165999084711,0.008817320689558983,0.008817320689558983,0.00019158414215780795,0.00019143809913657606,1.4604015063923725e-07,9.275609772885218e-05,1.8462081641246186e-07,7.42940130749048e-07,0.34627974033355713,,17341
,,,,,,,,,,,6.25e-05,17342
377,0.009363299235701561,0.008810804225504398,0.008810804225504398,0.00019403541227802634,0.00019326656183693558,7.688934147154214e-07,0.00035845994716510177,3.843201170639077e-07,3.200279252268956e-06,0.33954140543937683,,17387
,,,,,,,,,,,6.25e-05,17388
378,0.009181065484881401,0.008809972554445267,0.008809972554445267,0.00019395774870645255,0.0001937175402417779,2.401979770638718e-07,0.00017713547276798636,2.27960029519636e-07,1.5433944327014615e-06,0.3329342007637024,,17433
,,,,,,,,,,,6.25e-05,17434
379,0.009129244834184647,0.008808132261037827,0.008808132261037827,0.00019507389515638351,0.00019473170686978847,3.4217467259622936e-07,0.00012604153016582131,2.2245745867621736e-07,1.0379577588537359e-06,0.3264580965042114,,17479
,,,,,,,,,,,6.25e-05,17480
380,0.009077729657292366,0.00880508404225111,0.00880508404225111,0.00019623557454906404,0.00019587749557103962,3.581010332709411e-07,7.640961848665029e-05,2.3535407933650276e-07,5.287419639898872e-07,0.3201104998588562,,17525
,,,,,,,,,,,6.25e-05,17526
381,0.009193447418510914,0.008801517076790333,0.008801517076790333,0.00019799474102910608,0.00019721430726349354,7.804433153069112e-07,0.00019393627007957548,3.590664903185825e-07,1.5802958159838454e-06,0.3138921558856964,,17571
,,,,,,,,,,,6.25e-05,17572
382,0.009118757210671902,0.00879696011543274,0.00879696011543274,0.0001999136875383556,0.00019918748876079917,7.261667747116007e-07,0.00012188340042484924,2.422720228878461e-07,9.765618642632035e-07,0.3077966868877411,,17617
,,,,,,,,,,,6.25e-05,17618
383,0.00905079860240221,0.00879114493727684,0.00879114493727684,0.0002026987640419975,0.00020166541798971593,1.0333164937037509e-06,5.69557050766889e-05,3.186200672189443e-07,2.5093700628531224e-07,0.301821768283844,,17663
,,,,,,,,,,,6.25e-05,17664
384,0.00903936754912138,0.008784506469964981,0.008784506469964981,0.00020515969663392752,0.00020441540982574224,7.443281333507912e-07,4.970224472344853e-05,2.970074604036199e-07,2.0001503742150817e-07,0.29596611857414246,,17709
,,,,,,,,,,,6.25e-05,17710
385,0.009110977873206139,0.008776865899562836,0.008776865899562836,0.0002067310706479475,0.0002064246218651533,3.0645477977486735e-07,0.0001273812522413209,2.865524209028081e-07,9.872599093796453e-07,0.29022902250289917,,17755
,,,,,,,,,,,6.25e-05,17756
386,0.009067079052329063,0.008775957860052586,0.008775957860052586,0.0002071664057439193,0.0002069227339234203,2.4367952278225857e-07,8.395252370974049e-05,2.474569953392347e-07,5.92068090554676e-07,0.2846057713031769,,17801
,,,,,,,,,,,6.25e-05,17802
387,0.009061216376721859,0.00877467356622219,0.00877467356622219,0.00020808981207665056,0.00020772457355633378,3.6520049206956173e-07,7.845032814657316e-05,2.5645709911259473e-07,5.280462573864497e-07,0.2790948748588562,,17847
,,,,,,,,,,,6.25e-05,17848
388,0.009094041772186756,0.008770530112087727,0.008770530112087727,0.00020963227143511176,0.0002092982322210446,3.340539933560649e-07,0.00011387810809537768,2.6641959038897767e-07,8.723612268113357e-07,0.27369487285614014,,17893
,,,,,,,,,,,6.25e-05,17894
389,0.009118219837546349,0.008767965249717236,0.008767965249717236,0.00021063224994577467,0.000209785983315669,8.462849336865474e-07,0.0001396213920088485,3.9063141343831376e-07,1.0055821348942118e-06,0.2684033215045929,,17939
,,,,,,,,,,,6.25e-05,17940
390,0.009104649536311626,0.008769340813159943,0.008769340813159943,0.00021041356376372278,0.00020944784046150744,9.657435384724522e-07,0.00012489383516367525,4.0866859762900276e-07,8.402701610066288e-07,0.26321735978126526,,17985
,,,,,,,,,,,6.25e-05,17986
391,0.009069565683603287,0.008767949417233467,0.008767949417233467,0.00021061961888335645,0.00021040871797595173,2.1091828728003748e-07,9.09971131477505e-05,2.527270339669485e-07,6.572440156560333e-07,0.2581343948841095,,18031
,,,,,,,,,,,6.25e-05,18032
392,0.009165718220174313,0.008764454163610935,0.008764454163610935,0.00021200237097218633,0.00021151849068701267,4.838440190724214e-07,0.0001892606815090403,3.5139066767442273e-07,1.5412164202643908e-06,0.25315502285957336,,18077
,,,,,,,,,,,6.25e-05,18078
393,0.009057109244167805,0.008762959390878677,0.008762959390878677,0.00021293119061738253,0.00021262714290060103,3.040143496946257e-07,8.121750579448417e-05,2.5801989522733493e-07,5.54155178633664e-07,0.2482730746269226,,18123
,,,,,,,,,,,6.25e-05,18124
394,0.009031844325363636,0.008760352618992329,0.008760352618992329,0.00021369631576817483,0.00021352777548599988,1.6852153805757553e-07,5.779315688414499e-05,2.465394004502741e-07,3.313921581593604e-07,0.24348825216293335,,18169
,,,,,,,,,,,6.25e-05,18170
395,0.009031667374074459,0.00876073632389307,0.00876073632389307,0.00021391891641542315,0.00021374196512624621,1.7697779242098477e-07,5.7011675380636007e-05,2.3348586353222345e-07,3.3663090448499133e-07,0.2387991100549698,,18215
,,,,,,,,,,,6.25e-05,18216
396,0.009107906371355057,0.008755399845540524,0.008755399845540524,0.0002160234871553257,0.000215721272979863,3.0221499969229626e-07,0.0001364819036098197,2.7543322289602656e-07,1.0893857051996747e-06,0.23420529067516327,,18261
,,,,,,,,,,,6.25e-05,18262
397,0.00939771719276905,0.008748430758714676,0.008748430758714676,0.00021855111117474735,0.00021776198991574347,7.89067200912541e-07,0.0004307370400056243,5.071032660453056e-07,3.800267904807697e-06,0.22970913350582123,,18307
,,,,,,,,,,,6.25e-05,18308
398,0.009084241464734077,0.008748761378228664,0.008748761378228664,0.00021855084924027324,0.0002183064934797585,2.44348882461054e-07,0.00011693284614011645,2.7024077553505776e-07,8.990878654913104e-07,0.22529664635658264,,18353
,,,,,,,,,,,6.25e-05,18354
399,0.009151831269264221,0.00874604843556881,0.00874604843556881,0.0002195508568547666,0.00021905938046984375,4.914894589092e-07,0.0001862299395725131,3.7663443208657554e-07,1.4856648249406135e-06,0.22097374498844147,,18399
,,,,,,,,,,,6.25e-05,18400
400,0.009055807255208492,0.008747034706175327,0.008747034706175327,0.00021934641699772328,0.00021896336693316698,3.829927379683795e-07,8.942534623201936e-05,3.136638326850516e-07,5.805896421406942e-07,0.21673539280891418,,18445
,,,,,,,,,,,6.25e-05,18446
401,0.00905419047921896,0.008744945749640465,0.008744945749640465,0.00021973912953399122,0.0002194825210608542,2.5658920321802725e-07,8.950568008003756e-05,2.860091399270459e-07,6.09047788202588e-07,0.21258176863193512,,18491
,,,,,,,,,,,6.25e-05,18492
402,0.00905442051589489,0.008746895007789135,0.008746895007789135,0.00022039879695512354,0.0002190866944147274,1.3120965149937547e-06,8.712615817785263e-05,4.6317902047121606e-07,4.0808265566738555e-07,0.20851121842861176,,18537
,,,,,,,,,,,6.25e-05,18538
403,0.009072041139006615,0.008742821402847767,0.008742821402847767,0.0002208622609032318,0.0002204585907747969,4.0365384279539285e-07,0.00010835629655048251,3.476736765151145e-07,7.358894436038099e-07,0.20452243089675903,,18583
,,,,,,,,,,,6.25e-05,18584
404,0.009024308994412422,0.008740663528442383,0.008740663528442383,0.00022247586457524449,0.00022156756313052028,9.083184977498604e-07,6.117062730481848e-05,3.766768088553363e-07,2.350295460473717e-07,0.20061247050762177,,18629
,,,,,,,,,,,6.25e-05,18630
405,0.009008032269775867,0.008740951307117939,0.008740951307117939,0.00022236774384509772,0.0002220103779109195,3.573713058813155e-07,4.471470310818404e-05,2.468921991294337e-07,2.002548455948272e-07,0.19678038358688354,,18675
,,,,,,,,,,,6.25e-05,18676
406,0.009023215621709824,0.008735677227377892,0.008735677227377892,0.00022511497081723064,0.00022416390129365027,9.510968652648444e-07,6.242410745471716e-05,3.9317640698754985e-07,2.3106461810584733e-07,0.19302523136138916,,18721
,,,,,,,,,,,6.25e-05,18722
407,0.009024390950798988,0.00872931070625782,0.00872931070625782,0.0002271351550007239,0.0002267157833557576,4.193996687718027e-07,6.794782530050725e-05,3.0365580983016116e-07,3.7582256595669605e-07,0.18934522569179535,,18767
,,,,,,,,,,,6.25e-05,18768
408,0.009062864817678928,0.008725800551474094,0.008725800551474094,0.00022881373297423124,0.00022848193475510925,3.317770165267575e-07,0.00010824668424902484,3.145450762076507e-07,7.679219038436713e-07,0.18573957681655884,,18813
,,,,,,,,,,,6.25e-05,18814
409,0.0091578159481287,0.008718661032617092,0.008718661032617092,0.00023059695377014577,0.00023031221644487232,2.846794586730539e-07,0.0002085568121401593,3.4026243156404234e-07,1.7453054397265078e-06,0.18220794200897217,,18859
,,,,,,,,,,,6.25e-05,18860
410,0.00905182771384716,0.008721973747015,0.008721973747015,0.00023008999414741993,0.00022965073003433645,4.3930512561018986e-07,9.976613364415243e-05,3.2899976076805615e-07,6.686613005513209e-07,0.1787448227405548,,18905
,,,,,,,,,,,6.25e-05,18906
411,0.009080502204596996,0.008718540892004967,0.008718540892004967,0.00023222849995363504,0.00023080532264430076,1.4231745808501728e-06,0.0001297317649004981,5.651301080433768e-07,7.321877433241752e-07,0.17535153031349182,,18951
,,,,,,,,,,,6.25e-05,18952
412,0.009039013646543026,0.008717608638107777,0.008717608638107777,0.00023203388263937086,0.00023129525652620941,7.386708489320881e-07,8.937231177696958e-05,3.8167965499269485e-07,5.12043300204823e-07,0.17202527821063995,,18997
,,,,,,,,,,,6.25e-05,18998
413,0.009039112366735935,0.008715413510799408,0.008715413510799408,0.000233046492212452,0.00023264760966412723,3.9886876379569003e-07,9.065410267794505e-05,3.104404697751306e-07,5.961005626886617e-07,0.16876555979251862,,19043
,,,,,,,,,,,6.25e-05,19044
414,0.009031825698912144,0.008709896355867386,0.008709896355867386,0.00023538066307082772,0.00023468890867661685,6.91762977567123e-07,8.654808334540576e-05,3.6881735354654666e-07,4.966632332070731e-07,0.16557088494300842,,19089
,,,,,,,,,,,6.25e-05,19090
415,0.00911042746156454,0.008711769245564938,0.008711769245564938,0.00023363773652818054,0.00023360055638477206,3.724645480929212e-08,0.00016502142534591258,2.8265733931220893e-07,1.3675567061000038e-06,0.1624416708946228,,19135
,,,,,,,,,,,6.25e-05,19136
416,0.009203125722706318,0.008711875416338444,0.008711875416338444,0.00023314644931815565,0.0002330545976292342,9.188232041879019e-08,0.00025810228544287384,3.649977031727758e-07,2.216024995504995e-06,0.15937690436840057,,19181
,,,,,,,,,,,6.25e-05,19182
417,0.009409322403371334,0.008711624890565872,0.008711624890565872,0.00023342440545093268,0.00023312757548410445,2.9688541758332576e-07,0.00046427466440945864,4.4974694901611656e-07,4.193000222585397e-06,0.15637755393981934,,19227
,,,,,,,,,,,6.25e-05,19228
418,0.009205312468111515,0.00870993360877037,0.00870993360877037,0.00023383638472296298,0.00023368177062366158,1.546291485965412e-07,0.00026154302759096026,3.501210130707477e-07,2.265310058646719e-06,0.15343411266803741,,19273
,,,,,,,,,,,6.25e-05,19274
419,0.009023061953485012,0.008712198585271835,0.008712198585271835,0.00023348015383817255,0.00023316637089010328,3.1379661891151045e-07,7.738400745438412e-05,2.894877297876519e-07,4.843522560804558e-07,0.1505458801984787,,19319
,,,,,,,,,,,6.25e-05,19320
420,0.009025872685015202,0.008711475878953934,0.008711475878953934,0.00023494826746173203,0.00023415063333231956,7.976614142535254e-07,7.944973185658455e-05,3.4769951184898673e-07,4.467977987587801e-07,0.1477154791355133,,19365
,,,,,,,,,,,6.25e-05,19366
421,0.009039492346346378,0.008702819235622883,0.008702819235622883,0.00023713787959422916,0.00023689065710641444,2.4725719072193897e-07,9.953363769454882e-05,3.075767835980514e-07,6.877593818899186e-07,0.14494197070598602,,19411
,,,,,,,,,,,6.25e-05,19412
422,0.009024971164762974,0.008701017126441002,0.008701017126441002,0.00023802135547157377,0.00023773206339683384,2.8928360507052275e-07,8.593301754444838e-05,2.95098658398274e-07,5.64231584121444e-07,0.14222362637519836,,19457
,,,,,,,,,,,6.25e-05,19458
423,0.009144906885921955,0.008697004057466984,0.008697004057466984,0.00023932545445859432,0.00023880857042968273,5.169068799659726e-07,0.00020857797062490135,4.197381997528282e-07,1.6660412711644312e-06,0.13956205546855927,,19503
,,,,,,,,,,,6.25e-05,19504
424,0.009063547477126122,0.008697115816175938,0.008697115816175938,0.00024005780869629234,0.00023953129129949957,5.26514725152083e-07,0.00012637325562536716,3.9196993384393863e-07,8.717626656107313e-07,0.13695208728313446,,19549
,,,,,,,,,,,6.25e-05,19550
425,0.00920974463224411,0.00869185570627451,0.00869185570627451,0.00024218733597081155,0.00024074528482742608,1.44203318086511e-06,0.00027570099337026477,6.575328370672651e-07,2.0994771148252767e-06,0.1343972384929657,,19595
,,,,,,,,,,,6.25e-05,19596
426,0.009169935248792171,0.008692137897014618,0.008692137897014618,0.00024123054754454643,0.0002407965512247756,4.3405185579104e-07,0.00023656911798752844,4.210158692785626e-07,1.944674750120612e-06,0.13189268112182617,,19641
,,,,,,,,,,,6.25e-05,19642
427,0.009120415896177292,0.008691445924341679,0.008691445924341679,0.00024148850934579968,0.0002412045723758638,2.838542059180327e-07,0.00018748237926047295,3.975245874698885e-07,1.477299292673706e-06,0.12943723797798157,,19687
,,,,,,,,,,,6.25e-05,19688
428,0.009136094711720943,0.008689847774803638,0.008689847774803638,0.00024197528546210378,0.00024175335420295596,2.2198716465027246e-07,0.0002042710257228464,3.6949657555851445e-07,1.673213773756288e-06,0.12703122198581696,,19733
,,,,,,,,,,,6.25e-05,19734
429,0.008999110199511051,0.008692552335560322,0.008692552335560322,0.00024144395138137043,0.00024106800265144557,3.7593221691167855e-07,6.511354149552062e-05,3.250815723276901e-07,3.260537084770476e-07,0.12467058002948761,,19779
,,,,,,,,,,,6.25e-05,19780
430,0.009008420631289482,0.00869332067668438,0.00869332067668438,0.0002413149195490405,0.00024031025532167405,1.0046684337794431e-06,7.378590817097574e-05,4.5148368599257083e-07,2.8637552418331325e-07,0.1223573312163353,,19825
,,,,,,,,,,,6.25e-05,19826
431,0.009039017371833324,0.008692976087331772,0.008692976087331772,0.00024102607858367264,0.00024011332425288856,9.127272164732858e-07,0.00010501028009457514,4.467152621145942e-07,6.033873205524287e-07,0.12009096890687943,,19871
,,,,,,,,,,,6.25e-05,19872
432,0.009075752459466457,0.008695833384990692,0.008695833384990692,0.00024042883887887,0.00023960268299560994,8.260948902716336e-07,0.00013949148706160486,4.2352053242211696e-07,9.713943427414051e-07,0.11787066608667374,,19917
,,,,,,,,,,,6.25e-05,19918
433,0.009128052741289139,0.008688509464263916,0.008688509464263916,0.00024211365962401032,0.00024167392984963953,4.3973204810754396e-07,0.00019742986478377134,3.86124213491712e-07,1.5881746548984665e-06,0.11569581180810928,,19963
,,,,,,,,,,,6.25e-05,19964
434,0.009051750414073467,0.008686904795467854,0.008686904795467854,0.00024316694180015475,0.0002425891871098429,5.777342835244781e-07,0.00012167914974270388,3.9498414139416127e-07,8.21807532247476e-07,0.1135629266500473,,20009
,,,,,,,,,,,6.25e-05,20010
435,0.00910966657102108,0.008685266599059105,0.008685266599059105,0.00024365207355003804,0.00024311456945724785,5.374374723032815e-07,0.00018075034313369542,3.984898455655639e-07,1.4090136346567306e-06,0.11147386580705643,,20055
,,,,,,,,,,,6.25e-05,20056
436,0.00940022524446249,0.008684304542839527,0.008684304542839527,0.00024339486844837666,0.00024325170670635998,1.4315779139906226e-07,0.00047252478543668985,4.837193046114407e-07,4.241528131387895e-06,0.1094323918223381,,20101
,,,,,,,,,,,6.25e-05,20102
437,0.009137245826423168,0.008685444481670856,0.008685444481670856,0.00024324393598362803,0.00024288141867145896,3.625252418260061e-07,0.0002085578889818862,4.311297630010813e-07,1.6544489653824712e-06,0.1074264869093895,,20147
,,,,,,,,,,,6.25e-05,20148
438,0.009025692008435726,0.008687030524015427,0.008687030524015427,0.0002444133860990405,0.0002426507417112589,1.762621536727238e-06,9.424679592484608e-05,6.148287070573133e-07,3.276391282724944e-07,0.10545847564935684,,20193
,,,,,,,,,,,6.25e-05,20194
