epoch,loss,loss/Rt,loss/data,loss/res,loss/sigma,lr,step
,,,,,,1e-06,61260
1021,1.7468065023422241,2.202202081680298,1.7465678453445435,0.00023888939176686108,0.0713314488530159,,61319
,,,,,,1e-06,61320
1022,1.7468048334121704,2.2022268772125244,1.7465664148330688,0.00023889959265943617,0.07131610065698624,,61379
,,,,,,1e-06,61380
1023,1.746803879737854,2.202251672744751,1.7465647459030151,0.00023890950251370668,0.07130076736211777,,61439
,,,,,,1e-06,61440
1024,1.7468035221099854,2.202277421951294,1.746564507484436,0.0002389194123679772,0.0712854266166687,,61499
,,,,,,1e-06,61500
1025,1.7468013763427734,2.2023026943206787,1.7465624809265137,0.00023892990429885685,0.07127009332180023,,61559
,,,,,,1e-06,61560
1026,1.746800422668457,2.2023277282714844,1.7465614080429077,0.0002389395667705685,0.07125476002693176,,61619
,,,,,,1e-06,61620
1027,1.7467998266220093,2.202352523803711,1.7465602159500122,0.00023894953483249992,0.0712394118309021,,61679
,,,,,,1e-06,61680
1028,1.7467989921569824,2.202378273010254,1.7465596199035645,0.00023895980848465115,0.07122408598661423,,61739
,,,,,,1e-06,61740
1029,1.7467970848083496,2.2024030685424805,1.7465578317642212,0.00023896955826785415,0.07120876759290695,,61799
,,,,,,1e-06,61800
1030,1.7467957735061646,2.2024283409118652,1.7465567588806152,0.00023897954088170081,0.07119344174861908,,61859
,,,,,,1e-06,61860
1031,1.7467949390411377,2.202453374862671,1.746556043624878,0.00023898982908576727,0.0711781233549118,,61919
,,,,,,1e-06,61920
1032,1.746793508529663,2.2024779319763184,1.7465548515319824,0.0002389997389400378,0.07116280496120453,,61979
,,,,,,1e-06,61980
1033,1.7467929124832153,2.2025036811828613,1.7465540170669556,0.00023900973610579967,0.07114747166633606,,62039
,,,,,,1e-06,62040
1034,1.746792197227478,2.2025279998779297,1.7465530633926392,0.00023901968961581588,0.07113216817378998,,62099
,,,,,,1e-06,62100
1035,1.7467904090881348,2.2025530338287354,1.7465511560440063,0.00023902991961222142,0.0711168423295021,,62159
,,,,,,1e-06,62160
1036,1.7467893362045288,2.202577829360962,1.7465503215789795,0.00023904007684905082,0.07110153138637543,,62219
,,,,,,1e-06,62220
1037,1.7467886209487915,2.2026021480560303,1.7465487718582153,0.00023905003035906702,0.07108622789382935,,62279
,,,,,,1e-06,62280
1038,1.7467868328094482,2.2026267051696777,1.746547818183899,0.00023905994021333754,0.07107090204954147,,62339
,,,,,,1e-06,62340
1039,1.7467862367630005,2.202651262283325,1.7465468645095825,0.00023907011200208217,0.0710555911064148,,62399
,,,,,,1e-06,62400
1040,1.7467848062515259,2.2026758193969727,1.7465455532073975,0.00023908010916784406,0.07104029506444931,,62459
,,,,,,1e-06,62460
1041,1.7467833757400513,2.202700138092041,1.7465442419052124,0.00023909009178169072,0.07102497667074203,,62519
,,,,,,1e-06,62520
1042,1.7467819452285767,2.202723979949951,1.7465429306030273,0.00023909985611680895,0.07100966572761536,,62579
,,,,,,1e-06,62580
1043,1.7467819452285767,2.2027487754821777,1.7465426921844482,0.00023910975141916424,0.07099436968564987,,62639
,,,,,,1e-06,62640
1044,1.7467796802520752,2.202772378921509,1.7465406656265259,0.00023911980679258704,0.07097907364368439,,62699
,,,,,,1e-06,62700
1045,1.7467790842056274,2.202796459197998,1.7465397119522095,0.00023912946926429868,0.0709637850522995,,62759
,,,,,,1e-06,62760
1046,1.7467780113220215,2.2028205394744873,1.7465380430221558,0.0002391393791185692,0.0709485113620758,,62819
,,,,,,1e-06,62820
1047,1.7467765808105469,2.2028448581695557,1.746537446975708,0.00023914927442092448,0.07093320786952972,,62879
,,,,,,1e-06,62880
1048,1.7467753887176514,2.2028682231903076,1.7465367317199707,0.00023915934434626251,0.07091793417930603,,62939
,,,,,,1e-06,62940
1049,1.746773600578308,2.2028918266296387,1.7465344667434692,0.0002391689777141437,0.07090264558792114,,62999
,,,,,,1e-06,63000
1050,1.74677312374115,2.202915668487549,1.7465335130691528,0.00023917881480883807,0.07088735699653625,,63059
,,,,,,1e-06,63060
1051,1.746771216392517,2.202939510345459,1.7465320825576782,0.00023918881197459996,0.07087209075689316,,63119
,,,,,,1e-06,63120
1052,1.7467705011367798,2.202962875366211,1.7465311288833618,0.00023919831437524408,0.07085679471492767,,63179
,,,,,,1e-06,63180
1053,1.746769905090332,2.2029869556427,1.7465306520462036,0.00023920851526781917,0.07084155082702637,,63239
,,,,,,1e-06,63240
1054,1.7467683553695679,2.2030105590820312,1.7465286254882812,0.00023921823594719172,0.07082627713680267,,63299
,,,,,,1e-06,63300
1055,1.7467668056488037,2.2030348777770996,1.7465276718139648,0.00023922824766486883,0.07081101834774017,,63359
,,,,,,1e-06,63360
1056,1.7467660903930664,2.2030575275421143,1.746526837348938,0.00023923791013658047,0.07079575955867767,,63419
,,,,,,1e-06,63420
1057,1.7467641830444336,2.2030811309814453,1.7465251684188843,0.00023924815468490124,0.07078047841787338,,63479
,,,,,,1e-06,63480
1058,1.746762990951538,2.2031049728393555,1.7465236186981201,0.00023925778805278242,0.07076523452997208,,63539
,,,,,,1e-06,63540
1059,1.746762752532959,2.2031283378601074,1.7465232610702515,0.00023926756693981588,0.07074998319149017,,63599
,,,,,,1e-06,63600
1060,1.7467615604400635,2.2031519412994385,1.7465221881866455,0.000239277578657493,0.07073472440242767,,63659
,,,,,,1e-06,63660
1061,1.7467601299285889,2.2031753063201904,1.7465208768844604,0.00023928724112920463,0.07071948051452637,,63719
,,,,,,1e-06,63720
1062,1.7467583417892456,2.203197956085205,1.7465193271636963,0.00023929752933327109,0.07070422172546387,,63779
,,,,,,1e-06,63780
1063,1.7467578649520874,2.203221082687378,1.7465187311172485,0.00023930708994157612,0.07068897783756256,,63839
,,,,,,1e-06,63840
1064,1.746756672859192,2.2032439708709717,1.7465177774429321,0.00023931695614010096,0.07067373394966125,,63899
,,,,,,1e-06,63900
1065,1.7467554807662964,2.2032668590545654,1.7465165853500366,0.0002393268805462867,0.07065849751234055,,63959
,,,,,,1e-06,63960
1066,1.7467539310455322,2.2032899856567383,1.7465144395828247,0.0002393368340563029,0.07064325362443924,,64019
,,,,,,1e-06,64020
1067,1.746753215789795,2.203312397003174,1.7465137243270874,0.0002393466274952516,0.07062800228595734,,64079
,,,,,,1e-06,64080
1068,1.746751308441162,2.2033350467681885,1.7465120553970337,0.0002393564209342003,0.07061276584863663,,64139
,,,,,,1e-06,64140
1069,1.746750831604004,2.2033586502075195,1.746511697769165,0.00023936625802889466,0.07059752196073532,,64199
,,,,,,1e-06,64200
1070,1.746748685836792,2.203381061553955,1.7465099096298218,0.000239376284298487,0.0705823004245758,,64259
,,,,,,1e-06,64260
1071,1.7467478513717651,2.2034034729003906,1.746509313583374,0.00023938616504892707,0.0705670639872551,,64319
,,,,,,1e-06,64320
1072,1.746747612953186,2.203425645828247,1.7465089559555054,0.000239395973039791,0.07055182754993439,,64379
,,,,,,1e-06,64380
1073,1.7467459440231323,2.2034482955932617,1.746507167816162,0.00023940595565363765,0.07053659111261368,,64439
,,,,,,1e-06,64440
1074,1.7467447519302368,2.2034709453582764,1.7465059757232666,0.00023941570543684065,0.07052133977413177,,64499
,,,,,,1e-06,64500
1075,1.7467429637908936,2.203493118286133,1.7465041875839233,0.0002394258335698396,0.07050610333681107,,64559
,,,,,,1e-06,64560
1076,1.7467424869537354,2.2035155296325684,1.7465037107467651,0.00023943540873005986,0.07049086689949036,,64619
,,,,,,1e-06,64620
1077,1.746740698814392,2.203537940979004,1.7465014457702637,0.0002394450275460258,0.07047564536333084,,64679
,,,,,,1e-06,64680
1078,1.7467405796051025,2.2035601139068604,1.7465014457702637,0.00023945519933477044,0.07046040147542953,,64739
,,,,,,1e-06,64740
1079,1.7467392683029175,2.203582525253296,1.746500015258789,0.00023946505098138005,0.07044518738985062,,64799
,,,,,,1e-06,64800
1080,1.746736764907837,2.2036044597625732,1.7464978694915771,0.00023947485897224396,0.07042994350194931,,64859
,,,,,,1e-06,64860
1081,1.7467362880706787,2.203626871109009,1.746497392654419,0.0002394848270341754,0.0704147219657898,,64919
,,,,,,1e-06,64920
1082,1.746735692024231,2.203648567199707,1.7464969158172607,0.00023949456226546317,0.07039949297904968,,64979
,,,,,,1e-06,64980
1083,1.7467336654663086,2.2036707401275635,1.7464947700500488,0.00023950445756781846,0.07038426399230957,,65039
,,,,,,1e-06,65040
1084,1.7467329502105713,2.20369291305542,1.746493935585022,0.00023951455659698695,0.07036903500556946,,65099
,,,,,,1e-06,65100
1085,1.7467316389083862,2.203714370727539,1.7464925050735474,0.00023952442279551178,0.07035379856824875,,65159
,,,,,,1e-06,65160
1086,1.7467304468154907,2.2037367820739746,1.7464911937713623,0.0002395340270595625,0.07033856213092804,,65219
,,,,,,1e-06,65220
1087,1.7467293739318848,2.203758716583252,1.746490240097046,0.0002395436749793589,0.07032336294651031,,65279
,,,,,,1e-06,65280
1088,1.7467286586761475,2.203780174255371,1.7464890480041504,0.00023955349752213806,0.07030811905860901,,65339
,,,,,,1e-06,65340
1089,1.7467268705368042,2.203801393508911,1.7464874982833862,0.00023956314544193447,0.0702928900718689,,65399
,,,,,,1e-06,65400
1090,1.7467257976531982,2.2038228511810303,1.7464863061904907,0.00023957320081535727,0.07027767598628998,,65459
,,,,,,1e-06,65460
1091,1.7467249631881714,2.2038447856903076,1.7464852333068848,0.00023958299425430596,0.07026245445013046,,65519
,,,,,,1e-06,65520
1092,1.7467234134674072,2.203866481781006,1.7464845180511475,0.00023959293321240693,0.07024722546339035,,65579
,,,,,,1e-06,65580
1093,1.7467223405838013,2.203887462615967,1.7464834451675415,0.00023960282851476222,0.07023199647665024,,65639
,,,,,,1e-06,65640
1094,1.7467210292816162,2.203908920288086,1.7464818954467773,0.00023961224360391498,0.07021678239107132,,65699
,,,,,,1e-06,65700
1095,1.7467200756072998,2.2039308547973633,1.7464803457260132,0.00023962226987350732,0.07020155340433121,,65759
,,,,,,1e-06,65760
1096,1.7467191219329834,2.2039520740509033,1.7464795112609863,0.00023963194689713418,0.0701863169670105,,65819
,,,,,,1e-06,65820
1097,1.7467178106307983,2.203972578048706,1.74647855758667,0.00023964146384969354,0.07017109543085098,,65879
,,,,,,1e-06,65880
1098,1.7467162609100342,2.203994035720825,1.746476411819458,0.00023965166474226862,0.07015586644411087,,65939
,,,,,,1e-06,65940
1099,1.7467153072357178,2.204015016555786,1.7464756965637207,0.00023966099251993,0.07014065235853195,,65999
,,,,,,1e-06,66000
1100,1.74671471118927,2.2040364742279053,1.7464754581451416,0.00023967087327037007,0.07012544572353363,,66059
,,,,,,1e-06,66060
1101,1.7467131614685059,2.204057455062866,1.7464736700057983,0.00023968055029399693,0.07011021673679352,,66119
,,,,,,1e-06,66120
1102,1.746711254119873,2.20407772064209,1.746471881866455,0.00023969016910996288,0.0700950026512146,,66179
,,,,,,1e-06,66180
1103,1.746711254119873,2.204098701477051,1.7464715242385864,0.0002396999771008268,0.07007978111505508,,66239
,,,,,,1e-06,66240
1104,1.746710181236267,2.2041192054748535,1.7464700937271118,0.00023970958136487752,0.07006458193063736,,66299
,,,,,,1e-06,66300
1105,1.7467080354690552,2.2041401863098145,1.746469259262085,0.0002397193165961653,0.07004935294389725,,66359
,,,,,,1e-06,66360
1106,1.746706485748291,2.2041616439819336,1.7464669942855835,0.00023972908093128353,0.07003415375947952,,66419
,,,,,,1e-06,66420
1107,1.7467060089111328,2.204181432723999,1.7464662790298462,0.000239738859818317,0.0700189545750618,,66479
,,,,,,1e-06,66480
1108,1.7467046976089478,2.2042019367218018,1.7464648485183716,0.00023974876967258751,0.07000372558832169,,66539
,,,,,,1e-06,66540
1109,1.7467032670974731,2.2042224407196045,1.746463418006897,0.00023975859221536666,0.06998853385448456,,66599
,,,,,,1e-06,66600
1110,1.7467021942138672,2.204242706298828,1.7464630603790283,0.00023976802185643464,0.06997333467006683,,66659
,,,,,,1e-06,66660
1111,1.7467011213302612,2.2042624950408936,1.746462106704712,0.00023977785895112902,0.06995810568332672,,66719
,,,,,,1e-06,66720
1112,1.7466999292373657,2.204282760620117,1.7464603185653687,0.00023978771059773862,0.0699428990483284,,66779
,,,,,,1e-06,66780
1113,1.7466979026794434,2.20430326461792,1.7464587688446045,0.00023979747493285686,0.06992768496274948,,66839
,,,,,,1e-06,66840
1114,1.7466977834701538,2.2043237686157227,1.7464585304260254,0.0002398073411313817,0.06991249322891235,,66899
,,,,,,1e-06,66900
1115,1.7466973066329956,2.204342842102051,1.7464567422866821,0.00023981722188182175,0.06989727914333344,,66959
,,,,,,1e-06,66960
1116,1.746695637702942,2.2043628692626953,1.746455192565918,0.00023982669517863542,0.06988207250833511,,67019
,,,,,,1e-06,67020
1117,1.7466943264007568,2.20438289642334,1.7464545965194702,0.0002398366923443973,0.0698668584227562,,67079
,,,,,,1e-06,67080
1118,1.7466928958892822,2.2044029235839844,1.746452808380127,0.00023984615108929574,0.06985165178775787,,67139
,,,,,,1e-06,67140
1119,1.7466914653778076,2.2044222354888916,1.7464518547058105,0.00023985611915122718,0.06983645260334015,,67199
,,,,,,1e-06,67200
1120,1.7466906309127808,2.204441547393799,1.7464509010314941,0.00023986579617485404,0.06982124596834183,,67259
,,,,,,1e-06,67260
1121,1.7466886043548584,2.204460859298706,1.7464487552642822,0.00023987558961380273,0.06980603188276291,,67319
,,,,,,1e-06,67320
1122,1.7466877698898315,2.2044804096221924,1.746448278427124,0.00023988541215658188,0.06979084014892578,,67379
,,,,,,1e-06,67380
1123,1.7466872930526733,2.2044997215270996,1.7464479207992554,0.00023989484179764986,0.06977563351392746,,67439
,,,,,,1e-06,67440
1124,1.7466857433319092,2.2045183181762695,1.7464460134506226,0.00023990482441149652,0.06976041942834854,,67499
,,,,,,1e-06,67500
1125,1.7466837167739868,2.204538106918335,1.7464442253112793,0.00023991437046788633,0.06974520534276962,,67559
,,,,,,1e-06,67560
1126,1.7466830015182495,2.204556465148926,1.7464431524276733,0.0002399241056991741,0.06973005086183548,,67619
,,,,,,1e-06,67620
1127,1.7466824054718018,2.204575300216675,1.7464420795440674,0.00023993366630747914,0.06971485167741776,,67679
,,,,,,1e-06,67680
1128,1.7466806173324585,2.204594135284424,1.7464407682418823,0.00023994332877919078,0.06969965249300003,,67739
,,,,,,1e-06,67740
1129,1.7466795444488525,2.2046124935150146,1.7464394569396973,0.00023995284573175013,0.0696844607591629,,67799
,,,,,,1e-06,67800
1130,1.7466782331466675,2.2046315670013428,1.7464381456375122,0.00023996271193027496,0.06966927647590637,,67859
,,,,,,1e-06,67860
1131,1.7466769218444824,2.2046499252319336,1.7464371919631958,0.00023997241805773228,0.06965409219264984,,67919
,,,,,,1e-06,67920
1132,1.7466763257980347,2.2046687602996826,1.7464359998703003,0.00023998190590646118,0.06963890045881271,,67979
,,,,,,1e-06,67980
1133,1.7466747760772705,2.2046873569488525,1.7464350461959839,0.0002399916120339185,0.0696236863732338,,68039
,,,,,,1e-06,68040
1134,1.7466734647750854,2.2047061920166016,1.746433973312378,0.00024000114353839308,0.06960850208997726,,68099
,,,,,,1e-06,68100
1135,1.7466728687286377,2.2047245502471924,1.7464332580566406,0.00024001050041988492,0.06959331035614014,,68159
,,,,,,1e-06,68160
1136,1.7466710805892944,2.204742908477783,1.7464314699172974,0.00024002025020308793,0.06957811117172241,,68219
,,,,,,1e-06,68220
1137,1.7466697692871094,2.204761505126953,1.7464295625686646,0.00024002995633054525,0.06956291943788528,,68279
,,,,,,1e-06,68280
1138,1.746669054031372,2.204779863357544,1.7464282512664795,0.00024003893486224115,0.06954773515462875,,68339
,,,,,,1e-06,68340
1139,1.746667504310608,2.2047977447509766,1.746427297592163,0.0002400487137492746,0.06953256577253342,,68399
,,,,,,1e-06,68400
1140,1.7466671466827393,2.2048161029815674,1.7464264631271362,0.00024005777959246188,0.06951736658811569,,68459
,,,,,,1e-06,68460
1141,1.7466647624969482,2.204833745956421,1.746424674987793,0.00024006754392758012,0.06950218975543976,,68519
,,,,,,1e-06,68520
1142,1.7466648817062378,2.2048513889312744,1.7464243173599243,0.00024007725005503744,0.06948702037334442,,68579
,,,,,,1e-06,68580
1143,1.746663212776184,2.2048697471618652,1.7464224100112915,0.00024008685431908816,0.06947185099124908,,68639
,,,,,,1e-06,68640
1144,1.7466621398925781,2.2048871517181396,1.7464220523834229,0.0002400961093371734,0.06945665925741196,,68699
,,,,,,1e-06,68700
1145,1.7466611862182617,2.2049050331115723,1.7464206218719482,0.0002401055535301566,0.06944148242473602,,68759
,,,,,,1e-06,68760
1146,1.7466586828231812,2.2049224376678467,1.7464184761047363,0.0002401150850346312,0.06942631304264069,,68819
,,,,,,1e-06,68820
1147,1.7466580867767334,2.2049400806427,1.7464181184768677,0.00024012450012378395,0.06941115856170654,,68879
,,,,,,1e-06,68880
1148,1.746657371520996,2.2049574851989746,1.7464172840118408,0.00024013385700527579,0.06939597427845001,,68939
,,,,,,1e-06,68940
1149,1.7466564178466797,2.20497465133667,1.7464162111282349,0.0002401434030616656,0.06938080489635468,,68999
,,,,,,1e-06,69000
1150,1.7466542720794678,2.2049918174743652,1.746414065361023,0.0002401529927738011,0.06936563551425934,,69059
,,,,,,1e-06,69060
1151,1.7466533184051514,2.2050092220306396,1.7464134693145752,0.00024016221868805587,0.0693504586815834,,69119
,,,,,,1e-06,69120
1152,1.7466520071029663,2.205026149749756,1.7464114427566528,0.00024017191026359797,0.06933531910181046,,69179
,,,,,,1e-06,69180
1153,1.7466511726379395,2.205043077468872,1.746410846710205,0.00024018122348934412,0.06932016462087631,,69239
,,,,,,1e-06,69240
1154,1.7466496229171753,2.205059766769409,1.746409296989441,0.00024019050761125982,0.06930502504110336,,69299
,,,,,,1e-06,69300
1155,1.746648907661438,2.2050771713256836,1.746408224105835,0.00024019990814849734,0.06928987801074982,,69359
,,,,,,1e-06,69360
1156,1.746647596359253,2.2050938606262207,1.74640691280365,0.000240209381445311,0.06927471607923508,,69419
,,,,,,1e-06,69420
1157,1.7466460466384888,2.205110788345337,1.7464056015014648,0.00024021863646339625,0.06925957649946213,,69479
,,,,,,1e-06,69480
1158,1.7466444969177246,2.205127000808716,1.7464041709899902,0.0002402281970717013,0.06924443691968918,,69539
,,,,,,1e-06,69540
1159,1.7466436624526978,2.205143928527832,1.7464038133621216,0.0002402371756033972,0.06922926753759384,,69599
,,,,,,1e-06,69600
1160,1.7466429471969604,2.20516037940979,1.746402621269226,0.00024024654703680426,0.06921412795782089,,69659
,,,,,,1e-06,69660
1161,1.7466418743133545,2.2051773071289062,1.7464008331298828,0.00024025584571063519,0.06919898092746735,,69719
,,,,,,1e-06,69720
1162,1.7466408014297485,2.205193281173706,1.746400237083435,0.0002402652462478727,0.0691838413476944,,69779
,,,,,,1e-06,69780
1163,1.746639609336853,2.205209255218506,1.7463990449905396,0.00024027466133702546,0.06916871666908264,,69839
,,,,,,1e-06,69840
1164,1.7466381788253784,2.2052254676818848,1.7463974952697754,0.00024028356710914522,0.0691535621881485,,69899
,,,,,,1e-06,69900
1165,1.7466365098953247,2.2052419185638428,1.7463959455490112,0.00024029302585404366,0.06913844496011734,,69959
,,,,,,1e-06,69960
1166,1.7466355562210083,2.2052576541900635,1.7463949918746948,0.00024030204804148525,0.06912330538034439,,70019
,,,,,,1e-06,70020
1167,1.7466342449188232,2.2052738666534424,1.7463940382003784,0.0002403113030595705,0.06910820305347443,,70079
,,,,,,1e-06,70080
1168,1.7466328144073486,2.2052903175354004,1.7463926076889038,0.00024032055807765573,0.06909309327602386,,70139
,,,,,,1e-06,70140
1169,1.7466323375701904,2.2053046226501465,1.7463916540145874,0.0002403296675765887,0.0690779760479927,,70199
,,,,,,1e-06,70200
1170,1.746631383895874,2.2053208351135254,1.7463905811309814,0.00024033871886786073,0.06906285136938095,,70259
,,,,,,1e-06,70260
1171,1.7466291189193726,2.205336332321167,1.746388554573059,0.00024034779926296324,0.06904776394367218,,70319
,,,,,,1e-06,70320
1172,1.7466280460357666,2.2053520679473877,1.7463881969451904,0.00024035715614445508,0.06903265416622162,,70379
,,,,,,1e-06,70380
1173,1.7466273307800293,2.2053675651550293,1.7463873624801636,0.0002403663966106251,0.06901754438877106,,70439
,,,,,,1e-06,70440
1174,1.7466256618499756,2.205383062362671,1.7463847398757935,0.00024037531693466008,0.06900244951248169,,70499
,,,,,,1e-06,70500
1175,1.746625304222107,2.2053985595703125,1.7463843822479248,0.0002403843536740169,0.06898734718561172,,70559
,,,,,,1e-06,70560
1176,1.746623158454895,2.205413818359375,1.746382474899292,0.00024039372510742396,0.06897225230932236,,70619
,,,,,,1e-06,70620
1177,1.7466217279434204,2.2054286003112793,1.746381402015686,0.00024040244170464575,0.06895716488361359,,70679
,,,,,,1e-06,70680
1178,1.7466208934783936,2.2054443359375,1.746381163597107,0.00024041184224188328,0.06894207000732422,,70739
,,,,,,1e-06,70740
1179,1.7466199398040771,2.205458879470825,1.7463796138763428,0.0002404208353254944,0.06892698258161545,,70799
,,,,,,1e-06,70800
1180,1.7466185092926025,2.2054738998413086,1.746377944946289,0.00024043000303208828,0.06891188025474548,,70859
,,,,,,1e-06,70860
1181,1.746617317199707,2.205488443374634,1.7463765144348145,0.00024043877783697098,0.0688968077301979,,70919
,,,,,,1e-06,70920
1182,1.7466163635253906,2.205503463745117,1.7463756799697876,0.000240448018303141,0.06888175010681152,,70979
,,,,,,1e-06,70980
1183,1.7466155290603638,2.2055184841156006,1.746374487876892,0.0002404568367637694,0.06886665523052216,,71039
,,,,,,1e-06,71040
1184,1.7466140985488892,2.2055327892303467,1.7463735342025757,0.00024046606267802417,0.06885157525539398,,71099
,,,,,,1e-06,71100
1185,1.7466132640838623,2.20554780960083,1.7463723421096802,0.00024047537590377033,0.0688365176320076,,71159
,,,,,,1e-06,71160
1186,1.7466115951538086,2.205561637878418,1.7463709115982056,0.00024048384511843324,0.06882143765687943,,71219
,,,,,,1e-06,71220
1187,1.746610403060913,2.2055764198303223,1.7463699579238892,0.00024049289640970528,0.06880639493465424,,71279
,,,,,,1e-06,71280
1188,1.7466087341308594,2.2055909633636475,1.746368646621704,0.00024050170031841844,0.06879134476184845,,71339
,,,,,,1e-06,71340
1189,1.746608018875122,2.2056050300598145,1.7463674545288086,0.00024051072250586003,0.06877626478672028,,71399
,,,,,,1e-06,71400
1190,1.7466059923171997,2.2056190967559814,1.746366262435913,0.0002405194827588275,0.06876122206449509,,71459
,,,,,,1e-06,71460
1191,1.7466055154800415,2.2056334018707275,1.7463654279708862,0.00024052817025221884,0.0687461644411087,,71519
,,,,,,1e-06,71520
1192,1.7466033697128296,2.2056469917297363,1.7463629245758057,0.0002405377454124391,0.06873109191656113,,71579
,,,,,,1e-06,71580
1193,1.7466034889221191,2.205660820007324,1.7463626861572266,0.00024054650566540658,0.06871605664491653,,71639
,,,,,,1e-06,71640
1194,1.7466015815734863,2.205674886703491,1.7463613748550415,0.00024055514950305223,0.06870100647211075,,71699
,,,,,,1e-06,71700
1195,1.7466003894805908,2.205688714981079,1.7463603019714355,0.000240564055275172,0.06868597865104675,,71759
,,,,,,1e-06,71760
1196,1.7465990781784058,2.205702066421509,1.7463583946228027,0.00024057275732047856,0.06867091357707977,,71819
,,,,,,1e-06,71820
1197,1.7465986013412476,2.2057156562805176,1.7463582754135132,0.00024058147391770035,0.06865587085485458,,71879
,,,,,,1e-06,71880
1198,1.7465968132019043,2.2057292461395264,1.7463557720184326,0.00024059029237832874,0.06864083558320999,,71939
,,,,,,1e-06,71940
1199,1.7465955018997192,2.205742597579956,1.7463551759719849,0.0002405989944236353,0.06862581521272659,,71999
,,,,,,1e-06,72000
1200,1.7465945482254028,2.205756187438965,1.7463538646697998,0.00024060784198809415,0.0686107650399208,,72059
,,,,,,1e-06,72060
1201,1.74659264087677,2.2057693004608154,1.7463525533676147,0.00024061634030658752,0.068595752120018,,72119
,,,,,,1e-06,72120
1202,1.7465922832489014,2.205782651901245,1.7463515996932983,0.0002406246931059286,0.06858071684837341,,72179
,,,,,,1e-06,72180
1203,1.7465910911560059,2.205796003341675,1.7463502883911133,0.0002406336134299636,0.06856569647789001,,72239
,,,,,,1e-06,72240
1204,1.746589183807373,2.2058091163635254,1.7463477849960327,0.00024064211174845695,0.06855067610740662,,72299
,,,,,,1e-06,72300
1205,1.746588110923767,2.205821990966797,1.7463475465774536,0.00024065081379376352,0.06853565573692322,,72359
,,,,,,1e-06,72360
1206,1.7465860843658447,2.2058351039886475,1.7463458776474,0.00024065935576800257,0.06852062791585922,,72419
,,,,,,1e-06,72420
1207,1.746585488319397,2.205847978591919,1.7463454008102417,0.0002406677376711741,0.06850559264421463,,72479
,,,,,,1e-06,72480
1208,1.7465846538543701,2.205860137939453,1.746343731880188,0.0002406766579952091,0.06849059462547302,,72539
,,,,,,1e-06,72540
1209,1.7465837001800537,2.2058727741241455,1.7463432550430298,0.0002406852290732786,0.06847557425498962,,72599
,,,,,,1e-06,72600
1210,1.7465819120407104,2.205885887145996,1.7463411092758179,0.00024069442588370293,0.06846056133508682,,72659
,,,,,,1e-06,72660
1211,1.746580719947815,2.2058982849121094,1.7463405132293701,0.00024070274957921356,0.06844556331634521,,72719
,,,,,,1e-06,72720
1212,1.7465789318084717,2.2059104442596436,1.746339201927185,0.0002407117426628247,0.06843055784702301,,72779
,,,,,,1e-06,72780
1213,1.746578335762024,2.2059226036071777,1.7463382482528687,0.00024072079395409673,0.0684155598282814,,72839
,,,,,,1e-06,72840
1214,1.7465776205062866,2.205935001373291,1.7463369369506836,0.0002407295542070642,0.0684005618095398,,72899
,,,,,,1e-06,72900
1215,1.7465758323669434,2.205947160720825,1.7463352680206299,0.00024073813983704895,0.068385548889637,,72959
,,,,,,1e-06,72960
1216,1.7465753555297852,2.205958843231201,1.746334195137024,0.0002407472493359819,0.06837054342031479,,73019
,,,,,,1e-06,73020
1217,1.7465745210647583,2.2059712409973145,1.7463339567184448,0.00024075605324469507,0.06835552304983139,,73079
,,,,,,1e-06,73080
1218,1.7465726137161255,2.2059831619262695,1.7463316917419434,0.00024076495901681483,0.06834051758050919,,73139
,,,,,,1e-06,73140
1219,1.7465713024139404,2.2059948444366455,1.7463306188583374,0.00024077357375063002,0.06832551211118698,,73199
,,,,,,1e-06,73200
1220,1.7465695142745972,2.2060065269470215,1.7463290691375732,0.00024078211572486907,0.06831052899360657,,73259
,,,,,,1e-06,73260
1221,1.7465687990188599,2.2060182094573975,1.7463282346725464,0.00024079106515273452,0.06829553842544556,,73319
,,,,,,1e-06,73320
1222,1.7465673685073853,2.2060298919677734,1.7463268041610718,0.0002407997235422954,0.06828054040670395,,73379
,,,,,,1e-06,73380
1223,1.7465667724609375,2.2060413360595703,1.746325969696045,0.00024080822186078876,0.06826552003622055,,73439
,,,,,,1e-06,73440
1224,1.7465646266937256,2.206052780151367,1.7463239431381226,0.00024081699666567147,0.06825053691864014,,73499
,,,,,,1e-06,73500
1225,1.7465649843215942,2.206064224243164,1.7463237047195435,0.00024082555319182575,0.06823554635047913,,73559
,,,,,,1e-06,73560
1226,1.7465629577636719,2.206075429916382,1.7463217973709106,0.0002408343571005389,0.06822056323289871,,73619
,,,,,,1e-06,73620
1227,1.7465615272521973,2.2060868740081787,1.7463206052780151,0.00024084259348455817,0.0682055801153183,,73679
,,,,,,1e-06,73680
1228,1.7465605735778809,2.2060976028442383,1.746320128440857,0.00024085131008177996,0.06819059699773788,,73739
,,,,,,1e-06,73740
1229,1.7465593814849854,2.206108808517456,1.7463188171386719,0.00024085993936751038,0.06817561388015747,,73799
,,,,,,1e-06,73800
1230,1.7465572357177734,2.2061195373535156,1.7463167905807495,0.00024086864141281694,0.06816062331199646,,73859
,,,,,,1e-06,73860
1231,1.7465566396713257,2.2061305046081543,1.7463154792785645,0.00024087732890620828,0.06814563274383545,,73919
,,,,,,1e-06,73920
