epoch,loss,loss/data,loss/data/I,loss/ic,loss/ic/I0,loss/ic/S0,loss/res,loss/res/I,loss/res/S,loss/smma,lr,step
218,0.010037675499916077,0.010037471540272236,0.010037471540272236,1.266122207077558e-09,2.25672692338863e-11,1.2435548146783049e-09,2.0264066336039832e-07,9.250868959753689e-10,1.101319591079175e-09,3.432607412338257,,10073
,,,,,,,,,,,6.25e-05,10074
219,0.010037684813141823,0.010037470608949661,0.010037470608949661,1.3331004078409592e-09,2.294123224722e-11,1.3101589813047099e-09,2.117654247513201e-07,9.26346666041411e-10,1.1913080522063524e-09,3.3641560077667236,,10119
,,,,,,,,,,,6.25e-05,10120
220,0.010037686675786972,0.010037459433078766,0.010037459433078766,1.2621972356186006e-09,2.363929191284697e-11,1.2385575898221646e-09,2.2376933372925123e-07,9.349055973828513e-10,1.3027879885996185e-09,3.2970736026763916,,10165
,,,,,,,,,,,6.25e-05,10166
221,0.010037698782980442,0.010037459433078766,0.010037459433078766,1.4597657527204433e-09,2.3841827817561168e-11,1.4359234912220131e-09,2.380268853130474e-07,9.376585063947118e-10,1.442610031432423e-09,3.231332778930664,,10211
,,,,,,,,,,,6.25e-05,10212
222,0.010037710890173912,0.010037456639111042,0.010037456639111042,1.5536265607352107e-09,2.4173959708995163e-11,1.5294525645970225e-09,2.511658863113553e-07,9.406456724647683e-10,1.5710136525015628e-09,3.1669068336486816,,10257
,,,,,,,,,,,6.25e-05,10258
223,0.010037715546786785,0.010037447325885296,0.010037447325885296,1.643696623254698e-09,2.4889318037124575e-11,1.6188073104217438e-09,2.654950321812066e-07,9.538231315886492e-10,1.7011273500955326e-09,3.103769540786743,,10303
,,,,,,,,,,,6.25e-05,10304
224,0.010037722997367382,0.010037446394562721,0.010037446394562721,1.8166753656956303e-09,2.5255650001887453e-11,1.7914194572199449e-09,2.732170116814814e-07,9.555536362171324e-10,1.7766168536326177e-09,3.0418949127197266,,10349
,,,,,,,,,,,6.25e-05,10350
225,0.010037709958851337,0.010037435218691826,0.010037435218691826,1.6797190305339882e-09,2.598831393141321e-11,1.6537307079289576e-09,2.704821895349596e-07,9.616927254540997e-10,1.7431286414293368e-09,2.981257677078247,,10395
,,,,,,,,,,,6.25e-05,10396
226,0.010037712752819061,0.010037435218691826,0.010037435218691826,4.167500566865101e-09,2.6441177372604763e-11,4.141059939399838e-09,2.7254216661276587e-07,9.696593528119024e-10,1.7557625353603612e-09,2.9218332767486572,,10441
,,,,,,,,,,,6.25e-05,10442
227,0.010037706233561039,0.01003742404282093,0.01003742404282093,9.927972222101289e-09,2.7084001708033156e-11,9.900887221192534e-09,2.7269061320112087e-07,9.727453287311505e-10,1.7541612606919443e-09,2.8635973930358887,,10487
,,,,,,,,,,,6.25e-05,10488
228,0.010037712752819061,0.01003742404282093,0.01003742404282093,4.515466667243118e-09,2.7708689509520212e-11,4.4877590532621525e-09,2.83823453628429e-07,9.836780279215418e-10,1.8545566193850505e-09,2.8065261840820312,,10533
,,,,,,,,,,,6.25e-05,10534
229,0.010037691332399845,0.01003741193562746,0.01003741193562746,3.7526184937242135e-10,2.842114737999779e-11,3.468406117868028e-10,2.7929729640163714e-07,9.874876472082406e-10,1.8054852057858284e-09,2.750596523284912,,10579
,,,,,,,,,,,6.25e-05,10580
230,0.01003769226372242,0.010037411004304886,0.010037411004304886,6.596567292405098e-09,2.9033879467288415e-11,6.56753496031115e-09,2.7532973945199046e-07,9.964304936715962e-10,1.756866208069141e-09,2.6957852840423584,,10625
,,,,,,,,,,,6.25e-05,10626
231,0.010037698782980442,0.010037400759756565,0.010037400759756565,1.3999829739930192e-08,3.016085992069151e-11,1.3969668977154015e-08,2.828253684583615e-07,1.0087947144299392e-09,1.819458805840668e-09,2.6420702934265137,,10671
,,,,,,,,,,,6.25e-05,10672
232,0.010037682950496674,0.010037395171821117,0.010037395171821117,6.815376041302557e-10,3.067634340991887e-11,6.508613092925941e-10,2.867864168365486e-07,1.0081355750202192e-09,1.8597285933452667e-09,2.5894296169281006,,10717
,,,,,,,,,,,6.25e-05,10718
233,0.010037669911980629,0.010037384927272797,0.010037384927272797,2.459142667277092e-09,3.1659921212456865e-11,2.4274822152392517e-09,2.8307391630733036e-07,1.0230605251848601e-09,1.8076790064824877e-09,2.537841796875,,10763
,,,,,,,,,,,6.25e-05,10764
234,0.010037668980658054,0.010037372820079327,0.010037372820079327,6.428158894067337e-09,3.2896081691990986e-11,6.395262097669274e-09,2.883728598135349e-07,1.0361955737892004e-09,1.847532460352852e-09,2.487285852432251,,10809
,,,,,,,,,,,6.25e-05,10810
235,0.010037664324045181,0.010037370026111603,0.010037370026111603,5.021892235390624e-09,3.385697625035711e-11,4.9880362062992845e-09,2.888246513066406e-07,1.0381269177628383e-09,1.850119835111741e-09,2.4377408027648926,,10855
,,,,,,,,,,,6.25e-05,10856
236,0.010037651285529137,0.010037358850240707,0.010037358850240707,2.8646998107006993e-09,3.470455520182547e-11,2.8299953491739416e-09,2.858344316791772e-07,1.0444362041894806e-09,1.8139082458290545e-09,2.3891868591308594,,10901
,,,,,,,,,,,6.25e-05,10902
237,0.01003764383494854,0.010037347674369812,0.010037347674369812,7.813320657135137e-09,3.587434863061567e-11,7.777447130763449e-09,2.858635923530528e-07,1.056738585525352e-09,1.8018974090594497e-09,2.3416037559509277,,10947
,,,,,,,,,,,6.25e-05,10948
238,0.010037645697593689,0.010037335567176342,0.010037335567176342,1.3078989447024014e-08,3.728475861386471e-11,1.3041706381500262e-08,2.942896912827564e-07,1.070232680255856e-09,1.8726638018051744e-09,2.2949724197387695,,10993
,,,,,,,,,,,6.25e-05,10994
239,0.010037622414529324,0.010037323459982872,0.010037323459982872,6.431415400243168e-10,3.875471818459708e-11,6.043867628591215e-10,2.986255083214928e-07,1.0825251806068081e-09,1.9037298404356306e-09,2.2492737770080566,,11039
,,,,,,,,,,,6.25e-05,11040
240,0.010037612169981003,0.010037312284111977,0.010037312284111977,3.5119540608974376e-09,4.0453952687702355e-11,3.471500198415356e-09,2.944773029867065e-07,1.0946827888602684e-09,1.8500904142015884e-09,2.20448899269104,,11085
,,,,,,,,,,,6.25e-05,11086
241,0.010037603788077831,0.010037298314273357,0.010037298314273357,6.8691097254713895e-09,4.2323311522096674e-11,6.826785803326629e-09,2.980831936838513e-07,1.1089913432016374e-09,1.8718409044993223e-09,2.160599946975708,,11131
,,,,,,,,,,,6.25e-05,11132
242,0.010037596337497234,0.010037286207079887,0.010037286207079887,4.44792913611991e-09,4.426645855426514e-11,4.403662767771266e-09,3.043222704945947e-07,1.1246894526806273e-09,1.9185331101567726e-09,2.117588758468628,,11177
,,,,,,,,,,,6.25e-05,11178
243,0.010037576779723167,0.010037270374596119,0.010037270374596119,3.5566130041075894e-09,4.632063135834308e-11,3.5102920570295737e-09,3.0313455567920755e-07,1.1400685950846423e-09,1.89127780103604e-09,2.0754377841949463,,11223
,,,,,,,,,,,3.125e-05,11224
244,0.010037539526820183,0.010037251748144627,0.010037251748144627,1.2366705437472092e-09,4.8207302733027646e-11,1.1884632167280529e-09,2.868826811663894e-07,1.1571931191056706e-09,1.711633057510653e-09,2.0341296195983887,,11269
,,,,,,,,,,,3.125e-05,11270
245,0.010037501342594624,0.010037241503596306,0.010037241503596306,2.0344659290572054e-09,4.9766798321249084e-11,1.984699071755358e-09,2.575807229732163e-07,1.1716493331093147e-09,1.4041576790191357e-09,1.9936479330062866,,11315
,,,,,,,,,,,3.125e-05,11316
246,0.010037500411272049,0.010037234053015709,0.010037234053015709,2.467622550739179e-09,5.1313744919845306e-11,2.4163084866302142e-09,2.6205469794149394e-07,1.1820401324413865e-09,1.4385062030441986e-09,1.9539756774902344,,11361
,,,,,,,,,,,3.125e-05,11362
247,0.0100374985486269,0.010037225671112537,0.010037225671112537,3.6118930069051203e-09,5.2623141955088215e-11,3.5592699898501223e-09,2.6910527139989426e-07,1.1833960478213612e-09,1.5076568882221864e-09,1.9150968790054321,,11407
,,,,,,,,,,,3.125e-05,11408
248,0.010037494823336601,0.010037213563919067,0.010037213563919067,5.042215089900992e-09,5.371808900478392e-11,4.988495838631479e-09,2.736130113589752e-07,1.187839160365911e-09,1.5482906068342572e-09,1.8769956827163696,,11453
,,,,,,,,,,,3.125e-05,11454
249,0.010037489235401154,0.010037202388048172,0.010037202388048172,6.860365164840232e-09,5.5094432488411726e-11,6.805271013377023e-09,2.785623394174763e-07,1.196954646509596e-09,1.5886689741506643e-09,1.8396565914154053,,11499
,,,,,,,,,,,3.125e-05,11500
250,0.010037485510110855,0.010037190280854702,0.010037190280854702,8.650859584236059e-09,5.6839123685481496e-11,8.59401971808893e-09,2.855811942481523e-07,1.2076976085850788e-09,1.6481145337365888e-09,1.803064227104187,,11545
,,,,,,,,,,,3.125e-05,11546
251,0.010037483647465706,0.010037179104983807,0.010037179104983807,8.887405478219534e-09,5.865075786148921e-11,8.828753728096217e-09,2.9410037427624047e-07,1.2176729624613358e-09,1.7233303672981037e-09,1.767203688621521,,11591
,,,,,,,,,,,3.125e-05,11592
252,0.010037478059530258,0.010037164203822613,0.010037164203822613,6.985700018447005e-09,6.06951572335035e-11,6.925006346136797e-09,3.0354155455825094e-07,1.2272152183356866e-09,1.8082008113040615e-09,1.7320603132247925,,11637
,,,,,,,,,,,3.125e-05,11638
253,0.010037470608949661,0.010037153027951717,0.010037153027951717,4.761366412253665e-09,6.293811305457808e-11,4.698429645344504e-09,3.1294237601287023e-07,1.2389694825643005e-09,1.890454459640978e-09,1.697619915008545,,11683
,,,,,,,,,,,3.125e-05,11684
254,0.010037464089691639,0.010037140920758247,0.010037140920758247,3.73975694856199e-09,6.53448545273605e-11,3.6744127740462318e-09,3.1942460054779076e-07,1.252046244459848e-09,1.942199734372707e-09,1.6638681888580322,,11729
,,,,,,,,,,,3.125e-05,11730
255,0.010037458501756191,0.010037128813564777,0.010037128813564777,3.744813792394552e-09,6.787931328133823e-11,3.6769347566689703e-09,3.2519344017600815e-07,1.2645627878171695e-09,1.987371378575631e-09,1.6307915449142456,,11775
,,,,,,,,,,,3.125e-05,11776
256,0.010037442669272423,0.010037113912403584,0.010037113912403584,4.328550851084856e-09,7.003033569707995e-11,4.25852197949439e-09,3.249716371556133e-07,1.273551708536047e-09,1.9761645653204596e-09,1.5983765125274658,,11821
,,,,,,,,,,,3.125e-05,11822
257,0.010037419386208057,0.010037092491984367,0.010037092491984367,5.327131624710546e-09,7.25742521634487e-11,5.254558121947639e-09,3.2218807177741837e-07,1.2796229631462097e-09,1.9422576880145925e-09,1.5666097402572632,,11867
,,,,,,,,,,,3.125e-05,11868
258,0.010037407279014587,0.010037078522145748,0.010037078522145748,6.574794486624569e-09,7.56506662868972e-11,6.499143445637401e-09,3.21431087968449e-07,1.2902684476401305e-09,1.9240418147603577e-09,1.5354782342910767,,11913
,,,,,,,,,,,3.125e-05,11914
259,0.010037396103143692,0.010037064552307129,0.010037064552307129,7.209354002668533e-09,7.870251672592588e-11,7.1306511806312756e-09,3.2505312219655025e-07,1.3013119470883794e-09,1.949219452512807e-09,1.5049694776535034,,11959
,,,,,,,,,,,3.125e-05,11960
260,0.0100373774766922,0.010037044994533062,0.010037044994533062,6.769795390937361e-09,8.190621098025375e-11,6.687888465251035e-09,3.257749483509542e-07,1.3077877669687155e-09,1.9499617476270714e-09,1.475070834159851,,12005
,,,,,,,,,,,3.125e-05,12006
261,0.010037367232143879,0.010037025436758995,0.010037025436758995,5.644237077717662e-09,8.536843454365339e-11,5.558869364818975e-09,3.3325162007713516e-07,1.319024667267854e-09,2.013491817720592e-09,1.4457701444625854,,12051
,,,,,,,,,,,3.125e-05,12052
262,0.010037350468337536,0.010037006810307503,0.010037006810307503,4.951219878535085e-09,8.963340486500826e-11,4.861586244686578e-09,3.3855567949103715e-07,1.3308810720147335e-09,2.054675762863667e-09,1.4170554876327515,,12097
,,,,,,,,,,,3.125e-05,12098
263,0.010037325322628021,0.010036981664597988,0.010036981664597988,4.6119517094211915e-09,9.365514613834947e-11,4.5182955155098625e-09,3.366556597939052e-07,1.3364783724156837e-09,2.0300787717530966e-09,1.3889151811599731,,12143
,,,,,,,,,,,3.125e-05,12144
264,0.010037300176918507,0.010036960244178772,0.010036960244178772,4.76665285020772e-09,9.807185619159497e-11,4.668579745015222e-09,3.3572831625861e-07,1.3441936452807113e-09,2.0130896949410726e-09,1.3613375425338745,,12189
,,,,,,,,,,,3.125e-05,12190
265,0.010037275962531567,0.010036934167146683,0.010036934167146683,5.392063684439563e-09,1.0290387292277714e-10,5.289161109089946e-09,3.364007454820239e-07,1.3534018350469523e-09,2.010605903990381e-09,1.334311604499817,,12235
,,,,,,,,,,,3.125e-05,12236
266,0.010037255473434925,0.010036910884082317,0.010036910884082317,6.256969609097496e-09,1.0828068303103677e-10,6.148689557505804e-09,3.3919010888894263e-07,1.3629501971479385e-09,2.0289512292492873e-09,1.307826042175293,,12281
,,,,,,,,,,,3.125e-05,12282
267,0.01003723219037056,0.010036885738372803,0.010036885738372803,6.834327770377513e-09,1.1390386550624854e-10,6.72042421712149e-09,3.4148777672271535e-07,1.3722034619689794e-09,2.042674251967469e-09,1.2818703651428223,,12327
,,,,,,,,,,,3.125e-05,12328
268,0.010037204250693321,0.010036855936050415,0.010036855936050415,6.763220206096321e-09,1.1979549296992076e-10,6.6434244772040074e-09,3.4214963307022117e-07,1.3773535645356105e-09,2.0441424108952333e-09,1.2564336061477661,,12373
,,,,,,,,,,,3.125e-05,12374
269,0.010037176311016083,0.010036823339760303,0.010036823339760303,5.9053535395037215e-09,1.2721909636859152e-10,5.778134415379554e-09,3.4602129517224967e-07,1.3874822402115683e-09,2.072730653779331e-09,1.2315057516098022,,12419
,,,,,,,,,,,3.125e-05,12420
270,0.01003714744001627,0.010036795400083065,0.010036795400083065,5.018346627139181e-09,1.3427356448936223e-10,4.884073145916545e-09,3.448431016295217e-07,1.3917015317943537e-09,2.0567290093254087e-09,1.2070763111114502,,12465
,,,,,,,,,,,3.125e-05,12466
271,0.010037112981081009,0.01003676000982523,0.01003676000982523,4.669457709383096e-09,1.4232609535369534e-10,4.5271306703398295e-09,3.4625935541043873e-07,1.3980607782571042e-09,2.0645334330993137e-09,1.1831355094909668,,12511
,,,,,,,,,,,3.125e-05,12512
272,0.010037075728178024,0.010036722756922245,0.010036722756922245,5.0124446815402735e-09,1.5169046574392553e-10,4.8607544655965285e-09,3.46916749549564e-07,1.4063895603655396e-09,2.0627779484527764e-09,1.1596735715866089,,12557
,,,,,,,,,,,3.125e-05,12558
273,0.010037039406597614,0.010036683641374111,0.010036683641374111,5.828149518549708e-09,1.6180747020033692e-10,5.666343838583998e-09,3.5047474966631853e-07,1.414811934274951e-09,2.089935779991947e-09,1.1366808414459229,,12603
,,,,,,,,,,,3.125e-05,12604
274,0.010036994703114033,0.01003663893789053,0.01003663893789053,6.697536303335028e-09,1.7240082972325155e-10,6.525135098911505e-09,3.49604306393303e-07,1.4198151543354243e-09,2.0762278563069003e-09,1.1141480207443237,,12649
,,,,,,,,,,,3.125e-05,12650
275,0.010036956518888474,0.010036598891019821,0.010036598891019821,6.919000039573575e-09,1.8500660725617735e-10,6.733992918839249e-09,3.5469381032271485e-07,1.4264114334139322e-09,2.1205266431678638e-09,1.0920658111572266,,12695
,,,,,,,,,,,3.125e-05,12696
276,0.010036910884082317,0.010036548599600792,0.010036548599600792,6.647081551847123e-09,1.9842666398872666e-10,6.448654943369547e-09,3.5671962450578576e-07,1.429612095371624e-09,2.1375841097182047e-09,1.0704251527786255,,12741
,,,,,,,,,,,3.125e-05,12742
277,0.010036858730018139,0.010036497376859188,0.010036497376859188,5.56910073612471e-09,2.1300833319415347e-10,5.356091570263288e-09,3.552287637376139e-07,1.4307720563877524e-09,2.12151474165978e-09,1.0492174625396729,,12787
,,,,,,,,,,,3.125e-05,12788
278,0.010036800988018513,0.010036441497504711,0.010036441497504711,4.83418283181436e-09,2.3044226249435695e-10,4.6037413881094835e-09,3.562550716651458e-07,1.4339429643683843e-09,2.1286077345195054e-09,1.0284337997436523,,12833
,,,,,,,,,,,3.125e-05,12834
279,0.010036739520728588,0.010036381892859936,0.010036381892859936,4.776725681665539e-09,2.492235307016699e-10,4.527502373008474e-09,3.5468539749672345e-07,1.4333573217228945e-09,2.1134967109759373e-09,1.0080658197402954,,12879
,,,,,,,,,,,3.125e-05,12880
280,0.010036677122116089,0.010036319494247437,0.010036319494247437,5.2751056855981915e-09,2.6943205999607756e-10,5.0056736533576895e-09,3.534030668106425e-07,1.430059293205943e-09,2.103971885603073e-09,0.988105297088623,,12925
,,,,,,,,,,,3.125e-05,12926
281,0.010036604478955269,0.010036250576376915,0.010036250576376915,6.115754125346484e-09,2.9360489040008986e-10,5.822149429235424e-09,3.5224189787186333e-07,1.4273094928185515e-09,2.0951096413313053e-09,0.9685438871383667,,12971
,,,,,,,,,,,3.125e-05,12972
282,0.010036527179181576,0.010036173276603222,0.010036173276603222,6.907843186354512e-09,3.196591880083588e-10,6.5881833322123384e-09,3.4980021723640675e-07,1.4194408981538231e-09,2.0785615451046624e-09,0.9493737816810608,,13017
,,,,,,,,,,,3.125e-05,13018
283,0.010036452673375607,0.010036091320216656,0.010036091320216656,7.504605825658928e-09,3.5019309674311216e-10,7.1544143942503524e-09,3.5315420632286987e-07,1.4098617828750548e-09,2.1216797208012395e-09,0.9305869936943054,,13063
,,,,,,,,,,,3.125e-05,13064
284,0.010036359541118145,0.010036001913249493,0.010036001913249493,7.044194560990036e-09,3.836628792441843e-10,6.660531237656642e-09,3.5135676057507226e-07,1.3965673062443784e-09,2.1170005748416543e-09,0.9121760129928589,,13109
,,,,,,,,,,,3.125e-05,13110
285,0.01003626361489296,0.010035908780992031,0.010035908780992031,5.742910147432667e-09,4.225804151047896e-10,5.320329510283273e-09,3.496818123949197e-07,1.3796058739856676e-09,2.1172126274393577e-09,0.8941332101821899,,13155
,,,,,,,,,,,3.125e-05,13156
286,0.01003615465015173,0.010035805404186249,0.010035805404186249,4.907535267051344e-09,4.666296238298173e-10,4.4409058652661315e-09,3.4553349337329564e-07,1.3565826240125034e-09,2.0987525051197053e-09,0.8764512538909912,,13201
,,,,,,,,,,,3.125e-05,13202
287,0.01003603357821703,0.010035691782832146,0.010035691782832146,4.570895217881343e-09,5.179163764523764e-10,4.052978397339757e-09,3.3922714237633045e-07,1.3329741754830593e-09,2.0592973992705765e-09,0.8591229915618896,,13247
,,,,,,,,,,,3.125e-05,13248
288,0.010035905055701733,0.010035566985607147,0.010035566985607147,5.0229207460006364e-09,5.753580945011549e-10,4.447562762521784e-09,3.328052855522401e-07,1.302714158768481e-09,2.025338119437947e-09,0.8421412110328674,,13293
,,,,,,,,,,,3.125e-05,13294
289,0.010035768151283264,0.010035435669124126,0.010035435669124126,6.26187368624187e-09,6.422535836492216e-10,5.619620768726463e-09,3.2649214176672103e-07,1.2685310579740872e-09,1.9963903863384758e-09,0.8254991173744202,,13339
,,,,,,,,,,,3.125e-05,13340
290,0.010035616345703602,0.010035288520157337,0.010035288520157337,8.096169068494419e-09,7.194792539522155e-10,7.376689925564506e-09,3.1929008059705666e-07,1.2318013276058082e-09,1.961099505010111e-09,0.8091898560523987,,13385
,,,,,,,,,,,3.125e-05,13386
291,0.010035448707640171,0.010035130195319653,0.010035130195319653,9.128559241844414e-09,8.096150416747605e-10,8.318943756080444e-09,3.094470457654097e-07,1.1932219656785037e-09,1.9012487140201983e-09,0.7932067513465881,,13431
,,,,,,,,,,,3.125e-05,13432
292,0.010035265237092972,0.010034951381385326,0.010034951381385326,8.119095618042138e-09,9.141450929561756e-10,7.204948193617611e-09,3.0471446166302485e-07,1.1556736678741686e-09,1.8914712018869295e-09,0.777543306350708,,13477
,,,,,,,,,,,3.125e-05,13478
293,0.010035069659352303,0.010034758597612381,0.010034758597612381,6.325096890691384e-09,1.0366787428495172e-09,5.288417703752657e-09,3.061363429424091e-07,1.119945247651799e-09,1.9414174712295562e-09,0.7621931433677673,,13523
,,,,,,,,,,,3.125e-05,13524
294,0.010034852661192417,0.010034548118710518,0.010034548118710518,5.104603850725198e-09,1.1793195309195426e-09,3.92528498593947e-09,3.0006100359969423e-07,1.0883284273788263e-09,1.9122810002158985e-09,0.7471500039100647,,13569
,,,,,,,,,,,3.125e-05,13570
295,0.010034617967903614,0.010034315288066864,0.010034315288066864,4.889592286616562e-09,1.345420663767527e-09,3.544171178759825e-09,2.9617990549013484e-07,1.0644747305832425e-09,1.8973245197173583e-09,0.7324076890945435,,13615
,,,,,,,,,,,3.125e-05,13616
296,0.01003436092287302,0.010034063830971718,0.010034063830971718,5.9284768205714045e-09,1.540091720819703e-09,4.3883838785063745e-09,2.9198227480264904e-07,1.0490680546482167e-09,1.870754662292029e-09,0.7179602384567261,,13661
,,,,,,,,,,,3.125e-05,13662
297,0.010034075006842613,0.010033783502876759,0.010033783502876759,7.691347114757718e-09,1.7681573982741838e-09,5.92318949443893e-09,2.842786273049569e-07,1.042997022082659e-09,1.7997895396248964e-09,0.703801691532135,,13707
,,,,,,,,,,,3.125e-05,13708
298,0.010033771395683289,0.010033482685685158,0.010033482685685158,9.541726520012617e-09,2.0369035347300724e-09,7.504822541193334e-09,2.791263966628321e-07,1.0466640887329959e-09,1.7446004640930823e-09,0.6899263262748718,,13753
,,,,,,,,,,,3.125e-05,13754
299,0.010033435188233852,0.010033146478235722,0.010033146478235722,1.058428367173292e-08,2.352028127816652e-09,8.232255765960872e-09,2.7906358468499093e-07,1.0581602261083844e-09,1.7324752743519412e-09,0.6763284802436829,,13799
,,,,,,,,,,,1.5625e-05,13800
300,0.010033058933913708,0.010032828897237778,0.010032828897237778,4.6441321899237664e-09,2.6508557571247593e-09,1.9932751005313776e-09,2.254994342365535e-07,1.08068309856435e-09,1.1743118699669708e-09,0.6630025506019592,,13845
,,,,,,,,,,,1.5625e-05,13846
301,0.010032865218818188,0.010032635182142258,0.010032635182142258,2.9817124325148825e-09,2.856422431918304e-09,1.2528983406312477e-10,2.2722636572325428e-07,1.0881415768437819e-09,1.1841213565233488e-09,0.6499431729316711,,13891
,,,,,,,,,,,1.5625e-05,13892
302,0.010032664984464645,0.01003243401646614,0.01003243401646614,3.1417073387274286e-09,3.0734217393302288e-09,6.828555082494248e-11,2.283743185671483e-07,1.0937774019836866e-09,1.1899664587033953e-09,0.6371449828147888,,13937
,,,,,,,,,,,1.5625e-05,13938
303,0.010032459162175655,0.010032226331532001,0.010032226331532001,3.3910751984222998e-09,3.3105558294721504e-09,8.051846689394182e-11,2.299750718748328e-07,1.0975357289666476e-09,1.2022155493340847e-09,0.624602735042572,,13983
,,,,,,,,,,,1.5625e-05,13984
304,0.010032248683273792,0.01003201398998499,0.01003201398998499,3.6610818821003477e-09,3.5617933047404904e-09,9.92883900097219e-11,2.311596603021826e-07,1.0992152743583006e-09,1.212381306459065e-09,0.6123113036155701,,14029
,,,,,,,,,,,1.5625e-05,14030
305,0.010032027028501034,0.010031791403889656,0.010031791403889656,3.94702492911847e-09,3.830525230341664e-09,1.1649933795432332e-10,2.321688725714921e-07,1.0987170062648488e-09,1.222971390824057e-09,0.6002657413482666,,14075
,,,,,,,,,,,1.5625e-05,14076
306,0.010031801648437977,0.010031561367213726,0.010031561367213726,4.249566476488553e-09,4.120018548547932e-09,1.2954806671849894e-10,2.32991297366425e-07,1.0963150387510723e-09,1.2335978905042566e-09,0.5884610414505005,,14121
,,,,,,,,,,,1.5625e-05,14122
307,0.010031566955149174,0.010031325742602348,0.010031325742602348,4.560397393049698e-09,4.431085276479507e-09,1.2931203330346364e-10,2.3302675344893942e-07,1.0920321313889758e-09,1.2382352920781159e-09,0.5768924355506897,,14167
,,,,,,,,,,,1.5625e-05,14168
308,0.010031318292021751,0.010031082667410374,0.010031082667410374,4.869504799387414e-09,4.763474059643613e-09,1.0602986544316906e-10,2.325452186369148e-07,1.0857517107609738e-09,1.2397002313591088e-09,0.565555214881897,,14213
,,,,,,,,,,,1.5625e-05,14214
309,0.010031066834926605,0.010030828416347504,0.010030828416347504,5.18895060253044e-09,5.1197459605134554e-09,6.92062310236885e-11,2.3140461280490854e-07,1.078512168461998e-09,1.235533897414598e-09,0.5544447302818298,,14259
,,,,,,,,,,,1.5625e-05,14260
310,0.010030804201960564,0.01003056950867176,0.01003056950867176,5.541930470087664e-09,5.502703626092398e-09,3.922721175664279e-11,2.2982050040809554e-07,1.0700672570251868e-09,1.2281373695799402e-09,0.5435564517974854,,14305
,,,,,,,,,,,1.5625e-05,14306
311,0.010030530393123627,0.010030295699834824,0.010030295699834824,5.93254867453652e-09,5.913407541413562e-09,1.9141866910987737e-11,2.2875529737120814e-07,1.060623144866213e-09,1.2269303351075678e-09,0.5328859686851501,,14351
,,,,,,,,,,,1.5625e-05,14352
312,0.010030250996351242,0.010030018165707588,0.010030018165707588,6.3646123926730525e-09,6.35333607945654e-09,1.127554126456598e-11,2.2798239740495774e-07,1.050582287831503e-09,1.2292420414894423e-09,0.5224288105964661,,14397
,,,,,,,,,,,1.5625e-05,14398
313,0.01002996414899826,0.010029728524386883,0.010029728524386883,6.832357346553408e-09,6.826615717159257e-09,5.7414168905256524e-12,2.2737756921742402e-07,1.0401641770130254e-09,1.2336117682920644e-09,0.5121808648109436,,14443
,,,,,,,,,,,1.5625e-05,14444
314,0.01002966146916151,0.010029424913227558,0.010029424913227558,7.347585651018562e-09,7.333292195710328e-09,1.4294806657821901e-11,2.268687353534915e-07,1.0296339336690608e-09,1.2390533044026597e-09,0.5021378397941589,,14489
,,,,,,,,,,,1.5625e-05,14490
315,0.010029352270066738,0.01002911664545536,0.01002911664545536,7.920493594326672e-09,7.875552654468265e-09,4.494128680310183e-11,2.2702478474911914e-07,1.0190378540997358e-09,1.2512100244777002e-09,0.49229565262794495,,14535
,,,,,,,,,,,1.5625e-05,14536
316,0.010029030963778496,0.010028796270489693,0.010028796270489693,8.57118553909686e-09,8.458591160831475e-09,1.1259242843619788e-10,2.2593459902964241e-07,1.0083234247559858e-09,1.2510230629203534e-09,0.4826503396034241,,14581
,,,,,,,,,,,1.5625e-05,14582
317,0.010028699412941933,0.010028465650975704,0.010028465650975704,9.310943127616156e-09,9.081708718383652e-09,2.2923457576595752e-10,2.247591623927292e-07,9.976404147238327e-10,1.2499512536123802e-09,0.47319790720939636,,14627
,,,,,,,,,,,1.5625e-05,14628
318,0.010028352029621601,0.010028120130300522,0.010028120130300522,1.011868100420088e-08,9.747942009141752e-09,3.707401052821524e-10,2.2099618490756257e-07,9.872413997413787e-10,1.2227204804204916e-09,0.4639345109462738,,14673
,,,,,,,,,,,1.5625e-05,14674
319,0.010027995333075523,0.010027768090367317,0.010027768090367317,1.1017632139953548e-08,1.0461060462318983e-08,5.565725103018337e-10,2.1810669181832054e-07,9.767756603551447e-10,1.2042913333232264e-09,0.45485636591911316,,14719
,,,,,,,,,,,1.5625e-05,14720
320,0.01002762746065855,0.010027403943240643,0.010027403943240643,1.1995186177671258e-08,1.122676351883456e-08,7.684222147474884e-10,2.1339130285014107e-07,9.66002722257997e-10,1.1679103240069821e-09,0.44595980644226074,,14765
,,,,,,,,,,,1.5625e-05,14766
321,0.010027243755757809,0.010027023032307625,0.010027023032307625,1.2985943875776229e-08,1.2047432385031698e-08,9.38511157677624e-10,2.0845835990712658e-07,9.542213685875822e-10,1.130362026202647e-09,0.43724116683006287,,14811
,,,,,,,,,,,1.5625e-05,14812
322,0.010026847012341022,0.010026630945503712,0.010026630945503712,1.392703374847315e-08,1.2926415493552668e-08,1.0006168116305503e-09,2.0253627042166045e-07,9.416382118487832e-10,1.0837242214734033e-09,0.428696870803833,,14857
,,,,,,,,,,,1.5625e-05,14858
