epoch,loss,loss/data,loss/data/I,loss/ic,loss/ic/I0,loss/ic/S0,loss/res,loss/res/I,loss/res/S,loss/smma,lr,step
225,0.008264640346169472,0.007797212339937687,0.007797212339937687,0.00036133977118879557,0.0003495605487842113,1.1779156920965761e-05,0.00010608713637338951,7.149944281081844e-07,3.458769697317621e-07,0.009892961010336876,,10395
,,,,,,,,,,,0.0005,10396
226,0.008253999054431915,0.007773033808916807,0.007773033808916807,0.0003642925003077835,0.00035204377491027117,1.2248838174855337e-05,0.00011667328362818807,7.063798079798289e-07,4.60352850950585e-07,0.00986018218100071,,10441
,,,,,,,,,,,0.0005,10442
227,0.008220914751291275,0.007744965609163046,0.007744965609163046,0.0003453851386439055,0.00033404305577278137,1.1342108336975798e-05,0.0001305614860029891,6.355336381602683e-07,6.700810217807884e-07,0.00982739683240652,,10487
,,,,,,,,,,,0.0005,10488
228,0.008223526179790497,0.007772451266646385,0.007772451266646385,0.00033333024475723505,0.00032336090225726366,9.969327948056161e-06,0.00011774393351515755,5.857842779732891e-07,5.916548957429768e-07,0.00979531928896904,,10533
,,,,,,,,,,,0.0005,10534
229,0.008273313753306866,0.0077793351374566555,0.0077793351374566555,0.00034639990190044045,0.0003336937224958092,1.2706199413514696e-05,0.00014757712779100984,7.161928579080268e-07,7.595783699798631e-07,0.009764879010617733,,10579
,,,,,,,,,,,0.0005,10580
230,0.008282486349344254,0.007739842403680086,0.007739842403680086,0.0003755858924705535,0.0003608251572586596,1.4760728845431004e-05,0.00016706089081708342,7.867726594668056e-07,8.838362646201858e-07,0.009735231287777424,,10625
,,,,,,,,,,,0.0005,10626
231,0.008241656236350536,0.007690323516726494,0.007690323516726494,0.0003790953487623483,0.0003627097757998854,1.6385631170123816e-05,0.00017223776376340538,7.720487928963848e-07,9.503287401457783e-07,0.009705360047519207,,10671
,,,,,,,,,,,0.0005,10672
232,0.008282899856567383,0.007795634679496288,0.007795634679496288,0.00035749643575400114,0.000344288710039109,1.3207662959757727e-05,0.00012976578727830201,7.244811399687023e-07,5.731766918870562e-07,0.009676910936832428,,10717
,,,,,,,,,,,0.0005,10718
233,0.008248992264270782,0.0077139632776379585,0.0077139632776379585,0.0003650439903140068,0.00035001503420062363,1.5029013411549386e-05,0.00016998399223666638,7.035760631879384e-07,9.962634521798464e-07,0.009648351930081844,,10763
,,,,,,,,,,,0.0005,10764
234,0.00822414830327034,0.007635560352355242,0.007635560352355242,0.00036004011053591967,0.0003463666944298893,1.3673386092705186e-05,0.00022855012502986938,6.090309625506052e-07,1.6764706742833368e-06,0.009619868360459805,,10809
,,,,,,,,,,,0.0005,10810
235,0.008288580924272537,0.007719235494732857,0.007719235494732857,0.00035600323462858796,0.0003396110550966114,1.639223046367988e-05,0.00021334050688892603,7.447687266903813e-07,1.3886364058635081e-06,0.009593242779374123,,10855
,,,,,,,,,,,0.0005,10856
236,0.00823902152478695,0.007702562026679516,0.007702562026679516,0.00036720497882924974,0.00035166461020708084,1.5540383174084127e-05,0.0001692545338300988,7.468862577297841e-07,9.456590532863629e-07,0.009566158056259155,,10901
,,,,,,,,,,,0.0005,10902
237,0.008212342858314514,0.007702698931097984,0.007702698931097984,0.0003556740120984614,0.00034168895217590034,1.3985061741550453e-05,0.0001539694785606116,7.340232741626096e-07,8.056717319959716e-07,0.00953908171504736,,10947
,,,,,,,,,,,0.0005,10948
238,0.008269203826785088,0.0077988202683627605,0.0077988202683627605,0.00033748941496014595,0.0003257109201513231,1.1778439329646062e-05,0.00013289377966430038,7.349490829255956e-07,5.939887728345639e-07,0.009513684548437595,,10993
,,,,,,,,,,,0.0005,10994
239,0.008234097622334957,0.007728153839707375,0.007728153839707375,0.00035550029133446515,0.0003386647440493107,1.6835554561112076e-05,0.00015044378233142197,7.168677029767423e-07,7.875700021031662e-07,0.009488092735409737,,11039
,,,,,,,,,,,0.0005,11040
240,0.008262748830020428,0.00780103262513876,0.00780103262513876,0.0003420104330871254,0.00032940920209512115,1.2601219168573152e-05,0.00011970438208663836,7.135029704841145e-07,4.835409299630555e-07,0.009463585913181305,,11085
,,,,,,,,,,,0.0005,11086
241,0.008317568339407444,0.007730410434305668,0.007730410434305668,0.00035808325628750026,0.00034087072708643973,1.721244552754797e-05,0.00022907542006578296,8.28992199330969e-07,1.4617618262491305e-06,0.009440665133297443,,11131
,,,,,,,,,,,0.0005,11132
242,0.008316482417285442,0.007703080307692289,0.007703080307692289,0.00035806320374831557,0.0003362499119248241,2.1813237253809348e-05,0.00025533573352731764,9.122114192905428e-07,1.6411463548138272e-06,0.009418181143701077,,11177
,,,,,,,,,,,0.0005,11178
243,0.008309108205139637,0.0077864970080554485,0.0077864970080554485,0.00036100600846111774,0.0003460177395027131,1.498822803114308e-05,0.00016160421364475042,7.759729214740219e-07,8.400694468946313e-07,0.00939599983394146,,11223
,,,,,,,,,,,0.0005,11224
244,0.008422001264989376,0.007578760385513306,0.007578760385513306,0.0003975768049713224,0.000374923343770206,2.2653375708614476e-05,0.00044566512224264443,6.321010346255207e-07,3.824549821729306e-06,0.009376520290970802,,11269
,,,,,,,,,,,0.0005,11270
245,0.008324013091623783,0.007558837532997131,0.007558837532997131,0.0003792658681049943,0.00036688451655209064,1.2381365195324179e-05,0.0003859091957565397,6.303439477051143e-07,3.2287482554238522e-06,0.009355469606816769,,11315
,,,,,,,,,,,0.0005,11316
246,0.008269457146525383,0.007624678313732147,0.007624678313732147,0.00037363386945798993,0.00036292997538112104,1.0703879524953663e-05,0.0002711440029088408,7.568997943963041e-07,1.9545402665244183e-06,0.009333749301731586,,11361
,,,,,,,,,,,0.0005,11362
247,0.008239490911364555,0.007715789135545492,0.007715789135545492,0.0003642809751909226,0.00034977804170921445,1.4502856174658518e-05,0.0001594198984093964,7.706802875873109e-07,8.235188602156995e-07,0.009311864152550697,,11407
,,,,,,,,,,,0.0005,11408
248,0.008222507312893867,0.007738713175058365,0.007738713175058365,0.00035562406992539763,0.00034459741436876357,1.102678470488172e-05,0.00012817121751140803,6.104754106672772e-07,6.712365347993909e-07,0.009290077723562717,,11453
,,,,,,,,,,,0.0005,11454
249,0.0082626361399889,0.00772327184677124,0.00772327184677124,0.00035755065619014204,0.0003443789901211858,1.3171639693609904e-05,0.00018181251653004438,7.704314270995383e-07,1.047693899636215e-06,0.009269528090953827,,11499
,,,,,,,,,,,0.0005,11500
250,0.00830138474702835,0.007755903992801905,0.007755903992801905,0.00037656232598237693,0.00036342896055430174,1.3133345419191755e-05,0.00016891701670829207,7.243913842103211e-07,9.647786782807088e-07,0.009250165894627571,,11545
,,,,,,,,,,,0.0005,11546
251,0.008301137015223503,0.007563080172985792,0.007563080172985792,0.0003984563227277249,0.0003811027854681015,1.7353551811538637e-05,0.0003395987441763282,5.763624812971102e-07,2.8196247967571253e-06,0.009231184609234333,,11591
,,,,,,,,,,,0.0005,11592
252,0.008240502327680588,0.007580540608614683,0.007580540608614683,0.0003851661167573184,0.00037413163227029145,1.1034383533115033e-05,0.0002747954276856035,6.45592592718458e-07,2.102361349898274e-06,0.009211371652781963,,11637
,,,,,,,,,,,0.0005,11638
253,0.008221736177802086,0.0077585442923009396,0.0077585442923009396,0.0003421887813601643,0.0003314899222459644,1.0698873666115105e-05,0.00012100355525035411,6.303322948042478e-07,5.797031690235599e-07,0.00919157825410366,,11683
,,,,,,,,,,,0.0005,11684
254,0.008258995600044727,0.007807028479874134,0.007807028479874134,0.0003413336235098541,0.0003289865853730589,1.2347040865279268e-05,0.00011063481360906735,6.712971298838966e-07,4.3505113467290357e-07,0.009172926656901836,,11729
,,,,,,,,,,,0.0005,11730
255,0.00825874786823988,0.0077847670763731,0.0077847670763731,0.0003536010626703501,0.00033887571771629155,1.4725373148394283e-05,0.00012038142449455336,6.744887173226743e-07,5.293255753713311e-07,0.00915464386343956,,11775
,,,,,,,,,,,0.0005,11776
256,0.008290289901196957,0.007701674941927195,0.007701674941927195,0.00036394939525052905,0.00034811010118573904,1.5839292245800607e-05,0.00022466763039119542,6.682399202873057e-07,1.5784360130055575e-06,0.009137356653809547,,11821
,,,,,,,,,,,0.0005,11822
257,0.00822355318814516,0.007712360937148333,0.007712360937148333,0.0003664613759610802,0.0003536955628078431,1.2765776773449033e-05,0.00014473065675701946,6.327621804302908e-07,8.145448191498872e-07,0.009119080379605293,,11867
,,,,,,,,,,,0.0005,11868
258,0.008297453634440899,0.007661985233426094,0.007661985233426094,0.0003393121005501598,0.00032344184000976384,1.58702732733218e-05,0.000296153622912243,8.008781833268586e-07,2.160658596039866e-06,0.009102648124098778,,11913
,,,,,,,,,,,0.0005,11914
259,0.0082938764244318,0.0077659813687205315,0.0077659813687205315,0.0003491481766104698,0.00033594181877560914,1.3206284165789839e-05,0.0001787469955161214,8.208430131162459e-07,9.666268852015492e-07,0.009086471982300282,,11959
,,,,,,,,,,,0.0005,11960
260,0.00820433534681797,0.007685387507081032,0.007685387507081032,0.00037163528031669557,0.0003578403848223388,1.3794897313346155e-05,0.0001473117881687358,7.222925546557235e-07,7.508255066568381e-07,0.00906882993876934,,12005
,,,,,,,,,,,0.0005,12006
261,0.008274386636912823,0.007786683738231659,0.007786683738231659,0.0003571619454305619,0.00034307572059333324,1.4086228475207463e-05,0.00013054022565484047,6.433846806430665e-07,6.620175554417074e-07,0.009052940644323826,,12051
,,,,,,,,,,,0.0005,12052
262,0.008432156406342983,0.007757717743515968,0.007757717743515968,0.00039681201451458037,0.0003699602384585887,2.6851797883864492e-05,0.00027762746321968734,8.121635346469702e-07,1.9641111066448502e-06,0.009040525183081627,,12097
,,,,,,,,,,,0.0005,12098
263,0.008356325328350067,0.007507805246859789,0.007507805246859789,0.00044860667549073696,0.00042626686627045274,2.233988379884977e-05,0.00039991323137655854,8.18001012703462e-07,3.1811309781915043e-06,0.009026841260492802,,12143
,,,,,,,,,,,0.0005,12144
264,0.008305572904646397,0.007518289610743523,0.007518289610743523,0.00043087414815090597,0.0004139190132264048,1.6955147657427005e-05,0.00035640926216728985,8.750552069614059e-07,2.689036818992463e-06,0.009012416005134583,,12189
,,,,,,,,,,,0.0005,12190
265,0.008288700133562088,0.007550233043730259,0.007550233043730259,0.0004049295384902507,0.00039305147947743535,1.1878027180500794e-05,0.0003335379296913743,6.457026984207914e-07,2.6896764211414848e-06,0.008997941389679909,,12235
,,,,,,,,,,,0.0005,12236
266,0.008244608528912067,0.0076011307537555695,0.0076011307537555695,0.00038370504626072943,0.0003737309598363936,9.974134627555031e-06,0.00025977197219617665,6.921566182427341e-07,1.905563181026082e-06,0.00898287445306778,,12281
,,,,,,,,,,,0.0005,12282
267,0.008249708451330662,0.007756306789815426,0.007756306789815426,0.00036737541086040437,0.00035511874011717737,1.225660162162967e-05,0.00012602817150764167,6.993371357566502e-07,5.609443860521424e-07,0.008968211710453033,,12327
,,,,,,,,,,,0.0005,12328
268,0.008227844722568989,0.007716376334428787,0.007716376334428787,0.00037144863745197654,0.0003578212927095592,1.362736747978488e-05,0.00014002196257933974,6.897763000779378e-07,7.104433734639315e-07,0.008953403681516647,,12373
,,,,,,,,,,,0.0005,12374
269,0.008238871581852436,0.0077349222265183926,0.0077349222265183926,0.00036577112041413784,0.0003528803354129195,1.2890825928479899e-05,0.00013818083971273154,6.38333631286514e-07,7.434749704771093e-07,0.008939113467931747,,12419
,,,,,,,,,,,0.0005,12420
270,0.008282053284347057,0.007623361423611641,0.007623361423611641,0.00036053615622222424,0.00034412520471960306,1.6411015167250298e-05,0.0002981527359224856,6.791706255171448e-07,2.3023560515866848e-06,0.008925972506403923,,12465
,,,,,,,,,,,0.0005,12466
271,0.00826833862811327,0.0077566346153616905,0.0077566346153616905,0.00036887769238092005,0.00035406468668952584,1.4813027519267052e-05,0.00014282570919021964,7.179012300184695e-07,7.103556640686293e-07,0.008912819437682629,,12511
,,,,,,,,,,,0.0005,12512
272,0.008216407150030136,0.007671473082154989,0.007671473082154989,0.0003961711481679231,0.0003815918753389269,1.4579340131604113e-05,0.00014876248314976692,6.749374392711616e-07,8.126872899083537e-07,0.008898891508579254,,12557
,,,,,,,,,,,0.0005,12558
273,0.008374948054552078,0.007675969507545233,0.007675969507545233,0.0003949113888666034,0.00037643659743480384,1.8474787793820724e-05,0.0003040694282390177,7.24580502264871e-07,2.316113977940404e-06,0.00888841226696968,,12603
,,,,,,,,,,,0.0005,12604
274,0.008196795359253883,0.0075640203431248665,0.0075640203431248665,0.0003967792436014861,0.0003845304891001433,1.224875268235337e-05,0.0002359966019866988,5.38959739060374e-07,1.8210067764812266e-06,0.008874580264091492,,12649
,,,,,,,,,,,0.0005,12650
275,0.008243707939982414,0.0077517069876194,0.0077517069876194,0.0003750002069864422,0.000362633349141106,1.2366820556053426e-05,0.00011700065078912303,6.753786578883592e-07,4.94627897751343e-07,0.008861962705850601,,12695
,,,,,,,,,,,0.0005,12696
276,0.008571871556341648,0.007632676046341658,0.007632676046341658,0.00036149975494481623,0.00033818878000602126,2.3311009499593638e-05,0.0005776948528364301,6.058372150619107e-07,5.171110387891531e-06,0.008856160566210747,,12741
