epoch,loss,loss/data,loss/data/I,loss/ic,loss/ic/I0,loss/ic/S0,loss/res,loss/res/I,loss/res/S,loss/smma,lr,params/beta,step
,,,,,,,,,,,6.25e-05,,29900
650,1.2855092791141942e-05,1.8543124724601512e-06,1.8543124724601512e-06,1.6903960897707293e-07,1.3675202126250952e-07,3.2287619688986524e-08,1.0831739928107709e-05,5.826422366794759e-08,5.005317760264916e-08,4.6405988541664556e-05,,0.6020756363868713,29945
,,,,,,,,,,,6.25e-05,,29946
651,1.7616315744817257e-05,2.804447376547614e-06,2.804447376547614e-06,1.5880937098700088e-07,1.3544283206101682e-07,2.3366553136838775e-08,1.4653056496172212e-05,7.619018305149439e-08,7.034038418396449e-08,4.583019472192973e-05,,0.6021358966827393,29991
,,,,,,,,,,,6.25e-05,,29992
652,1.7544163711136207e-05,4.2836181819438934e-06,4.2836181819438934e-06,1.9934812200972374e-07,1.3629315276375564e-07,6.305497635139545e-08,1.3061199751973618e-05,7.39037702146561e-08,5.670819902547919e-08,4.526447446551174e-05,,0.6022084355354309,30037
,,,,,,,,,,,6.25e-05,,30038
653,2.202259020123165e-05,7.71549457567744e-06,7.71549457567744e-06,1.7689932008124742e-07,1.3472458704200108e-07,4.217473659196003e-08,1.4130194358585868e-05,7.830160342336967e-08,6.300034982587022e-08,4.47996353614144e-05,,0.602233350276947,30083
,,,,,,,,,,,6.25e-05,,30084
654,3.0545579647878185e-05,9.894247341435403e-06,9.894247341435403e-06,1.8204480056738248e-07,1.3505990636986098e-07,4.698485511767103e-08,2.0469289665925317e-05,1.1198520155630831e-07,9.270767975522176e-08,4.451455606613308e-05,,0.6022740602493286,30129
,,,,,,,,,,,6.25e-05,,30130
655,2.7787420549429953e-05,1.0474790542502888e-05,1.0474790542502888e-05,1.5224169658267783e-07,1.3383885288931197e-07,1.840283836429535e-08,1.716038786980789e-05,9.572540449198641e-08,7.587844663703436e-08,4.4180011173011735e-05,,0.6022398471832275,30175
,,,,,,,,,,,6.25e-05,,30176
656,3.0233613870223053e-05,1.0936368198599666e-05,1.0936368198599666e-05,1.755761900312791e-07,1.3504275386821973e-07,4.053345392662777e-08,1.9121669538435526e-05,1.1128143029282e-07,7.993526907057458e-08,4.3901083699893206e-05,,0.6022128462791443,30221
,,,,,,,,,,,6.25e-05,,30222
657,3.867301711579785e-05,2.1331728930817917e-05,2.1331728930817917e-05,1.4652951563220995e-07,1.3403320053839707e-07,1.2496306212028685e-08,1.7194755855598487e-05,8.592671463247825e-08,8.602079049069289e-08,4.3796520913019776e-05,,0.6021679043769836,30267
,,,,,,,,,,,6.25e-05,,30268
658,3.394693339942023e-05,1.1816155165433884e-05,1.1816155165433884e-05,1.6782132661319338e-07,1.345892428616935e-07,3.323206954064517e-08,2.1962967366562225e-05,1.2377503821880964e-07,9.585460247762967e-08,4.3599531636573374e-05,,0.6020576357841492,30313
,,,,,,,,,,,6.25e-05,,30314
659,3.489928712951951e-05,1.454662015021313e-05,1.454662015021313e-05,1.6473215680434805e-07,1.3334280879462312e-07,3.138934445701125e-08,2.018793747993186e-05,1.1166433466769377e-07,9.021503899475647e-08,4.342552711023018e-05,,0.6020093560218811,30359
,,,,,,,,,,,6.25e-05,,30360
660,3.9790538721717894e-05,1.8653630831977352e-05,1.8653630831977352e-05,1.6955496562331973e-07,1.3349811922580557e-07,3.6056842844800485e-08,2.096735806844663e-05,1.072602842100423e-07,1.024132956217727e-07,4.335282574174926e-05,,0.6020897626876831,30405
,,,,,,,,,,,6.25e-05,,30406
661,2.5226503566955216e-05,1.3753885468759108e-05,1.3753885468759108e-05,1.790415780078547e-07,1.3282857480589882e-07,4.621297478024644e-08,1.1293572242720984e-05,6.988901191107288e-08,4.304672529542586e-08,4.299030115362257e-05,,0.6021517515182495,30451
,,,,,,,,,,,6.25e-05,,30452
662,2.9303995688678697e-05,1.062988394551212e-05,1.062988394551212e-05,1.8442213445268862e-07,1.3363758455398056e-07,5.078450726614392e-08,1.848968895501457e-05,1.0914393300254233e-07,7.575296478989912e-08,4.271657235221937e-05,,0.6020915508270264,30497
,,,,,,,,,,,6.25e-05,,30498
663,3.0822979169897735e-05,1.2663820598390885e-05,1.2663820598390885e-05,1.608622142157401e-07,1.3246075525330525e-07,2.8401419882584378e-08,1.7998292605625466e-05,1.0286533580483592e-07,7.711758343020847e-08,4.247870310791768e-05,,0.6021040678024292,30543
,,,,,,,,,,,6.25e-05,,30544
664,2.6648927814676426e-05,1.0033608305093367e-05,1.0033608305093367e-05,1.6357172683001409e-07,1.3303161949806963e-07,3.054006825209399e-08,1.6451751434942707e-05,9.050695837231615e-08,7.401051504984935e-08,4.2162108002230525e-05,,0.6021525859832764,30589
,,,,,,,,,,,6.25e-05,,30590
665,1.8886590623878874e-05,8.188899300876074e-06,8.188899300876074e-06,1.7329008983324456e-07,1.3172218871204677e-07,4.156790112119779e-08,1.0524400750000495e-05,6.351656622882729e-08,4.1727421518089614e-08,4.1696595872053877e-05,,0.6021504402160645,30635
,,,,,,,,,,,6.25e-05,,30636
666,2.6080184397869743e-05,7.558112883998547e-06,7.558112883998547e-06,1.5520997465046094e-07,1.3250635788608633e-07,2.270358656630833e-08,1.836685805756133e-05,1.0489897306342755e-07,7.876960950170542e-08,4.138426811550744e-05,,0.6021628379821777,30681
,,,,,,,,,,,6.25e-05,,30682
667,2.4021095669013448e-05,1.0304703209840227e-05,1.0304703209840227e-05,1.5225563743115345e-07,1.3146980393230479e-07,2.0785815735280266e-08,1.3564140317612328e-05,6.973149879740959e-08,6.59099086419701e-08,4.10370048484765e-05,,0.6021032929420471,30727
,,,,,,,,,,,6.25e-05,,30728
668,2.8692198611679487e-05,1.4162167644826695e-05,1.4162167644826695e-05,1.5001079134435713e-07,1.3177526625440805e-07,1.8235510879094363e-08,1.4380020729731768e-05,7.280269898046754e-08,7.099753673855957e-08,4.079010977875441e-05,,0.6019923090934753,30773
,,,,,,,,,,,6.25e-05,,30774
669,2.1314286641427316e-05,8.751389941608068e-06,8.751389941608068e-06,1.657590757986327e-07,1.3113267982589605e-07,3.46264208417324e-08,1.239713492395822e-05,7.298855564386031e-08,5.098279132198513e-08,4.0400591387879103e-05,,0.6020391583442688,30819
,,,,,,,,,,,6.25e-05,,30820
670,2.298999243066646e-05,8.113745025184471e-06,8.113745025184471e-06,2.1803296590405807e-07,1.321979254953476e-07,8.583504040871048e-08,1.4658214240625966e-05,9.179523630109543e-08,5.478691633697963e-08,4.005237860837951e-05,,0.6020421385765076,30865
,,,,,,,,,,,6.25e-05,,30866
671,2.6657915441319346e-05,1.0333629688830115e-05,1.0333629688830115e-05,1.771526285665459e-07,1.3074557614345395e-07,4.640704176495092e-08,1.6147136193467304e-05,8.657038108594861e-08,7.490093878459447e-08,3.97844887629617e-05,,0.6021011471748352,30911
,,,,,,,,,,,6.25e-05,,30912
672,2.8451266189222224e-05,7.790471499902196e-06,7.790471499902196e-06,1.7551511177771317e-07,1.3129915998888464e-07,4.421592691983278e-08,2.0485284039750695e-05,1.1558748269635544e-07,8.92653133632848e-08,3.955782449338585e-05,,0.6021578907966614,30957
,,,,,,,,,,,6.25e-05,,30958
673,2.1091123926453292e-05,9.44475414144108e-06,9.44475414144108e-06,1.9599630718403205e-07,1.3015974786867446e-07,6.583653799907552e-08,1.1450372767285444e-05,6.951977127300779e-08,4.498393835206116e-08,3.9188493246911094e-05,,0.6020985841751099,31003
,,,,,,,,,,,6.25e-05,,31004
674,2.4212757125496864e-05,7.819552592991386e-06,7.819552592991386e-06,2.2615624573063542e-07,1.3118599895278749e-07,9.497028941041208e-08,1.616704867046792e-05,9.71946718664185e-08,6.447582734381285e-08,3.888897845172323e-05,,0.6021342277526855,31049
,,,,,,,,,,,6.25e-05,,31050
675,3.0778483051108196e-05,8.607913514424581e-06,8.607913514424581e-06,5.723439358007454e-07,1.3041940860603063e-07,4.419244703512959e-07,2.1598219973384403e-05,1.0379678627714384e-07,1.1218547513180965e-07,3.872676825267263e-05,,0.6020987629890442,31095
,,,,,,,,,,,6.25e-05,,31096
676,2.2080806957092136e-05,7.996889507921878e-06,7.996889507921878e-06,2.0485488505528338e-07,1.303330066093622e-07,7.452189265677589e-08,1.387906104355352e-05,7.239759725052863e-08,6.639301375344075e-08,3.839384953607805e-05,,0.6021510362625122,31141
,,,,,,,,,,,6.25e-05,,31142
677,1.7171107174362987e-05,6.0197189668542705e-06,6.0197189668542705e-06,1.7067947055693367e-07,1.2957055162132747e-07,4.1108954462742986e-08,1.0980708793795202e-05,5.948927395138526e-08,5.031781213915565e-08,3.796939199673943e-05,,0.6022292971611023,31187
,,,,,,,,,,,6.25e-05,,31188
678,2.1057936464785598e-05,5.4486367844219785e-06,5.4486367844219785e-06,2.033188337691172e-07,1.30283567045808e-07,7.303531646130068e-08,1.540597622806672e-05,8.82903066212748e-08,6.576946276481976e-08,3.763116546906531e-05,,0.6023144721984863,31233
,,,,,,,,,,,6.25e-05,,31234
679,1.8153439668822102e-05,5.925335699430434e-06,5.925335699430434e-06,1.8802677459461847e-07,1.2911941382753866e-07,5.89073785306482e-08,1.2040075489494484e-05,6.710838817980402e-08,5.329237851015023e-08,3.724161069840193e-05,,0.6023046970367432,31279
,,,,,,,,,,,6.25e-05,,31280
680,2.239526111225132e-05,5.571947440330405e-06,5.571947440330405e-06,2.4206136117754795e-07,1.2974757623851474e-07,1.1231380625531528e-07,1.6581250747549348e-05,9.169867354330563e-08,7.411384217448358e-08,3.694468250614591e-05,,0.6023377180099487,31325
,,,,,,,,,,,6.25e-05,,31326
681,1.980368688236922e-05,6.784906418033643e-06,6.784906418033643e-06,1.5214078530334518e-07,1.2890951950339513e-07,2.3231256918165855e-08,1.2866643373854458e-05,7.335371066119478e-08,5.5312710856014746e-08,3.660186121123843e-05,,0.6023428440093994,31371
,,,,,,,,,,,6.25e-05,,31372
682,2.4677287001395598e-05,5.969663106952794e-06,5.969663106952794e-06,1.7155237230781495e-07,1.2995710108043568e-07,4.159530320180238e-08,1.853606772783678e-05,1.029897376270128e-07,8.237092430363191e-08,3.6363369872560725e-05,,0.6023675203323364,31417
,,,,,,,,,,,6.25e-05,,31418
683,2.7200427211937495e-05,1.0263496733387001e-05,1.0263496733387001e-05,1.7110600936121045e-07,1.2871512922174588e-07,4.239088013946457e-08,1.6765821783337742e-05,9.003197476431524e-08,7.762623965845705e-08,3.6180113966111094e-05,,0.6023051738739014,31463
,,,,,,,,,,,6.25e-05,,31464
684,2.9816306778229773e-05,1.410689492331585e-05,1.410689492331585e-05,1.82281141292151e-07,1.2871910826106614e-07,5.3562001056661757e-08,1.5527135474258102e-05,8.619588953706625e-08,6.90754191623455e-08,3.605283563956618e-05,,0.6022864580154419,31509
,,,,,,,,,,,6.25e-05,,31510
685,1.787015571608208e-05,7.90098147263052e-06,7.90098147263052e-06,2.001457488631786e-07,1.2767682733283436e-07,7.246890731948952e-08,9.769029020390008e-06,5.8561045790384014e-08,3.912924739779555e-08,3.5689183278009295e-05,,0.602252721786499,31555
,,,,,,,,,,,6.25e-05,,31556
686,2.9920200177002698e-05,7.956226909300312e-06,7.956226909300312e-06,2.0990654547858867e-07,1.2897685053303576e-07,8.092967362927084e-08,2.1754063709522597e-05,1.2523847203738114e-07,9.230218012135083e-08,3.557380478014238e-05,,0.6022650003433228,31601
,,,,,,,,,,,3.125e-05,,31602
687,2.9186516258050688e-05,1.3295284588821232e-05,1.3295284588821232e-05,1.851995961033026e-07,1.2897899637209775e-07,5.622059617849118e-08,1.5706036720075645e-05,7.347425423631648e-08,8.35861158066109e-08,3.5446057154331356e-05,,0.602093517780304,31647
,,,,,,,,,,,3.125e-05,,31648
688,1.6767771739978343e-05,9.309341294283513e-06,9.309341294283513e-06,1.3523775521662174e-07,1.2800262538803509e-07,7.235110288661417e-09,7.323196768993512e-06,4.5132985349027877e-08,2.8098975590751252e-08,3.5072491300525144e-05,,0.6020587682723999,31693
,,,,,,,,,,,3.125e-05,,31694
689,9.102721378440037e-06,4.342582542449236e-06,4.342582542449236e-06,1.3255777275844594e-07,1.280281480831036e-07,4.5296157935581505e-09,4.627579073712695e-06,3.535999937298584e-08,1.0915804260491768e-08,3.455309706623666e-05,,0.6020695567131042,31739
,,,,,,,,,,,3.125e-05,,31740
690,1.370477275486337e-05,5.960568159935065e-06,5.960568159935065e-06,1.350930034504927e-07,1.2794518511327624e-07,7.1478090113430426e-09,7.609111889905762e-06,4.787085927659973e-08,2.822026345938866e-08,3.413613012526184e-05,,0.6020790338516235,31785
,,,,,,,,,,,3.125e-05,,31786
691,1.0050570381281432e-05,5.107631750433939e-06,5.107631750433939e-06,1.329902659108484e-07,1.2781148939211562e-07,5.1787631960564795e-09,4.809946858586045e-06,3.627937772421319e-08,1.1820094236725254e-08,3.3654418075457215e-05,,0.6021220684051514,31831
,,,,,,,,,,,3.125e-05,,31832
692,1.4588445992558263e-05,6.451750323321903e-06,6.451750323321903e-06,1.3476054050443054e-07,1.276730330346254e-07,7.0875212365706375e-09,8.001932656043209e-06,4.96130923011151e-08,3.0406233975099894e-08,3.327309968881309e-05,,0.6021326184272766,31877
,,,,,,,,,,,3.125e-05,,31878
693,1.0390570423624013e-05,5.444336238724645e-06,5.444336238724645e-06,1.3266433995795524e-07,1.2756166256622237e-07,5.102711142512817e-09,4.8135693759832066e-06,3.6248977153263695e-08,1.1886724493592737e-08,3.281544923083857e-05,,0.6021721363067627,31923
,,,,,,,,,,,3.125e-05,,31924
694,1.4367456969921477e-05,6.17850446360535e-06,6.17850446360535e-06,1.3676654475602845e-07,1.2745482536047348e-07,9.311703408343419e-09,8.052187695284374e-06,4.997173874699001e-08,3.0550122431804994e-08,3.244648905820213e-05,,0.6021791100502014,31969
,,,,,,,,,,,3.125e-05,,31970
695,1.0469731932971627e-05,5.385760687204311e-06,5.385760687204311e-06,1.3239707641332643e-07,1.2731017307032744e-07,5.086950416455238e-09,4.951576102030231e-06,3.6676485848374796e-08,1.2839278973331147e-08,3.200695209670812e-05,,0.6022045612335205,32015
,,,,,,,,,,,3.125e-05,,32016
696,1.4525240658258554e-05,6.133832812338369e-06,6.133832812338369e-06,1.3686991451322683e-07,1.2724055409307766e-07,9.629350650186552e-09,8.254532986029517e-06,5.0355588143702334e-08,3.218974953256293e-08,3.165732050547376e-05,,0.6022137999534607,32061
,,,,,,,,,,,3.125e-05,,32062
697,1.1755642844946124e-05,4.407062988320831e-06,4.407062988320831e-06,1.3303839807576878e-07,1.2720447273295576e-07,5.833936889132474e-09,7.215541700134054e-06,4.5408587112660825e-08,2.67468180936703e-08,3.125928560621105e-05,,0.6022148132324219,32107
,,,,,,,,,,,3.125e-05,,32108
698,1.4582331459678244e-05,6.0969418882450555e-06,6.0969418882450555e-06,1.3751231620062754e-07,1.271110363632033e-07,1.0401263850212672e-08,8.347878974745981e-06,5.072561393149044e-08,3.275316728945654e-08,3.092574843321927e-05,,0.6022244691848755,32153
,,,,,,,,,,,3.125e-05,,32154
699,1.1345766324666329e-05,4.109756446268875e-06,4.109756446268875e-06,1.3222161499015783e-07,1.2698656348675286e-07,5.235012867643718e-09,7.103785264916951e-06,4.504972750396519e-08,2.5988132534848774e-08,3.0534145480487496e-05,,0.6022369265556335,32199
,,,,,,,,,,,3.125e-05,,32200
700,1.2991270523343701e-05,6.081058018025942e-06,6.081058018025942e-06,1.370199242956005e-07,1.2689132233845157e-07,1.0128612615289967e-08,6.773193035769509e-06,4.5840245377348765e-08,2.1891683132935214e-08,3.0183289709384553e-05,,0.6022554636001587,32245
,,,,,,,,,,,3.125e-05,,32246
701,1.0556622328294907e-05,5.198894996283343e-06,5.198894996283343e-06,1.3165811196813593e-07,1.266377296360588e-07,5.0203969870210585e-09,5.226067969488213e-06,3.5498388228916156e-08,1.6762289334337765e-08,2.9790755434078164e-05,,0.6022735238075256,32291
,,,,,,,,,,,3.125e-05,,32292
702,1.1212072422495112e-05,4.563145921565592e-06,4.563145921565592e-06,1.3453892222514696e-07,1.2662731307955255e-07,7.911579835706561e-09,6.514390406664461e-06,4.5898826073198506e-08,1.9245076643414905e-08,2.9419183192658238e-05,,0.602287769317627,32337
,,,,,,,,,,,3.125e-05,,32338
703,1.0634763384587131e-05,4.986454314348521e-06,4.986454314348521e-06,1.3420502398275858e-07,1.2631730328394042e-07,7.887699382536084e-09,5.514101758308243e-06,3.7841555666773274e-08,1.72994596425724e-08,2.9043494578218088e-05,,0.602290689945221,32383
,,,,,,,,,,,3.125e-05,,32384
704,1.1510145668580662e-05,4.734831236419268e-06,4.734831236419268e-06,1.3502706508461415e-07,1.263400122297753e-07,8.687047525768321e-09,6.640287665504729e-06,4.6428816347088286e-08,1.9974066844952176e-08,2.8692827982013114e-05,,0.6022989153862,32429
,,,,,,,,,,,3.125e-05,,32430
705,1.080315178114688e-05,5.145701834408101e-06,5.145701834408101e-06,1.3428260103864886e-07,1.2605045185409836e-07,8.23220069889885e-09,5.52316987523227e-06,3.779856072583243e-08,1.7433137600164628e-08,2.8335034585325047e-05,,0.6022949814796448,32475
,,,,,,,,,,,3.125e-05,,32476
706,1.1616500160016585e-05,4.779220489581348e-06,4.779220489581348e-06,1.348937104239667e-07,1.2608055044438515e-07,8.81319373036149e-09,6.702382052026223e-06,4.6710969314744943e-08,2.031285539771943e-08,2.8000662496197037e-05,,0.6023027896881104,32521
,,,,,,,,,,,3.125e-05,,32522
707,1.086391512217233e-05,5.179927484277869e-06,5.179927484277869e-06,1.3431493073312595e-07,1.2579671704315842e-07,8.518215466324364e-09,5.5496752793260384e-06,3.78681974666506e-08,1.762854928699653e-08,2.7657928512780927e-05,,0.6022975444793701,32567
,,,,,,,,,,,3.125e-05,,32568
708,1.1651906788756605e-05,4.773587988893269e-06,4.773587988893269e-06,1.3486430816556094e-07,1.258378290458495e-07,9.026489777852476e-09,6.743455742252991e-06,4.688711641165355e-08,2.0547442858287468e-08,2.73378082056297e-05,,0.602306067943573,32613
,,,,,,,,,,,3.125e-05,,32614
709,1.0879429282795172e-05,5.171034899831284e-06,5.171034899831284e-06,1.3440691759569745e-07,1.2554689021726517e-07,8.860017608469661e-09,5.573989710683236e-06,3.7932426977249634e-08,1.7807462171504085e-08,2.7008640245185234e-05,,0.6022998094558716,32659
,,,,,,,,,,,3.125e-05,,32660
710,1.1662737051665317e-05,4.7529288167424966e-06,4.7529288167424966e-06,1.349687721585724e-07,1.255916828313275e-07,9.377075116390188e-09,6.774839221179718e-06,4.7006086134615543e-08,2.0742289663644442e-08,2.670172216312494e-05,,0.602308988571167,32705
,,,,,,,,,,,3.125e-05,,32706
711,1.087939745048061e-05,5.149260232428787e-06,5.149260232428787e-06,1.3453731639856414e-07,1.252936812079497e-07,9.243595222585554e-09,5.595597940555308e-06,3.798737679971964e-08,1.7968613263974476e-08,2.6385276214568876e-05,,0.6023016571998596,32751
,,,,,,,,,,,3.125e-05,,32752
712,1.1659220945148263e-05,4.727633040602086e-06,4.727633040602086e-06,1.3514188879071298e-07,1.2534393079022266e-07,9.797997968519212e-09,6.7964465415570885e-06,4.7084920851148127e-08,2.0879541651197542e-08,2.609075454529375e-05,,0.6023111939430237,32797
,,,,,,,,,,,3.125e-05,,32798
713,1.0882375136134215e-05,5.12954238729435e-06,5.12954238729435e-06,1.3468911674863193e-07,1.2504804658419744e-07,9.641050624509262e-09,5.618142495222855e-06,3.805357451369673e-08,1.8127867207340387e-08,2.5786586775211617e-05,,0.6023030281066895,32843
,,,,,,,,,,,3.125e-05,,32844
714,1.1653481124085374e-05,4.703967078967253e-06,4.703967078967253e-06,1.3534575771245727e-07,1.25094572922535e-07,1.0251181237208584e-08,6.814166681579081e-06,4.7145590542641e-08,2.0996084870716913e-08,2.550392491684761e-05,,0.6023132801055908,32889
,,,,,,,,,,,3.125e-05,,32890
715,1.0885192750720307e-05,5.111477548780385e-06,5.111477548780385e-06,1.3478634741659334e-07,1.2480082034471707e-07,9.985472892992675e-09,5.638926722895121e-06,3.811402038422784e-08,1.8275262192446462e-08,2.5211549655068666e-05,,0.6023038625717163,32935
,,,,,,,,,,,3.125e-05,,32936
716,1.1647310202533845e-05,4.682731287175557e-06,4.682731287175557e-06,1.3553257360854332e-07,1.2484728983963578e-07,1.068528021619386e-08,6.8290460149000864e-06,4.719117185914001e-08,2.109928587401555e-08,2.4940265575423837e-05,,0.6023143529891968,32981
,,,,,,,,,,,3.125e-05,,32982
717,1.0886320524150506e-05,5.094153038953664e-06,5.094153038953664e-06,1.348193876538062e-07,1.2455205933292746e-07,1.0267351413517645e-08,5.657350357068935e-06,3.816526827904454e-08,1.8408229607302928e-08,2.4659186237840913e-05,,0.6023046374320984,33027
