epoch,loss,loss/data,loss/data/I,loss/ic,loss/ic/I0,loss/ic/S0,loss/res,loss/res/I,loss/res/S,loss/smma,lr,step
224,0.0013306977925822139,0.00036467620520852506,0.00036467620520852506,0.00019821419846266508,0.00019821419846266508,0.00019821419846266508,0.0007678076508454978,0.0007678076508454978,0.0007678076508454978,0.003227846696972847,,10349
,,,,,,,,,,,0.0005,10350
225,0.0007240863633342087,0.0003724262642208487,0.0003724262642208487,0.00013934461458120495,0.00013934461458120495,0.00013934461458120495,0.00021231546998023987,0.00021231546998023987,0.00021231546998023987,0.003177771344780922,,10395
,,,,,,,,,,,0.0005,10396
226,0.0016745117027312517,0.0003726086288224906,0.0003726086288224906,2.758263235591585e-06,2.758263235591585e-06,2.758263235591585e-06,0.0012991450494155288,0.0012991450494155288,0.0012991450494155288,0.0031477061565965414,,10441
,,,,,,,,,,,0.0005,10442
227,0.0009644852252677083,0.00039150461088865995,0.00039150461088865995,9.0323201220599e-06,9.0323201220599e-06,9.0323201220599e-06,0.0005639485316351056,0.0005639485316351056,0.0005639485316351056,0.0031040417961776257,,10487
,,,,,,,,,,,0.0005,10488
228,0.0009007001062855124,0.0002622157917357981,0.0002622157917357981,1.7592893755136174e-06,1.7592893755136174e-06,1.7592893755136174e-06,0.0006367252790369093,0.0006367252790369093,0.0006367252790369093,0.0030599748715758324,,10533
,,,,,,,,,,,0.0005,10534
229,0.0007413839921355247,0.00030938643612898886,0.00030938643612898886,1.2017103472317103e-06,1.2017103472317103e-06,1.2017103472317103e-06,0.00043079591705463827,0.00043079591705463827,0.00043079591705463827,0.0030136031564325094,,10579
,,,,,,,,,,,0.0005,10580
230,0.0014444355620071292,0.00032252538949251175,0.00032252538949251175,1.3212509657023475e-05,1.3212509657023475e-05,1.3212509657023475e-05,0.0011086976155638695,0.0011086976155638695,0.0011086976155638695,0.0029822196811437607,,10625
,,,,,,,,,,,0.0005,10626
231,0.0011224457994103432,0.00029024455579929054,0.00029024455579929054,1.5942872778396122e-05,1.5942872778396122e-05,1.5942872778396122e-05,0.0008162584854289889,0.0008162584854289889,0.0008162584854289889,0.002945024287328124,,10671
,,,,,,,,,,,0.0005,10672
232,0.0006017216946929693,0.00030025330488570035,0.00030025330488570035,6.148041575215757e-05,6.148041575215757e-05,6.148041575215757e-05,0.0002399880177108571,0.0002399880177108571,0.0002399880177108571,0.002898158272728324,,10717
,,,,,,,,,,,0.0005,10718
233,0.000907848181668669,0.00031432960531674325,0.00031432960531674325,9.979844617191702e-05,9.979844617191702e-05,9.979844617191702e-05,0.0004937201156280935,0.0004937201156280935,0.0004937201156280935,0.0028583521489053965,,10763
,,,,,,,,,,,0.0005,10764
234,0.0008389485883526504,0.00026795349549502134,0.00026795349549502134,1.995296770473942e-05,1.995296770473942e-05,1.995296770473942e-05,0.0005510421469807625,0.0005510421469807625,0.0005510421469807625,0.0028179639484733343,,10809
,,,,,,,,,,,0.0005,10810
235,0.0011478912783786654,0.0003148391842842102,0.0003148391842842102,6.19325292063877e-05,6.19325292063877e-05,6.19325292063877e-05,0.0007711195503361523,0.0007711195503361523,0.0007711195503361523,0.0027845625299960375,,10855
,,,,,,,,,,,0.0005,10856
236,0.001046217861585319,0.0003444945905357599,0.0003444945905357599,5.3955514886183664e-05,5.3955514886183664e-05,5.3955514886183664e-05,0.0006477678543888032,0.0006477678543888032,0.0006477678543888032,0.0027497955597937107,,10901
,,,,,,,,,,,0.0005,10902
237,0.0010109130525961518,0.00033846753649413586,0.00033846753649413586,0.00015024007007014006,0.00015024007007014006,0.00015024007007014006,0.0005222053732722998,0.0005222053732722998,0.0005222053732722998,0.002715017879381776,,10947
,,,,,,,,,,,0.0005,10948
238,0.0007758581195957959,0.00026848804554902017,0.00026848804554902017,8.745065133552998e-05,8.745065133552998e-05,8.745065133552998e-05,0.0004199193208478391,0.0004199193208478391,0.0004199193208478391,0.0026762348134070635,,10993
,,,,,,,,,,,0.0005,10994
239,0.000748061400372535,0.00029084424022585154,0.00029084424022585154,3.1450206279259874e-06,3.1450206279259874e-06,3.1450206279259874e-06,0.00045407196739688516,0.00045407196739688516,0.00045407196739688516,0.0026376713067293167,,11039
,,,,,,,,,,,0.0005,11040
240,0.0007737727137282491,0.0002612896205391735,0.0002612896205391735,4.068763246323215e-06,4.068763246323215e-06,4.068763246323215e-06,0.0005084142321720719,0.0005084142321720719,0.0005084142321720719,0.002600393258035183,,11085
,,,,,,,,,,,0.0005,11086
241,0.002632435876876116,0.0005072634085081518,0.0005072634085081518,2.1474872482940555e-05,2.1474872482940555e-05,2.1474872482940555e-05,0.0021036972757428885,0.0021036972757428885,0.0021036972757428885,0.002601034240797162,,11131
,,,,,,,,,,,0.0005,11132
242,0.0015889822971075773,0.0002681860059965402,0.0002681860059965402,1.0692414434743114e-05,1.0692414434743114e-05,1.0692414434743114e-05,0.0013101043878123164,0.0013101043878123164,0.0013101043878123164,0.002580793108791113,,11177
,,,,,,,,,,,0.0005,11178
243,0.000755970599129796,0.00026762118795886636,0.00026762118795886636,2.616336814753595e-06,2.616336814753595e-06,2.616336814753595e-06,0.0004857331805396825,0.0004857331805396825,0.0004857331805396825,0.002544296672567725,,11223
,,,,,,,,,,,0.0005,11224
244,0.0009264943073503673,0.0003302048717159778,0.0003302048717159778,3.2349616958526894e-06,3.2349616958526894e-06,3.2349616958526894e-06,0.0005930542829446495,0.0005930542829446495,0.0005930542829446495,0.0025119406636804342,,11269
,,,,,,,,,,,0.0005,11270
245,0.0007407337543554604,0.0002734340087044984,0.0002734340087044984,1.8892484149546362e-05,1.8892484149546362e-05,1.8892484149546362e-05,0.0004484073433559388,0.0004484073433559388,0.0004484073433559388,0.0024765164125710726,,11315
,,,,,,,,,,,0.0005,11316
246,0.0005056209629401565,0.00024084490723907948,0.00024084490723907948,1.945070835063234e-05,1.945070835063234e-05,1.945070835063234e-05,0.00024532541283406317,0.00024532541283406317,0.00024532541283406317,0.0024370986502617598,,11361
,,,,,,,,,,,0.0005,11362
247,0.0007246306631714106,0.0002473904169164598,0.0002473904169164598,0.00013548863353207707,0.00013548863353207707,0.00013548863353207707,0.00034175158361904323,0.00034175158361904323,0.00034175158361904323,0.0024028492625802755,,11407
,,,,,,,,,,,0.0005,11408
248,0.0010177242802456021,0.00028195237973704934,0.00028195237973704934,0.00014031887985765934,0.00014031887985765934,0.00014031887985765934,0.0005954531952738762,0.0005954531952738762,0.0005954531952738762,0.0023751468397676945,,11453
,,,,,,,,,,,0.0005,11454
249,0.0009709683945402503,0.000252962316153571,0.000252962316153571,2.202197902079206e-05,2.202197902079206e-05,2.202197902079206e-05,0.0006959841120988131,0.0006959841120988131,0.0006959841120988131,0.002347063273191452,,11499
,,,,,,,,,,,0.0005,11500
250,0.0011474124621599913,0.0003120731271337718,0.0003120731271337718,1.0203458259638865e-05,1.0203458259638865e-05,1.0203458259638865e-05,0.0008251358522102237,0.0008251358522102237,0.0008251358522102237,0.0023230700753629208,,11545
,,,,,,,,,,,0.0005,11546
251,0.0007224943838082254,0.0003272179455962032,0.0003272179455962032,8.654655175632797e-06,8.654655175632797e-06,8.654655175632797e-06,0.000386622006772086,0.000386622006772086,0.000386622006772086,0.0022910586558282375,,11591
,,,,,,,,,,,0.0005,11592
252,0.0012821749551221728,0.0003884452162310481,0.0003884452162310481,4.615596026269486e-06,4.615596026269486e-06,4.615596026269486e-06,0.0008891142206266522,0.0008891142206266522,0.0008891142206266522,0.0022708808537572622,,11637
,,,,,,,,,,,0.0005,11638
253,0.0010633828351274133,0.00021516080596484244,0.00021516080596484244,0.00018060188449453562,0.00018060188449453562,0.00018060188449453562,0.0006676202756352723,0.0006676202756352723,0.0006676202756352723,0.002246730960905552,,11683
,,,,,,,,,,,0.0005,11684
254,0.0007721906877122819,0.0003543078782968223,0.0003543078782968223,2.567918272688985e-05,2.567918272688985e-05,2.567918272688985e-05,0.00039220359758473933,0.00039220359758473933,0.00039220359758473933,0.0022172401659190655,,11729
,,,,,,,,,,,0.0005,11730
255,0.000987122766673565,0.0002897692902479321,0.0002897692902479321,0.00012863425945397466,0.00012863425945397466,0.00012863425945397466,0.0005687192315235734,0.0005687192315235734,0.0005687192315235734,0.0021926378831267357,,11775
,,,,,,,,,,,0.0005,11776
256,0.0011162697337567806,0.00022462240303866565,0.00022462240303866565,8.151763177011162e-05,8.151763177011162e-05,8.151763177011162e-05,0.00081012980081141,0.00081012980081141,0.00081012980081141,0.0021711105946451426,,11821
,,,,,,,,,,,0.0005,11822
257,0.0007638715906068683,0.0002443354460410774,0.0002443354460410774,0.00021173173445276916,0.00021173173445276916,0.00021173173445276916,0.00030780426459386945,0.00030780426459386945,0.00030780426459386945,0.002142965793609619,,11867
,,,,,,,,,,,0.0005,11868
258,0.0006951218820177019,0.00018972557154484093,0.00018972557154484093,2.482824493199587e-05,2.482824493199587e-05,2.482824493199587e-05,0.0004805680364370346,0.0004805680364370346,0.0004805680364370346,0.002114008879289031,,11913
,,,,,,,,,,,0.0005,11914
259,0.0009539077873341739,0.0002672733389772475,0.0002672733389772475,2.8046768420608714e-05,2.8046768420608714e-05,2.8046768420608714e-05,0.0006585876108147204,0.0006585876108147204,0.0006585876108147204,0.0020908068399876356,,11959
,,,,,,,,,,,0.0005,11960
260,0.0007409803802147508,0.00023157642863225192,0.00023157642863225192,2.2787644411437213e-06,2.2787644411437213e-06,2.2787644411437213e-06,0.0005071253981441259,0.0005071253981441259,0.0005071253981441259,0.002063810359686613,,12005
,,,,,,,,,,,0.0005,12006
261,0.0015437522670254111,0.00030542220338247716,0.00030542220338247716,1.0960463441733737e-05,1.0960463441733737e-05,1.0960463441733737e-05,0.0012273695319890976,0.0012273695319890976,0.0012273695319890976,0.0020534091163426638,,12051
,,,,,,,,,,,0.0005,12052
262,0.0009198957704938948,0.0002039725222857669,0.0002039725222857669,4.266422183718532e-05,4.266422183718532e-05,4.266422183718532e-05,0.0006732590845786035,0.0006732590845786035,0.0006732590845786035,0.002030738862231374,,12097
,,,,,,,,,,,0.0005,12098
263,0.0005420934176072478,0.0002449619641993195,0.0002449619641993195,2.265120201627724e-05,2.265120201627724e-05,2.265120201627724e-05,0.00027448017499409616,0.00027448017499409616,0.00027448017499409616,0.002000965876504779,,12143
,,,,,,,,,,,0.0005,12144
264,0.0007045537931844592,0.00024251041759271175,0.00024251041759271175,5.942445568507537e-06,5.942445568507537e-06,5.942445568507537e-06,0.00045610099914483726,0.00045610099914483726,0.00045610099914483726,0.0019750376231968403,,12189
,,,,,,,,,,,0.0005,12190
265,0.000850567827001214,0.00031785512692295015,0.00031785512692295015,1.1110089872090612e-05,1.1110089872090612e-05,1.1110089872090612e-05,0.0005216024001128972,0.0005216024001128972,0.0005216024001128972,0.0019525482784956694,,12235
,,,,,,,,,,,0.0005,12236
266,0.0008403764804825187,0.00019480304035823792,0.00019480304035823792,1.8870425265049562e-05,1.8870425265049562e-05,1.8870425265049562e-05,0.0006267029675655067,0.0006267029675655067,0.0006267029675655067,0.0019303049193695188,,12281
,,,,,,,,,,,0.0005,12282
267,0.0005913623608648777,0.0002404231345281005,0.0002404231345281005,1.9168940070812823e-06,1.9168940070812823e-06,1.9168940070812823e-06,0.00034902230254374444,0.00034902230254374444,0.00034902230254374444,0.0019035260193049908,,12327
,,,,,,,,,,,0.0005,12328
268,0.0016842670738697052,0.00018417794490233064,0.00018417794490233064,2.728872641455382e-05,2.728872641455382e-05,2.728872641455382e-05,0.0014728003880009055,0.0014728003880009055,0.0014728003880009055,0.0018991408869624138,,12373
,,,,,,,,,,,0.0005,12374
269,0.0012564073549583554,0.0003668943827506155,0.0003668943827506155,0.00013771586236543953,0.00013771586236543953,0.00013771586236543953,0.000751797400880605,0.000751797400880605,0.000751797400880605,0.0018862861907109618,,12419
,,,,,,,,,,,0.0005,12420
270,0.0007421185728162527,0.00014226890925783664,0.00014226890925783664,1.010533105727518e-05,1.010533105727518e-05,1.010533105727518e-05,0.000589744362514466,0.000589744362514466,0.000589744362514466,0.0018634027801454067,,12465
,,,,,,,,,,,0.0005,12466
271,0.0007758994470350444,0.00023980940750334412,0.00023980940750334412,1.0094306162500288e-05,1.0094306162500288e-05,1.0094306162500288e-05,0.0005259957397356629,0.0005259957397356629,0.0005259957397356629,0.0018416527891531587,,12511
,,,,,,,,,,,0.0005,12512
272,0.000843229703605175,0.00026593057555146515,0.00026593057555146515,2.8057322197128087e-05,2.8057322197128087e-05,2.8057322197128087e-05,0.0005492418422363698,0.0005492418422363698,0.0005492418422363698,0.0018216843018308282,,12557
,,,,,,,,,,,0.0005,12558
273,0.0010214205831289291,0.0002773860760498792,0.0002773860760498792,1.689501186774578e-05,1.689501186774578e-05,1.689501186774578e-05,0.0007271395297721028,0.0007271395297721028,0.0007271395297721028,0.0018056790577247739,,12603
,,,,,,,,,,,0.0005,12604
274,0.000941820559091866,0.0002576401748228818,0.0002576401748228818,2.5337551051052287e-05,2.5337551051052287e-05,2.5337551051052287e-05,0.0006588426767848432,0.0006588426767848432,0.0006588426767848432,0.0017884018598124385,,12649
,,,,,,,,,,,0.0005,12650
275,0.0007906542741693556,0.000334239040967077,0.000334239040967077,1.3974540706840344e-05,1.3974540706840344e-05,1.3974540706840344e-05,0.0004424405633471906,0.0004424405633471906,0.0004424405633471906,0.00176844687666744,,12695
,,,,,,,,,,,0.0005,12696
276,0.0009814988588914275,0.0003387270262464881,0.0003387270262464881,9.601658348401543e-06,9.601658348401543e-06,9.601658348401543e-06,0.0006331700715236366,0.0006331700715236366,0.0006331700715236366,0.0017527079908177257,,12741
,,,,,,,,,,,0.0005,12742
277,0.0013951233122497797,0.00046737221418879926,0.00046737221418879926,6.157460120448377e-06,6.157460120448377e-06,6.157460120448377e-06,0.0009215936297550797,0.0009215936297550797,0.0009215936297550797,0.0017455562483519316,,12787
,,,,,,,,,,,0.0005,12788
278,0.000821754802018404,0.00027953379321843386,0.00027953379321843386,2.1860008928342722e-05,2.1860008928342722e-05,2.1860008928342722e-05,0.0005203611217439175,0.0005203611217439175,0.0005203611217439175,0.0017270802054554224,,12833
,,,,,,,,,,,0.0005,12834
279,0.0009711956954561174,0.00024007509637158364,0.00024007509637158364,0.0002249150420539081,0.0002249150420539081,0.0002249150420539081,0.0005062056006863713,0.0005062056006863713,0.0005062056006863713,0.0017119625117629766,,12879
,,,,,,,,,,,0.0005,12880
280,0.0007708221091888845,0.00020920611859764904,0.00020920611859764904,9.703577234176919e-05,9.703577234176919e-05,9.703577234176919e-05,0.00046458025462925434,0.00046458025462925434,0.00046458025462925434,0.001693139667622745,,12925
,,,,,,,,,,,0.0005,12926
281,0.0004361034953035414,0.0001986874995054677,0.0001986874995054677,1.6791796952020377e-05,1.6791796952020377e-05,1.6791796952020377e-05,0.00022062426432967186,0.00022062426432967186,0.00022062426432967186,0.0016679989639669657,,12971
,,,,,,,,,,,0.0005,12972
282,0.000517390260938555,0.0001814157876651734,0.0001814157876651734,9.230990144715179e-06,9.230990144715179e-06,9.230990144715179e-06,0.0003267433785367757,0.0003267433785367757,0.0003267433785367757,0.00164498679805547,,13017
,,,,,,,,,,,0.0005,13018
283,0.0007444983930326998,0.0002392709575360641,0.0002392709575360641,8.268462806881871e-06,8.268462806881871e-06,8.268462806881871e-06,0.0004969590809196234,0.0004969590809196234,0.0004969590809196234,0.0016269769985228777,,13063
,,,,,,,,,,,0.0005,13064
284,0.0004220580158289522,0.00015302508836612105,0.00015302508836612105,1.3059717502983403e-06,1.3059717502983403e-06,1.3059717502983403e-06,0.0002677268348634243,0.0002677268348634243,0.0002677268348634243,0.0016028786776587367,,13109
,,,,,,,,,,,0.0005,13110
285,0.0015411028871312737,0.00026675977278500795,0.00026675977278500795,5.757379312854027e-06,5.757379312854027e-06,5.757379312854027e-06,0.0012685857946053147,0.0012685857946053147,0.0012685857946053147,0.0016016431618481874,,13155
,,,,,,,,,,,0.0005,13156
286,0.001323358854278922,0.00020212330855429173,0.00020212330855429173,3.925257260561921e-06,3.925257260561921e-06,3.925257260561921e-06,0.0011173104867339134,0.0011173104867339134,0.0011173104867339134,0.0015960774617269635,,13201
,,,,,,,,,,,0.0005,13202
287,0.0014148612972348928,0.0002637736906763166,0.0002637736906763166,6.1801924857718404e-06,6.1801924857718404e-06,6.1801924857718404e-06,0.0011449070880189538,0.0011449070880189538,0.0011449070880189538,0.0015924531035125256,,13247
,,,,,,,,,,,0.0005,13248
288,0.0007921016658656299,0.00016872023115865886,0.00016872023115865886,8.16347892396152e-07,8.16347892396152e-07,8.16347892396152e-07,0.000622565159574151,0.000622565159574151,0.000622565159574151,0.0015764461131766438,,13293
,,,,,,,,,,,0.0005,13294
289,0.0006912453100085258,0.00022465104120783508,0.00022465104120783508,6.962609973015788e-07,6.962609973015788e-07,6.962609973015788e-07,0.0004658981051761657,0.0004658981051761657,0.0004658981051761657,0.001558742136694491,,13339
,,,,,,,,,,,0.0005,13340
290,0.0007597121875733137,0.0002153723908122629,0.0002153723908122629,3.6994947549828794e-06,3.6994947549828794e-06,3.6994947549828794e-06,0.0005406403797678649,0.0005406403797678649,0.0005406403797678649,0.001542761456221342,,13385
,,,,,,,,,,,0.0005,13386
291,0.00143170147202909,0.00028632927569560707,0.00028632927569560707,1.0220575859420933e-05,1.0220575859420933e-05,1.0220575859420933e-05,0.0011351517168805003,0.0011351517168805003,0.0011351517168805003,0.0015405402518808842,,13431
,,,,,,,,,,,0.0005,13432
292,0.0007178112282417715,0.0002752776781562716,0.0002752776781562716,1.2410094313963782e-05,1.2410094313963782e-05,1.2410094313963782e-05,0.0004301235021557659,0.0004301235021557659,0.0004301235021557659,0.0015240857610478997,,13477
,,,,,,,,,,,0.0005,13478
293,0.0011057468364015222,0.0003729520249180496,0.0003729520249180496,5.106720436742762e-06,5.106720436742762e-06,5.106720436742762e-06,0.0007276880787685513,0.0007276880787685513,0.0007276880787685513,0.001515718991868198,,13523
,,,,,,,,,,,0.0005,13524
294,0.0014353179140016437,0.00034346984466537833,0.00034346984466537833,1.0734166608017404e-05,1.0734166608017404e-05,1.0734166608017404e-05,0.0010811141692101955,0.0010811141692101955,0.0010811141692101955,0.0015141109470278025,,13569
,,,,,,,,,,,0.0005,13570
295,0.0008997108670882881,0.0001943106617545709,0.0001943106617545709,2.4765226044110022e-05,2.4765226044110022e-05,2.4765226044110022e-05,0.0006806348683312535,0.0006806348683312535,0.0006806348683312535,0.001501822960563004,,13615
,,,,,,,,,,,0.0005,13616
296,0.0012275255285203457,0.00017707553342916071,0.00017707553342916071,7.701212598476559e-05,7.701212598476559e-05,7.701212598476559e-05,0.0009734375635161996,0.0009734375635161996,0.0009734375635161996,0.0014963370049372315,,13661
,,,,,,,,,,,0.0005,13662
297,0.001479806494899094,0.00022893366985954344,0.00022893366985954344,2.298902290931437e-05,2.298902290931437e-05,2.298902290931437e-05,0.001227883854880929,0.001227883854880929,0.001227883854880929,0.001496006385423243,,13707
,,,,,,,,,,,0.0005,13708
298,0.0008297100430354476,0.0002113822993123904,0.0002113822993123904,0.00014012717292644083,0.00014012717292644083,0.00014012717292644083,0.00047820055624470115,0.00047820055624470115,0.00047820055624470115,0.0014826804399490356,,13753
,,,,,,,,,,,0.0005,13754
299,0.0010653558420017362,0.00022024029749445617,0.00022024029749445617,1.6152567695826292e-05,1.6152567695826292e-05,1.6152567695826292e-05,0.0008289632969535887,0.0008289632969535887,0.0008289632969535887,0.0014743339270353317,,13799
,,,,,,,,,,,0.0005,13800
300,0.0021702328231185675,0.0004673413059208542,0.0004673413059208542,4.753065695695113e-06,4.753065695695113e-06,4.753065695695113e-06,0.0016981380758807063,0.0016981380758807063,0.0016981380758807063,0.001488251960836351,,13845
,,,,,,,,,,,0.0005,13846
301,0.0008814233005978167,0.00022718426771461964,0.00022718426771461964,2.4925053367041983e-05,2.4925053367041983e-05,2.4925053367041983e-05,0.0006293139304034412,0.0006293139304034412,0.0006293139304034412,0.0014761153142899275,,13891
,,,,,,,,,,,0.0005,13892
302,0.0012067474890500307,0.00025414698757231236,0.00025414698757231236,0.0001474766613682732,0.0001474766613682732,0.0001474766613682732,0.0008051234181039035,0.0008051234181039035,0.0008051234181039035,0.0014707279624417424,,13937
,,,,,,,,,,,0.0005,13938
303,0.0026942898984998465,0.0003349924518261105,0.0003349924518261105,0.00014000774535816163,0.00014000774535816163,0.00014000774535816163,0.0022192897740751505,0.0022192897740751505,0.0022192897740751505,0.001495199277997017,,13983
,,,,,,,,,,,0.0005,13984
304,0.001310726860538125,0.00021695134637411684,0.00021695134637411684,0.00015145204088184983,0.00015145204088184983,0.00015145204088184983,0.0009423236479051411,0.0009423236479051411,0.0009423236479051411,0.0014915097272023559,,14029
,,,,,,,,,,,0.0005,14030
305,0.0006923304172232747,0.0002748541592154652,0.0002748541592154652,1.9615006749518216e-05,1.9615006749518216e-05,1.9615006749518216e-05,0.0003978613531216979,0.0003978613531216979,0.0003978613531216979,0.0014755261363461614,,14075
,,,,,,,,,,,0.0005,14076
306,0.0008860182715579867,0.00019764836179092526,0.00019764836179092526,9.401843271916732e-06,9.401843271916732e-06,9.401843271916732e-06,0.0006789679755456746,0.0006789679755456746,0.0006789679755456746,0.0014637360582128167,,14121
,,,,,,,,,,,0.0005,14122
307,0.0004354403354227543,0.00018921734590549022,0.00018921734590549022,2.3313248675549403e-05,2.3313248675549403e-05,2.3313248675549403e-05,0.00022290968627203256,0.00022290968627203256,0.00022290968627203256,0.0014431701274588704,,14167
,,,,,,,,,,,0.0005,14168
308,0.0012501636520028114,0.0003396458050701767,0.0003396458050701767,0.00025345574249513447,0.00025345574249513447,0.00025345574249513447,0.0006570622208528221,0.0006570622208528221,0.0006570622208528221,0.001439310028217733,,14213
,,,,,,,,,,,0.0005,14214
309,0.0007254147785715759,0.0002656416909303516,0.0002656416909303516,0.00010405552893644199,0.00010405552893644199,0.00010405552893644199,0.0003557175223249942,0.0003557175223249942,0.0003557175223249942,0.0014250320382416248,,14259
,,,,,,,,,,,0.0005,14260
310,0.0006348254974000156,0.00022261681442614645,0.00022261681442614645,3.36037533088529e-06,3.36037533088529e-06,3.36037533088529e-06,0.00040884834015741944,0.00040884834015741944,0.00040884834015741944,0.0014092279598116875,,14305
,,,,,,,,,,,0.0005,14306
311,0.000712315144483,0.00023531595070380718,0.00023531595070380718,1.0609560376906302e-06,1.0609560376906302e-06,1.0609560376906302e-06,0.00047593811177648604,0.00047593811177648604,0.00047593811177648604,0.0013952896697446704,,14351
,,,,,,,,,,,0.0005,14352
312,0.0021209092810750008,0.0005814133328385651,0.0005814133328385651,1.2124379509259597e-06,1.2124379509259597e-06,1.2124379509259597e-06,0.0015382837736979127,0.0015382837736979127,0.0015382837736979127,0.001409802120178938,,14397
,,,,,,,,,,,0.0005,14398
313,0.0008505653240717947,0.00030861125560477376,0.00030861125560477376,2.2840038127469597e-06,2.2840038127469597e-06,2.2840038127469597e-06,0.0005396701744757593,0.0005396701744757593,0.0005396701744757593,0.0013986174017190933,,14443
,,,,,,,,,,,0.0005,14444
314,0.000762527750339359,0.0003177344333380461,0.0003177344333380461,1.9659191821119748e-05,1.9659191821119748e-05,1.9659191821119748e-05,0.00042513414518907666,0.00042513414518907666,0.00042513414518907666,0.0013858955353498459,,14489
,,,,,,,,,,,0.0005,14490
315,0.0012291533639654517,0.00022512376017402858,0.00022512376017402858,0.00011762794019887224,0.00011762794019887224,0.00011762794019887224,0.0008864016272127628,0.0008864016272127628,0.0008864016272127628,0.0013827607035636902,,14535
,,,,,,,,,,,0.0005,14536
316,0.0010399561142548919,0.00037959200562909245,0.00037959200562909245,2.2270864064921625e-05,2.2270864064921625e-05,2.2270864064921625e-05,0.0006380933336913586,0.0006380933336913586,0.0006380933336913586,0.0013759046560153365,,14581
,,,,,,,,,,,0.0005,14582
317,0.0009951971005648375,0.00021027427283115685,0.00021027427283115685,9.572918315825518e-06,9.572918315825518e-06,9.572918315825518e-06,0.000775350141339004,0.000775350141339004,0.000775350141339004,0.0013682905118912458,,14627
,,,,,,,,,,,0.0005,14628
318,0.001021845149807632,0.00019771256484091282,0.00019771256484091282,8.648596121929586e-06,8.648596121929586e-06,8.648596121929586e-06,0.0008154838578775525,0.0008154838578775525,0.0008154838578775525,0.0013613615883514285,,14673
,,,,,,,,,,,0.0005,14674
319,0.0021431834902614355,0.0001719360880088061,0.0001719360880088061,1.009791321848752e-05,1.009791321848752e-05,1.009791321848752e-05,0.001961149973794818,0.001961149973794818,0.001961149973794818,0.001376998028717935,,14719
,,,,,,,,,,,0.0005,14720
320,0.0005302152712829411,0.00020587287144735456,0.00020587287144735456,5.21672482136637e-05,5.21672482136637e-05,5.21672482136637e-05,0.0002721752680372447,0.0002721752680372447,0.0002721752680372447,0.00136006239335984,,14765
,,,,,,,,,,,0.0005,14766
321,0.0008089026086963713,0.00021386101434472948,0.00021386101434472948,5.617571878246963e-05,5.617571878246963e-05,5.617571878246963e-05,0.0005388660938479006,0.0005388660938479006,0.0005388660938479006,0.0013490391429513693,,14811
,,,,,,,,,,,0.0005,14812
322,0.000884805980604142,0.00018828439351636916,0.00018828439351636916,4.658752732211724e-05,4.658752732211724e-05,4.658752732211724e-05,0.000649933994282037,0.000649933994282037,0.000649933994282037,0.001339754438959062,,14857
,,,,,,,,,,,0.0005,14858
323,0.0005619986914098263,0.0001817500015022233,0.0001817500015022233,7.3762967076618224e-06,7.3762967076618224e-06,7.3762967076618224e-06,0.00037287239683791995,0.00037287239683791995,0.00037287239683791995,0.0013241993729025126,,14903
,,,,,,,,,,,0.0005,14904
324,0.000898735539522022,0.0001701758592389524,0.0001701758592389524,1.122248522733571e-05,1.122248522733571e-05,1.122248522733571e-05,0.0007173371850512922,0.0007173371850512922,0.0007173371850512922,0.0013156901113688946,,14949
,,,,,,,,,,,0.0005,14950
325,0.0007395685533992946,0.00019975115719716996,0.00019975115719716996,2.0665336705860682e-05,2.0665336705860682e-05,2.0665336705860682e-05,0.0005191520904190838,0.0005191520904190838,0.0005191520904190838,0.00130416767206043,,14995
,,,,,,,,,,,0.0005,14996
326,0.0020527224987745285,0.00016811650129966438,0.00016811650129966438,1.5656460163882002e-05,1.5656460163882002e-05,1.5656460163882002e-05,0.001868949388153851,0.001868949388153851,0.001868949388153851,0.0013191387988626957,,15041
,,,,,,,,,,,0.0005,15042
327,0.000649795460049063,0.00022548798006027937,0.00022548798006027937,4.408220320328837e-06,4.408220320328837e-06,4.408220320328837e-06,0.00041989923920482397,0.00041989923920482397,0.00041989923920482397,0.001305751851759851,,15087
,,,,,,,,,,,0.0005,15088
328,0.0006839398993179202,0.00023670520749874413,0.00023670520749874413,2.11731799026893e-06,2.11731799026893e-06,2.11731799026893e-06,0.0004451172717381269,0.0004451172717381269,0.0004451172717381269,0.0012933156685903668,,15133
,,,,,,,,,,,0.0005,15134
329,0.0006933975964784622,0.00022319948766380548,0.00022319948766380548,7.854752766434103e-06,7.854752766434103e-06,7.854752766434103e-06,0.0004623433924280107,0.0004623433924280107,0.0004623433924280107,0.0012813173234462738,,15179
,,,,,,,,,,,0.0005,15180
330,0.00082265620585531,0.00020609305647667497,0.00020609305647667497,1.5844250810914673e-05,1.5844250810914673e-05,1.5844250810914673e-05,0.0006007188931107521,0.0006007188931107521,0.0006007188931107521,0.001272144028916955,,15225
,,,,,,,,,,,0.0005,15226
331,0.000697306590154767,0.0002403304388280958,0.0002403304388280958,7.222720159916207e-05,7.222720159916207e-05,7.222720159916207e-05,0.00038474908797070384,0.00038474908797070384,0.00038474908797070384,0.0012606473173946142,,15271
,,,,,,,,,,,0.0005,15272
332,0.000675670919008553,0.00030554525437764823,0.00030554525437764823,9.962997864931822e-06,9.962997864931822e-06,9.962997864931822e-06,0.00036016255035065114,0.00036016255035065114,0.00036016255035065114,0.001248947810381651,,15317
