epoch,loss,loss/Rt,loss/data,loss/ic,loss/res,loss/sigma,lr,step
,,,,,,,1e-06,95040
1584,1.7466301918029785,1.7270328998565674,1.7466126680374146,3.2008933281701957e-09,1.8471151634003036e-05,0.5507811903953552,,95099
,,,,,,,1e-06,95100
1585,1.7466309070587158,1.727147102355957,1.746612787246704,3.2008933281701957e-09,1.8470289433025755e-05,0.5507652759552002,,95159
,,,,,,,1e-06,95160
1586,1.7466282844543457,1.7272616624832153,1.7466098070144653,3.2008933281701957e-09,1.846935811045114e-05,0.5507492423057556,,95219
,,,,,,,1e-06,95220
1587,1.7466278076171875,1.7273764610290527,1.7466098070144653,3.2008933281701957e-09,1.8468590496922843e-05,0.5507333278656006,,95279
,,,,,,,1e-06,95280
1588,1.7466288805007935,1.7274914979934692,1.7466106414794922,3.2008933281701957e-09,1.846778832259588e-05,0.5507174134254456,,95339
,,,,,,,1e-06,95340
1589,1.7466284036636353,1.7276067733764648,1.746610164642334,3.2008933281701957e-09,1.846694249252323e-05,0.5507015585899353,,95399
,,,,,,,1e-06,95400
1590,1.7466273307800293,1.7277220487594604,1.7466093301773071,3.2008933281701957e-09,1.8466020264895633e-05,0.5506854057312012,,95459
,,,,,,,1e-06,95460
1591,1.746626615524292,1.7278380393981934,1.746608018875122,3.2008933281701957e-09,1.8465289031155407e-05,0.5506694316864014,,95519
,,,,,,,1e-06,95520
1592,1.7466260194778442,1.7279536724090576,1.746608018875122,3.2008933281701957e-09,1.8464579625288025e-05,0.5506535768508911,,95579
,,,,,,,1e-06,95580
1593,1.7466249465942383,1.7280693054199219,1.7466065883636475,3.2008933281701957e-09,1.8464019376551732e-05,0.5506376624107361,,95639
,,,,,,,1e-06,95640
1594,1.7466237545013428,1.7281858921051025,1.746605634689331,3.2008933281701957e-09,1.8463138985680416e-05,0.5506216883659363,,95699
,,,,,,,1e-06,95700
1595,1.7466247081756592,1.7283023595809937,1.7466055154800415,3.2008933281701957e-09,1.8462511434336193e-05,0.5506057739257812,,95759
,,,,,,,1e-06,95760
1596,1.7466235160827637,1.7284194231033325,1.7466044425964355,3.2008933281701957e-09,1.846188388299197e-05,0.5505897402763367,,95819
,,,,,,,1e-06,95820
1597,1.7466226816177368,1.7285361289978027,1.7466039657592773,3.2008933281701957e-09,1.8460999854141846e-05,0.5505737066268921,,95879
,,,,,,,1e-06,95880
1598,1.746622085571289,1.7286536693572998,1.746603012084961,3.2008933281701957e-09,1.846045233833138e-05,0.5505577921867371,,95939
,,,,,,,1e-06,95940
1599,1.7466230392456055,1.7287709712982178,1.7466039657592773,3.2008933281701957e-09,1.8459824786987156e-05,0.5505418181419373,,95999
,,,,,,,1e-06,96000
1600,1.7466219663619995,1.7288891077041626,1.746603012084961,3.2008933281701957e-09,1.8459333659848198e-05,0.5505257844924927,,96059
,,,,,,,1e-06,96060
1601,1.746620774269104,1.7290068864822388,1.7466020584106445,3.2008933281701957e-09,1.84586679097265e-05,0.5505098700523376,,96119
,,,,,,,1e-06,96120
1602,1.7466191053390503,1.7291251420974731,1.74660062789917,3.2008933281701957e-09,1.845793485699687e-05,0.5504938364028931,,96179
,,,,,,,1e-06,96180
1603,1.7466199398040771,1.729243278503418,1.7466011047363281,3.2008933281701957e-09,1.8457310943631455e-05,0.550477921962738,,96239
,,,,,,,1e-06,96240
1604,1.7466191053390503,1.7293624877929688,1.7466003894805908,3.2008933281701957e-09,1.8456781617715023e-05,0.550462007522583,,96299
,,,,,,,1e-06,96300
1605,1.7466182708740234,1.7294809818267822,1.7465993165969849,3.2008933281701957e-09,1.8456259567756206e-05,0.5504459142684937,,96359
,,,,,,,1e-06,96360
1606,1.7466177940368652,1.7296009063720703,1.7465989589691162,3.2008933281701957e-09,1.845581027737353e-05,0.5504299998283386,,96419
,,,,,,,1e-06,96420
1607,1.7466175556182861,1.7297202348709106,1.746598482131958,3.2008933281701957e-09,1.845530277932994e-05,0.5504140853881836,,96479
,,,,,,,1e-06,96480
1608,1.7466163635253906,1.7298400402069092,1.7465980052947998,3.2008933281701957e-09,1.8454782548360527e-05,0.5503981709480286,,96539
,,,,,,,1e-06,96540
1609,1.7466167211532593,1.729960322380066,1.746598482131958,3.2008933281701957e-09,1.845430233515799e-05,0.5503822565078735,,96599
,,,,,,,1e-06,96600
1610,1.7466155290603638,1.730080246925354,1.746597170829773,3.2008933281701957e-09,1.8453856682754122e-05,0.5503661036491394,,96659
,,,,,,,1e-06,96660
1611,1.7466145753860474,1.7302006483078003,1.746596336364746,3.2008933281701957e-09,1.845353290264029e-05,0.5503502488136292,,96719
,,,,,,,1e-06,96720
1612,1.7466137409210205,1.7303221225738525,1.746595859527588,3.2008933281701957e-09,1.8453058146405965e-05,0.5503342151641846,,96779
,,,,,,,1e-06,96780
1613,1.7466129064559937,1.7304432392120361,1.7465944290161133,3.2008933281701957e-09,1.8452657968737185e-05,0.55031818151474,,96839
,,,,,,,1e-06,96840
1614,1.7466131448745728,1.7305641174316406,1.746595025062561,3.2008933281701957e-09,1.8452386939316057e-05,0.5503020882606506,,96899
,,,,,,,1e-06,96900
1615,1.746611475944519,1.7306855916976929,1.746593952178955,3.2008933281701957e-09,1.8451984942657873e-05,0.5502861142158508,,96959
,,,,,,,1e-06,96960
1616,1.7466118335723877,1.7308076620101929,1.7465934753417969,3.2008933281701957e-09,1.8451411960995756e-05,0.5502701997756958,,97019
,,,,,,,1e-06,97020
1617,1.746611475944519,1.7309290170669556,1.7465931177139282,3.2008933281701957e-09,1.845116821641568e-05,0.550254225730896,,97079
,,,,,,,1e-06,97080
1618,1.746610403060913,1.7310519218444824,1.74659264087677,3.2008933281701957e-09,1.8451048163115047e-05,0.5502380728721619,,97139
,,,,,,,1e-06,97140
1619,1.7466100454330444,1.7311738729476929,1.7465909719467163,3.2008933281701957e-09,1.8450693460181355e-05,0.5502220988273621,,97199
,,,,,,,1e-06,97200
1620,1.746609091758728,1.7312965393066406,1.746590495109558,3.2008933281701957e-09,1.845039332692977e-05,0.5502063035964966,,97259
,,,,,,,1e-06,97260
1621,1.7466095685958862,1.7314194440841675,1.746591329574585,3.2008933281701957e-09,1.845011684054043e-05,0.5501902103424072,,97319
,,,,,,,1e-06,97320
1622,1.7466078996658325,1.7315424680709839,1.7465900182724,3.2008933281701957e-09,1.844978214649018e-05,0.5501741766929626,,97379
,,,,,,,1e-06,97380
1623,1.7466069459915161,1.7316659688949585,1.746589183807373,3.2008933281701957e-09,1.8449552953825332e-05,0.5501580834388733,,97439
,,,,,,,1e-06,97440
1624,1.7466070652008057,1.7317895889282227,1.7465887069702148,3.2008933281701957e-09,1.8449492927175015e-05,0.5501421689987183,,97499
,,,,,,,1e-06,97500
1625,1.7466082572937012,1.731913685798645,1.7465898990631104,3.2008933281701957e-09,1.8449234630679712e-05,0.5501260757446289,,97559
,,,,,,,1e-06,97560
1626,1.7466065883636475,1.7320382595062256,1.7465873956680298,3.2008933281701957e-09,1.8449032722855918e-05,0.5501100420951843,,97619
,,,,,,,1e-06,97620
1627,1.7466059923171997,1.7321621179580688,1.7465872764587402,3.2008933281701957e-09,1.844887447077781e-05,0.5500940084457397,,97679
,,,,,,,1e-06,97680
1628,1.7466050386428833,1.7322860956192017,1.7465862035751343,3.2008933281701957e-09,1.844881262513809e-05,0.5500780344009399,,97739
,,,,,,,1e-06,97740
1629,1.7466051578521729,1.7324116230010986,1.7465869188308716,3.2008933281701957e-09,1.8448790797265247e-05,0.5500619411468506,,97799
,,,,,,,1e-06,97800
1630,1.7466046810150146,1.7325363159179688,1.7465856075286865,3.2008933281701957e-09,1.844857797550503e-05,0.5500459671020508,,97859
,,,,,,,1e-06,97860
1631,1.7466042041778564,1.732661247253418,1.7465851306915283,3.2008933281701957e-09,1.8448430637363344e-05,0.5500300526618958,,97919
,,,,,,,1e-06,97920
1632,1.7466050386428833,1.7327871322631836,1.7465859651565552,3.2008933281701957e-09,1.844832513597794e-05,0.5500139594078064,,97979
,,,,,,,1e-06,97980
1633,1.7466012239456177,1.732912540435791,1.7465826272964478,3.2008933281701957e-09,1.844832513597794e-05,0.549997866153717,,98039
,,,,,,,1e-06,98040
1634,1.7466013431549072,1.733038067817688,1.7465826272964478,3.2008933281701957e-09,1.8448276023264043e-05,0.5499818325042725,,98099
,,,,,,,1e-06,98100
1635,1.7466012239456177,1.7331644296646118,1.7465829849243164,3.2008933281701957e-09,1.8448232367518358e-05,0.5499657988548279,,98159
,,,,,,,1e-06,98160
1636,1.74660062789917,1.7332909107208252,1.7465825080871582,3.2008933281701957e-09,1.8447979527991265e-05,0.5499497652053833,,98219
,,,,,,,1e-06,98220
1637,1.7466001510620117,1.7334177494049072,1.7465814352035522,3.2008933281701957e-09,1.8448379705660045e-05,0.5499337315559387,,98279
,,,,,,,1e-06,98280
1638,1.7466001510620117,1.7335439920425415,1.74658203125,3.2008933281701957e-09,1.8448257833370008e-05,0.5499176383018494,,98339
,,,,,,,1e-06,98340
1639,1.7465986013412476,1.7336711883544922,1.7465803623199463,3.2008933281701957e-09,1.8448239643475972e-05,0.54990154504776,,98399
,,,,,,,1e-06,98400
1640,1.7465989589691162,1.7337993383407593,1.7465810775756836,3.2008933281701957e-09,1.8448328773956746e-05,0.5498855113983154,,98459
,,,,,,,1e-06,98460
1641,1.7465977668762207,1.7339264154434204,1.746579647064209,3.2008933281701957e-09,1.8448399714543484e-05,0.5498694181442261,,98519
,,,,,,,1e-06,98520
1642,1.7465965747833252,1.7340545654296875,1.7465780973434448,3.20224291527893e-09,1.8448432456352748e-05,0.5498533248901367,,98579
,,,,,,,1e-06,98580
1643,1.7465970516204834,1.734182596206665,1.746578335762024,3.2035927244322693e-09,1.844848520704545e-05,0.5498372316360474,,98639
,,,,,,,1e-06,98640
1644,1.7465959787368774,1.7343113422393799,1.7465771436691284,3.2040425868018474e-09,1.8448665286996402e-05,0.5498211979866028,,98699
,,,,,,,1e-06,98700
1645,1.7465968132019043,1.7344399690628052,1.7465779781341553,3.2042675179866364e-09,1.844878715928644e-05,0.549805223941803,,98759
,,,,,,,1e-06,98760
1646,1.7465957403182983,1.7345689535140991,1.7465770244598389,3.2058424803693697e-09,1.844889447966125e-05,0.5497892498970032,,98819
,,,,,,,1e-06,98820
1647,1.7465955018997192,1.734697699546814,1.7465765476226807,3.208542764809863e-09,1.8448883565724827e-05,0.5497731566429138,,98879
,,,,,,,1e-06,98880
1648,1.7465952634811401,1.7348272800445557,1.7465766668319702,3.209442711593624e-09,1.8449276467435993e-05,0.5497570037841797,,98939
,,,,,,,1e-06,98940
1649,1.7465944290161133,1.7349568605422974,1.7465763092041016,3.2103428804219902e-09,1.8449251001584344e-05,0.5497409105300903,,98999
,,,,,,,1e-06,99000
1650,1.7465928792953491,1.7350865602493286,1.7465749979019165,3.2112430492503563e-09,1.844945472839754e-05,0.5497248768806458,,99059
,,,,,,,1e-06,99060
1651,1.7465921640396118,1.735216498374939,1.7465736865997314,3.2121427739895125e-09,1.844976759457495e-05,0.5497087240219116,,99119
,,,,,,,1e-06,99120
1652,1.7465922832489014,1.7353466749191284,1.7465734481811523,3.2130429428178786e-09,1.8450096831656992e-05,0.549692690372467,,99179
,,,,,,,1e-06,99180
1653,1.7465908527374268,1.7354767322540283,1.7465723752975464,3.2134928051874567e-09,1.8450242350809276e-05,0.5496766567230225,,99239
,,,,,,,1e-06,99240
1654,1.7465893030166626,1.7356072664260864,1.7465713024139404,3.214392529926613e-09,1.8450427887728438e-05,0.5496605038642883,,99299
,,,,,,,1e-06,99300
1655,1.746589183807373,1.7357383966445923,1.7465705871582031,3.214392529926613e-09,1.845066071837209e-05,0.5496445298194885,,99359
,,,,,,,1e-06,99360
1656,1.7465895414352417,1.7358691692352295,1.7465705871582031,3.214392529926613e-09,1.845114275056403e-05,0.5496283769607544,,99419
,,,,,,,1e-06,99420
1657,1.7465888261795044,1.7359999418258667,1.746570348739624,3.214392529926613e-09,1.845136284828186e-05,0.5496121644973755,,99479
,,,,,,,1e-06,99480
1658,1.7465896606445312,1.7361310720443726,1.7465709447860718,3.214392529926613e-09,1.8451579308020882e-05,0.5495961308479309,,99539
,,,,,,,1e-06,99540
1659,1.746588110923767,1.7362631559371948,1.746569037437439,3.214392529926613e-09,1.8451917640049942e-05,0.5495802164077759,,99599
,,,,,,,1e-06,99600
1660,1.7465873956680298,1.7363946437835693,1.7465683221817017,3.214392529926613e-09,1.8452406948199496e-05,0.5495641231536865,,99659
,,,,,,,1e-06,99660
1661,1.7465873956680298,1.7365267276763916,1.7465686798095703,3.214392529926613e-09,1.845268161559943e-05,0.5495479702949524,,99719
,,,,,,,1e-06,99720
1662,1.7465870380401611,1.7366586923599243,1.7465678453445435,3.214392529926613e-09,1.84529217222007e-05,0.549531877040863,,99779
,,,,,,,1e-06,99780
1663,1.7465859651565552,1.7367910146713257,1.7465672492980957,3.214392529926613e-09,1.8453283701092005e-05,0.5495157241821289,,99839
,,,,,,,1e-06,99840
1664,1.7465850114822388,1.7369236946105957,1.7465659379959106,3.214392529926613e-09,1.8453745724400505e-05,0.5494995713233948,,99899
,,,,,,,1e-06,99900
1665,1.746585726737976,1.7370569705963135,1.7465672492980957,3.214392529926613e-09,1.8454124074196443e-05,0.5494835376739502,,99959
,,,,,,,1e-06,99960
1666,1.7465834617614746,1.737189769744873,1.7465652227401733,3.214392529926613e-09,1.845469159889035e-05,0.5494673848152161,,100019
,,,,,,,1e-06,100020
1667,1.7465828657150269,1.7373237609863281,1.7465649843215942,3.214392529926613e-09,1.8455109966453165e-05,0.5494513511657715,,100079
,,,,,,,1e-06,100080
1668,1.7465821504592896,1.7374573945999146,1.746563196182251,3.214392529926613e-09,1.84554355655564e-05,0.5494352579116821,,100139
,,,,,,,1e-06,100140
1669,1.7465821504592896,1.73759126663208,1.7465636730194092,3.214392529926613e-09,1.8456001271260902e-05,0.5494191646575928,,100199
,,,,,,,1e-06,100200
1670,1.7465814352035522,1.7377251386642456,1.7465628385543823,3.214392529926613e-09,1.845642145781312e-05,0.5494028925895691,,100259
,,,,,,,1e-06,100260
1671,1.746580719947815,1.7378597259521484,1.7465616464614868,3.214392529926613e-09,1.8456936231814325e-05,0.5493867993354797,,100319
,,,,,,,1e-06,100320
1672,1.7465806007385254,1.7379939556121826,1.7465616464614868,3.214392529926613e-09,1.845736915129237e-05,0.5493708252906799,,100379
,,,,,,,1e-06,100380
1673,1.7465802431106567,1.7381293773651123,1.7465620040893555,3.214392529926613e-09,1.8457998521625996e-05,0.5493545532226562,,100439
,,,,,,,1e-06,100440
1674,1.746580719947815,1.7382638454437256,1.746562123298645,3.214392529926613e-09,1.8458566046319902e-05,0.5493386387825012,,100499
,,,,,,,1e-06,100500
1675,1.7465797662734985,1.738398790359497,1.7465614080429077,3.214392529926613e-09,1.8459008060744964e-05,0.5493223667144775,,100559
,,,,,,,1e-06,100560
1676,1.7465776205062866,1.7385344505310059,1.7465596199035645,3.214392529926613e-09,1.845951919676736e-05,0.5493062138557434,,100619
,,,,,,,1e-06,100620
1677,1.746578335762024,1.738669753074646,1.746559739112854,3.214392529926613e-09,1.846008308348246e-05,0.5492900013923645,,100679
,,,,,,,1e-06,100680
1678,1.7465779781341553,1.7388060092926025,1.7465592622756958,3.214392529926613e-09,1.8460867067915387e-05,0.5492739677429199,,100739
,,,,,,,1e-06,100740
1679,1.746577501296997,1.738942265510559,1.7465592622756958,3.214392529926613e-09,1.8461445506545715e-05,0.5492578744888306,,100799
,,,,,,,1e-06,100800
1680,1.7465758323669434,1.7390786409378052,1.7465574741363525,3.214392529926613e-09,1.846198210841976e-05,0.5492416024208069,,100859
,,,,,,,1e-06,100860
1681,1.7465758323669434,1.7392154932022095,1.7465572357177734,3.214392529926613e-09,1.8462562366039492e-05,0.5492254495620728,,100919
,,,,,,,1e-06,100920
1682,1.7465749979019165,1.7393521070480347,1.746556282043457,3.214392529926613e-09,1.846324266807642e-05,0.5492094159126282,,100979
,,,,,,,1e-06,100980
1683,1.7465744018554688,1.7394893169403076,1.7465547323226929,3.214392529926613e-09,1.8463975720806047e-05,0.5491933226585388,,101039
,,,,,,,1e-06,101040
1684,1.7465747594833374,1.7396267652511597,1.7465554475784302,3.214392529926613e-09,1.8464590539224446e-05,0.5491771101951599,,101099
,,,,,,,1e-06,101100
1685,1.746573567390442,1.7397642135620117,1.7465543746948242,3.214392529926613e-09,1.8465327229932882e-05,0.5491610765457153,,101159
,,,,,,,1e-06,101160
1686,1.7465729713439941,1.7399016618728638,1.7465547323226929,3.214392529926613e-09,1.8466071196598932e-05,0.5491448640823364,,101219
,,,,,,,1e-06,101220
1687,1.7465730905532837,1.7400398254394531,1.7465547323226929,3.214392529926613e-09,1.846679333539214e-05,0.5491287708282471,,101279
,,,,,,,1e-06,101280
1688,1.7465726137161255,1.740177869796753,1.7465542554855347,3.214392529926613e-09,1.8467473637429066e-05,0.5491124987602234,,101339
,,,,,,,1e-06,101340
1689,1.7465721368789673,1.7403160333633423,1.7465534210205078,3.214392529926613e-09,1.8468135749571957e-05,0.549096405506134,,101399
,,,,,,,1e-06,101400
1690,1.746569037437439,1.7404547929763794,1.746550440788269,3.214392529926613e-09,1.8469003407517448e-05,0.5490802526473999,,101459
,,,,,,,1e-06,101460
1691,1.7465698719024658,1.7405927181243896,1.746551275253296,3.214392529926613e-09,1.8469827409717254e-05,0.5490639805793762,,101519
,,,,,,,1e-06,101520
1692,1.7465698719024658,1.7407315969467163,1.7465513944625854,3.214392529926613e-09,1.8470469512976706e-05,0.5490479469299316,,101579
,,,,,,,1e-06,101580
1693,1.7465709447860718,1.740870714187622,1.746552586555481,3.214392529926613e-09,1.84713389899116e-05,0.5490317940711975,,101639
,,,,,,,1e-06,101640
1694,1.7465698719024658,1.7410099506378174,1.746551275253296,3.214392529926613e-09,1.8472130250302143e-05,0.5490155220031738,,101699
,,,,,,,1e-06,101700
1695,1.7465674877166748,1.7411497831344604,1.746549129486084,3.214392529926613e-09,1.847291423473507e-05,0.5489994287490845,,101759
,,,,,,,1e-06,101760
1696,1.746567726135254,1.7412900924682617,1.746549129486084,3.214392529926613e-09,1.8473681848263368e-05,0.5489832162857056,,101819
,,,,,,,1e-06,101820
1697,1.7465678453445435,1.7414298057556152,1.746549367904663,3.214392529926613e-09,1.8474491298547946e-05,0.5489670634269714,,101879
,,,,,,,1e-06,101880
1698,1.7465662956237793,1.7415701150894165,1.7465475797653198,3.214392529926613e-09,1.8475258912076242e-05,0.5489508509635925,,101939
,,,,,,,1e-06,101940
1699,1.7465667724609375,1.7417104244232178,1.7465482950210571,3.214392529926613e-09,1.8476141121936962e-05,0.5489346385002136,,101999
,,,,,,,1e-06,102000
1700,1.7465649843215942,1.7418510913848877,1.7465465068817139,3.214392529926613e-09,1.8477159756002948e-05,0.5489185452461243,,102059
,,,,,,,1e-06,102060
1701,1.7465651035308838,1.7419917583465576,1.7465463876724243,3.214392529926613e-09,1.8477978301234543e-05,0.5489023327827454,,102119
,,,,,,,1e-06,102120
1702,1.7465641498565674,1.742132544517517,1.7465459108352661,3.214392529926613e-09,1.8478795027476735e-05,0.5488861203193665,,102179
,,,,,,,1e-06,102180
1703,1.746564507484436,1.7422739267349243,1.7465455532073975,3.214392529926613e-09,1.8479831851436757e-05,0.5488700866699219,,102239
,,,,,,,1e-06,102240
1704,1.746563196182251,1.742415189743042,1.7465444803237915,3.214392529926613e-09,1.8480537619325332e-05,0.5488536953926086,,102299
,,,,,,,1e-06,102300
1705,1.7465629577636719,1.7425572872161865,1.7465442419052124,3.214392529926613e-09,1.848152169259265e-05,0.5488376021385193,,102359
,,,,,,,1e-06,102360
1706,1.7465609312057495,1.7426989078521729,1.7465420961380005,3.214392529926613e-09,1.848232750489842e-05,0.5488213896751404,,102419
,,,,,,,1e-06,102420
1707,1.7465620040893555,1.742841362953186,1.7465428113937378,3.214392529926613e-09,1.8483166059013456e-05,0.5488052368164062,,102479
,,,,,,,1e-06,102480
1708,1.7465606927871704,1.7429835796356201,1.7465416193008423,3.2164224617048376e-09,1.84842665476026e-05,0.5487891435623169,,102539
,,,,,,,1e-06,102540
1709,1.7465615272521973,1.7431256771087646,1.7465423345565796,3.217324850979253e-09,1.8485130567569286e-05,0.5487728118896484,,102599
,,,,,,,1e-06,102600
1710,1.7465602159500122,1.7432690858840942,1.7465415000915527,3.2177758235718557e-09,1.8486201952327974e-05,0.5487566590309143,,102659
,,,,,,,1e-06,102660
1711,1.7465606927871704,1.7434117794036865,1.746541976928711,3.218452615527667e-09,1.8486993212718517e-05,0.548740565776825,,102719
,,,,,,,1e-06,102720
1712,1.7465589046478271,1.7435548305511475,1.746539831161499,3.222060840357699e-09,1.8488048226572573e-05,0.548724353313446,,102779
,,,,,,,1e-06,102780
1713,1.746558427810669,1.7436978816986084,1.7465393543243408,3.2229630075875093e-09,1.848900137702003e-05,0.5487080812454224,,102839
,,,,,,,1e-06,102840
1714,1.7465592622756958,1.743841290473938,1.746540904045105,3.2240905500913186e-09,1.848999636422377e-05,0.5486918687820435,,102899
,,,,,,,1e-06,102900
1715,1.7465571165084839,1.7439848184585571,1.7465382814407349,3.224992717321129e-09,1.849102773121558e-05,0.5486757159233093,,102959
,,,,,,,1e-06,102960
1716,1.7465578317642212,1.7441282272338867,1.7465393543243408,3.2256690651877307e-09,1.8492026356398128e-05,0.5486595630645752,,103019
,,,,,,,1e-06,103020
1717,1.7465558052062988,1.7442717552185059,1.7465375661849976,3.226796829736145e-09,1.8493097741156816e-05,0.5486434102058411,,103079
,,,,,,,1e-06,103080
1718,1.7465566396713257,1.7444159984588623,1.7465379238128662,3.227924594284559e-09,1.849408909038175e-05,0.5486271381378174,,103139
,,,,,,,1e-06,103140
1719,1.7465544939041138,1.7445605993270874,1.746536135673523,3.227924594284559e-09,1.8495153199182823e-05,0.5486108660697937,,103199
,,,,,,,1e-06,103200
1720,1.746554970741272,1.7447055578231812,1.7465367317199707,3.227924594284559e-09,1.8496164557291195e-05,0.5485946536064148,,103259
,,,,,,,1e-06,103260
1721,1.7465540170669556,1.7448506355285645,1.746536135673523,3.227924594284559e-09,1.849719774327241e-05,0.5485783815383911,,103319
,,,,,,,1e-06,103320
1722,1.746553897857666,1.7449959516525269,1.746536135673523,3.227924594284559e-09,1.8498325516702607e-05,0.548562228679657,,103379
,,,,,,,1e-06,103380
1723,1.7465513944625854,1.745140790939331,1.7465336322784424,3.227924594284559e-09,1.849942418630235e-05,0.5485460162162781,,103439
,,,,,,,1e-06,103440
1724,1.7465524673461914,1.7452865839004517,1.7465342283248901,3.227924594284559e-09,1.850053740781732e-05,0.5485298037528992,,103499
,,,,,,,1e-06,103500
1725,1.7465516328811646,1.7454326152801514,1.7465336322784424,3.227924594284559e-09,1.850149783422239e-05,0.5485137701034546,,103559
,,,,,,,1e-06,103560
1726,1.746550440788269,1.7455779314041138,1.7465322017669678,3.227924594284559e-09,1.8502618331694975e-05,0.5484972596168518,,103619
,,,,,,,1e-06,103620
1727,1.746549367904663,1.745724081993103,1.7465311288833618,3.227924594284559e-09,1.8503757019061595e-05,0.5484811067581177,,103679
,,,,,,,1e-06,103680
1728,1.746550440788269,1.745870590209961,1.7465324401855469,3.227924594284559e-09,1.8505317711969838e-05,0.5484647750854492,,103739
,,,,,,,1e-06,103740
1729,1.7465496063232422,1.746016263961792,1.746531367301941,3.227924594284559e-09,1.850621083576698e-05,0.5484485626220703,,103799
,,,,,,,1e-06,103800
1730,1.746549367904663,1.746163249015808,1.7465312480926514,3.227924594284559e-09,1.850727858254686e-05,0.5484324097633362,,103859
,,,,,,,1e-06,103860
1731,1.7465485334396362,1.7463093996047974,1.7465304136276245,3.227924594284559e-09,1.8508404536987655e-05,0.5484161376953125,,103919
,,,,,,,1e-06,103920
1732,1.7465473413467407,1.7464567422866821,1.74652898311615,3.227924594284559e-09,1.8509748770156875e-05,0.5483998656272888,,103979
,,,,,,,1e-06,103980
1733,1.7465475797653198,1.7466033697128296,1.7465293407440186,3.227924594284559e-09,1.8510821973904967e-05,0.5483835339546204,,104039
,,,,,,,1e-06,104040
1734,1.7465475797653198,1.7467505931854248,1.7465286254882812,3.227924594284559e-09,1.8512087990529835e-05,0.5483673810958862,,104099
,,,,,,,1e-06,104100
1735,1.7465468645095825,1.7468982934951782,1.7465280294418335,3.227924594284559e-09,1.8513374016038142e-05,0.5483509302139282,,104159
,,,,,,,1e-06,104160
1736,1.7465465068817139,1.7470455169677734,1.7465280294418335,3.227924594284559e-09,1.8514574549044482e-05,0.5483347773551941,,104219
,,,,,,,1e-06,104220
1737,1.7465449571609497,1.7471932172775269,1.7465260028839111,3.227924594284559e-09,1.8515893316362053e-05,0.5483184456825256,,104279
,,,,,,,1e-06,104280
1738,1.746545433998108,1.7473407983779907,1.746526837348938,3.227924594284559e-09,1.851705565059092e-05,0.5483022332191467,,104339
,,,,,,,1e-06,104340
1739,1.7465451955795288,1.7474892139434814,1.746527075767517,3.227924594284559e-09,1.8518319848226383e-05,0.5482861399650574,,104399
,,,,,,,1e-06,104400
1740,1.7465431690216064,1.7476377487182617,1.7465245723724365,3.227924594284559e-09,1.8519649529480375e-05,0.5482697486877441,,104459
,,,,,,,1e-06,104460
1741,1.7465428113937378,1.7477859258651733,1.7465239763259888,3.227924594284559e-09,1.8520866433391348e-05,0.5482534766197205,,104519
,,,,,,,1e-06,104520
1742,1.7465441226959229,1.7479345798492432,1.7465254068374634,3.227924594284559e-09,1.8522157915867865e-05,0.5482372045516968,,104579
,,,,,,,1e-06,104580
1743,1.7465418577194214,1.7480831146240234,1.746523141860962,3.227924594284559e-09,1.852365312515758e-05,0.5482209324836731,,104639
,,,,,,,1e-06,104640
1744,1.7465428113937378,1.7482327222824097,1.7465236186981201,3.227924594284559e-09,1.8524928236729465e-05,0.5482044816017151,,104699
,,,,,,,1e-06,104700
1745,1.7465415000915527,1.7483819723129272,1.7465221881866455,3.227924594284559e-09,1.852625973697286e-05,0.548188328742981,,104759
,,,,,,,1e-06,104760
1746,1.746539831161499,1.748531460762024,1.74652099609375,3.227924594284559e-09,1.8527322026784532e-05,0.5481720566749573,,104819
,,,,,,,1e-06,104820
1747,1.7465403079986572,1.7486804723739624,1.7465214729309082,3.227924594284559e-09,1.8528677173890173e-05,0.5481558442115784,,104879
,,,,,,,1e-06,104880
1748,1.7465393543243408,1.7488304376602173,1.7465205192565918,3.227924594284559e-09,1.853009052865673e-05,0.5481395721435547,,104939
,,,,,,,1e-06,104940
1749,1.746538519859314,1.7489807605743408,1.7465200424194336,3.227924594284559e-09,1.8531540263211355e-05,0.5481231212615967,,104999
,,,,,,,1e-06,105000
1750,1.7465378046035767,1.7491304874420166,1.746519684791565,3.227924594284559e-09,1.8532889953348786e-05,0.5481069087982178,,105059
,,,,,,,1e-06,105060
1751,1.746537446975708,1.7492810487747192,1.746518850326538,3.227924594284559e-09,1.8534305127104744e-05,0.5480906367301941,,105119
,,,,,,,1e-06,105120
1752,1.7465367317199707,1.7494319677352905,1.7465182542800903,3.227924594284559e-09,1.853579124144744e-05,0.5480743646621704,,105179
,,,,,,,1e-06,105180
1753,1.7465366125106812,1.7495824098587036,1.7465180158615112,3.227924594284559e-09,1.8537190044298768e-05,0.5480577945709229,,105239
,,,,,,,1e-06,105240
1754,1.7465347051620483,1.7497334480285645,1.746516227722168,3.227924594284559e-09,1.8538379663368687e-05,0.5480416417121887,,105299
,,,,,,,1e-06,105300
1755,1.7465343475341797,1.7498847246170044,1.746515154838562,3.227924594284559e-09,1.8539922166382894e-05,0.548025369644165,,105359
,,,,,,,1e-06,105360
1756,1.7465336322784424,1.7500362396240234,1.7465147972106934,3.227924594284559e-09,1.854127913247794e-05,0.5480091571807861,,105419
,,,,,,,1e-06,105420
